0.227935791,0.241241455,0.251586914,0.240631104,0.182006836,0.149291992,0.129882813,0.125427246,0.127639771,0.151138306,0.140930176,0.116928101,0.134796143,0.175048828,0.203140259,0.22984314,0.241104126,0.215057373,0.046890259,0.043426514,0.047988892,0.05909729,0.054138184,0.045669556,0.054595947,0.059188843,0.0572052,0.06060791,0.065444946,0.067810059,0.074905396,0.094772339,0.121841431,0.150772095,0.188186646,0.172302246
0.227142334,0.243301392,0.253479004,0.242492676,0.183044434,0.149765015,0.130218506,0.125686646,0.126708984,0.149749756,0.139282227,0.11541748,0.133331299,0.17276001,0.19934082,0.225540161,0.236709595,0.21081543,0.053405762,0.051116943,0.055969238,0.067016602,0.060058594,0.05279541,0.056869507,0.058502197,0.058609009,0.060531616,0.065719604,0.069320679,0.076416016,0.094314575,0.116653442,0.141098022,0.171051025,0.157958984
0.225082397,0.244232178,0.262130737,0.246124268,0.185668945,0.154144287,0.131698608,0.13218689,0.119049072,0.142059326,0.131622314,0.109329224,0.132537842,0.16065979,0.184753418,0.223434448,0.23638916,0.208389282,0.053115845,0.051391602,0.056182861,0.06628418,0.059707642,0.051864624,0.054199219,0.055450439,0.056396484,0.059341431,0.065917969,0.070800781,0.078155518,0.096343994,0.11781311,0.14163208,0.169830322,0.157592773
0.22038269,0.240631104,0.259307861,0.252349854,0.189407349,0.159088135,0.135543823,0.138885498,0.11529541,0.138290405,0.129119873,0.105514526,0.132919312,0.154632568,0.176589966,0.221328735,0.233520508,0.204193115,0.052825928,0.051147461,0.056350708,0.06628418,0.059509277,0.052368164,0.054397583,0.055725098,0.05758667,0.059738159,0.066986084,0.071990967,0.079711914,0.097229004,0.116851807,0.141830444,0.171463013,0.159973145
0.20980835,0.229064941,0.252609253,0.26171875,0.221679688,0.181381226,0.158065796,0.163360596,0.136581421,0.158355713,0.146743774,0.116989136,0.147460938,0.175567627,0.191513062,0.223190308,0.228439331,0.196228027,0.053741455,0.053207397,0.058441162,0.068405151,0.062759399,0.056167603,0.057983398,0.059539795,0.061477661,0.064254761,0.071777344,0.07661438,0.083648682,0.099197388,0.117645264,0.143051147,0.17276001,0.162643433
0.197402954,0.206451416,0.215637207,0.220001221,0.178970337,0.189224243,0.19291687,0.188186646,0.21055603,0.209136963,0.188323975,0.155136108,0.17414856,0.23475647,0.243942261,0.233627319,0.229873657,0.203216553,0.059173584,0.061309814,0.067947388,0.078201294,0.076217651,0.070175171,0.075027466,0.080978394,0.084030151,0.090774536,0.098373413,0.100418091,0.103927612,0.112167358,0.125366211,0.155395508,0.186416626,0.173217773
0.187591553,0.202835083,0.208312988,0.208190918,0.152664185,0.143447876,0.189956665,0.225082397,0.235046387,0.212188721,0.177642822,0.1431427,0.18157959,0.22543335,0.235916138,0.259735107,0.261444092,0.227859497,0.080886841,0.086654663,0.097381592,0.116134644,0.120666504,0.118270874,0.136032104,0.148101807,0.149658203,0.153060913,0.148284912,0.143310547,0.142990112,0.14793396,0.162261963,0.188140869,0.214630127,0.195922852
0.187606812,0.206741333,0.211456299,0.201187134,0.165313721,0.117126465,0.123947144,0.215835571,0.281677246,0.258590698,0.196716309,0.146774292,0.198150635,0.250152588,0.252182007,0.266723633,0.251266479,0.207839966,0.083740234,0.089370728,0.101486206,0.120986938,0.125747681,0.123321533,0.139953613,0.151885986,0.157699585,0.164642334,0.159332275,0.153717041,0.155517578,0.1640625,0.181976318,0.203353882,0.232376099,0.211929321
0.160690308,0.183258057,0.196075439,0.204055786,0.188430786,0.135269165,0.112472534,0.12020874,0.244842529,0.319381714,0.243164063,0.198226929,0.233612061,0.248077393,0.258529663,0.291381836,0.268066406,0.220001221,0.095230103,0.103607178,0.116653442,0.138809204,0.145446777,0.147720337,0.160110474,0.170272827,0.177658081,0.194854736,0.191864014,0.187103271,0.185760498,0.189041138,0.216903687,0.247848511,0.285186768,0.266464233
0.143981934,0.173339844,0.197845459,0.218048096,0.194625854,0.178344727,0.153442383,0.154144287,0.028762817,0.240600586,0.328811646,0.293273926,0.293106079,0.218856812,0.215789795,0.291992188,0.314804077,0.285675049,0.108612061,0.121734619,0.135162354,0.159667969,0.171386719,0.177108765,0.188583374,0.199569702,0.205917358,0.222976685,0.240570068,0.253646851,0.24810791,0.233093262,0.258331299,0.29486084,0.334609985,0.320648193
