-0.085016,-0.082263,-0.0961,-0.090955,-0.099322,-0.086749,-0.082221,-0.07749,-0.07605,-0.078406,-0.073523,-0.079352,-0.090106,-0.091278,-0.058246,-0.045514,-0.032147,-0.032336,-0.039307,-0.044141,-0.049042,-0.051923,-0.060034,-0.065552,-0.064795,-0.072119,-0.080158,-0.078882,-0.089978,-0.086047,-0.08598,-0.089117,-0.081854,-0.075684,-0.068634,-0.062274
-0.084375,-0.080713,-0.09549,-0.088806,-0.096472,-0.082831,-0.080127,-0.074652,-0.074206,-0.075427,-0.073505,-0.075513,-0.086096,-0.087958,-0.057843,-0.045013,-0.031738,-0.033289,-0.039343,-0.046173,-0.050714,-0.050476,-0.058661,-0.06391,-0.063165,-0.06983,-0.077539,-0.075842,-0.087463,-0.08429,-0.085651,-0.085779,-0.080304,-0.074591,-0.065826,-0.061273
-0.083527,-0.080743,-0.095215,-0.088971,-0.09599,-0.082916,-0.079993,-0.07359,-0.073767,-0.075006,-0.073572,-0.075244,-0.085126,-0.087177,-0.057544,-0.044904,-0.032013,-0.033838,-0.039319,-0.046344,-0.05022,-0.050024,-0.057977,-0.063202,-0.062701,-0.06958,-0.076978,-0.075055,-0.086456,-0.082904,-0.084991,-0.085138,-0.079657,-0.074268,-0.065332,-0.060748
-0.083539,-0.079993,-0.095856,-0.089337,-0.096472,-0.083954,-0.080988,-0.075549,-0.075067,-0.0755,-0.072388,-0.075964,-0.08634,-0.087933,-0.057208,-0.044843,-0.031647,-0.033838,-0.038934,-0.044519,-0.050446,-0.050812,-0.058893,-0.063837,-0.063324,-0.069775,-0.07721,-0.075848,-0.087372,-0.084064,-0.08504,-0.085821,-0.079486,-0.073511,-0.0659,-0.060602
-0.085675,-0.084174,-0.097967,-0.094196,-0.10084,-0.089203,-0.085486,-0.079468,-0.07724,-0.080518,-0.075403,-0.07995,-0.09165,-0.092432,-0.060327,-0.046545,-0.03551,-0.033954,-0.040491,-0.045758,-0.049878,-0.052649,-0.06098,-0.066254,-0.064758,-0.072327,-0.079297,-0.077411,-0.088538,-0.084283,-0.084515,-0.087665,-0.080182,-0.074854,-0.067883,-0.062433
-0.080792,-0.078912,-0.090448,-0.088928,-0.098779,-0.088098,-0.086676,-0.083856,-0.080072,-0.08551,-0.080908,-0.082092,-0.090112,-0.092981,-0.064209,-0.051477,-0.041425,-0.041992,-0.047443,-0.052698,-0.055164,-0.057013,-0.065503,-0.071197,-0.065686,-0.073871,-0.07608,-0.072015,-0.081464,-0.078503,-0.08327,-0.084576,-0.077612,-0.07215,-0.063745,-0.058545
-0.073468,-0.060657,-0.077875,-0.076868,-0.083197,-0.059088,-0.068518,-0.076575,-0.077582,-0.075677,-0.076172,-0.075787,-0.092102,-0.091516,-0.080688,-0.072992,-0.07887,-0.070178,-0.076727,-0.083264,-0.076141,-0.076398,-0.093048,-0.087463,-0.086011,-0.088934,-0.088629,-0.089538,-0.10375,-0.092535,-0.092596,-0.096234,-0.086108,-0.083093,-0.07785,-0.063409
-0.067853,-0.05968,-0.071362,-0.069226,-0.080395,-0.069727,-0.07218,-0.079102,-0.076556,-0.08158,-0.080774,-0.080054,-0.089178,-0.091217,-0.070489,-0.060309,-0.053339,-0.053345,-0.058386,-0.063709,-0.061951,-0.062976,-0.073279,-0.074091,-0.067841,-0.074017,-0.072101,-0.072638,-0.077429,-0.0737,-0.077429,-0.082251,-0.07251,-0.066077,-0.059558,-0.054559
-0.065295,-0.054419,-0.068866,-0.065472,-0.074439,-0.059399,-0.065033,-0.069177,-0.073193,-0.079468,-0.080823,-0.079401,-0.092792,-0.094861,-0.077435,-0.068225,-0.065521,-0.061609,-0.067029,-0.071289,-0.068097,-0.070691,-0.082397,-0.081244,-0.075421,-0.079565,-0.077002,-0.079437,-0.08465,-0.0784,-0.082129,-0.08454,-0.075562,-0.071655,-0.064758,-0.057025
-0.064825,-0.052661,-0.065875,-0.062946,-0.06955,-0.055658,-0.061139,-0.066339,-0.063641,-0.082513,-0.083344,-0.085181,-0.10135,-0.10432,-0.085034,-0.074475,-0.067358,-0.063544,-0.069342,-0.074139,-0.071008,-0.074054,-0.087207,-0.083868,-0.078332,-0.083765,-0.079205,-0.082373,-0.086145,-0.081134,-0.085944,-0.087115,-0.077441,-0.072906,-0.065051,-0.058557
