0.081873,0.083087,0.095905,0.0909,0.09223,0.079748,0.083069,0.072754,0.073486,0.066693,0.06153,0.068878,0.061499,0.063294,0.062976,0.046081,0.035583,0.033807,0.035364,0.035809,0.037982,0.048352,0.045679,0.048108,0.063556,0.069031,0.074249,0.079779,0.078552,0.081567,0.079193,0.080615,0.080768,0.079657,0.071692,0.063342
0.081641,0.085046,0.095929,0.09165,0.094672,0.082715,0.083832,0.072748,0.072028,0.068921,0.061005,0.067767,0.059345,0.061945,0.061963,0.044592,0.036139,0.034393,0.035199,0.036548,0.038532,0.048688,0.044647,0.048065,0.063428,0.068689,0.071185,0.075061,0.075793,0.077033,0.076703,0.077148,0.076825,0.077271,0.071094,0.062146
0.081488,0.084949,0.096625,0.092004,0.095392,0.082703,0.084827,0.073438,0.072064,0.069,0.061279,0.067462,0.059705,0.061761,0.061926,0.04397,0.036151,0.033905,0.036041,0.036481,0.038495,0.048792,0.044757,0.0479,0.0633,0.068738,0.070953,0.074225,0.076062,0.075995,0.076221,0.076495,0.076495,0.077069,0.070563,0.061926
0.080542,0.083484,0.094543,0.090466,0.093219,0.08103,0.08255,0.072003,0.071936,0.067957,0.059534,0.067218,0.058942,0.06225,0.061371,0.044598,0.036017,0.033807,0.035223,0.035956,0.038141,0.048346,0.044946,0.047559,0.063031,0.068018,0.070459,0.074176,0.075037,0.076868,0.075616,0.076428,0.076611,0.075861,0.070819,0.06098
0.08244,0.084088,0.097449,0.09267,0.093939,0.081226,0.084235,0.073358,0.073712,0.067792,0.063879,0.069781,0.063348,0.065295,0.064197,0.048895,0.038269,0.036322,0.036945,0.038477,0.040051,0.049371,0.048071,0.051184,0.064398,0.06911,0.074408,0.079834,0.079425,0.081018,0.078558,0.080176,0.08139,0.07998,0.071063,0.064453
0.082611,0.083344,0.099249,0.096826,0.099927,0.094604,0.096661,0.083246,0.08559,0.08092,0.073529,0.08338,0.074988,0.074213,0.074261,0.054101,0.044708,0.042584,0.048071,0.047827,0.051331,0.061493,0.054828,0.058582,0.071777,0.073328,0.076477,0.080188,0.079578,0.079925,0.077478,0.077887,0.082684,0.081915,0.072662,0.064349
0.075214,0.070764,0.082941,0.082556,0.082831,0.059399,0.079352,0.072815,0.084485,0.075171,0.077606,0.08772,0.071722,0.081366,0.091504,0.077155,0.078259,0.072308,0.076257,0.070465,0.073193,0.081183,0.079858,0.076416,0.097791,0.097327,0.099994,0.1077,0.10345,0.10762,0.093896,0.10148,0.098328,0.098975,0.08327,0.074762
0.068494,0.068787,0.08327,0.083716,0.08432,0.081281,0.085925,0.080194,0.08996,0.085742,0.082044,0.094959,0.083887,0.087506,0.088818,0.069446,0.061127,0.059338,0.063904,0.062805,0.065961,0.077551,0.067889,0.067975,0.084521,0.081458,0.080078,0.08158,0.080121,0.082153,0.076941,0.079736,0.085687,0.084387,0.073151,0.065003
0.065399,0.06463,0.076923,0.076117,0.07652,0.064984,0.077118,0.065723,0.086822,0.086285,0.084503,0.099506,0.088739,0.094818,0.09986,0.080652,0.072296,0.066705,0.07392,0.071295,0.074243,0.086615,0.076477,0.077386,0.094586,0.090338,0.090839,0.094495,0.090234,0.094452,0.084662,0.089746,0.095789,0.094946,0.079535,0.070465
0.059582,0.058209,0.070117,0.068091,0.068103,0.056445,0.069183,0.061047,0.069531,0.084735,0.084534,0.10267,0.092932,0.099799,0.10421,0.082538,0.074756,0.066547,0.072827,0.070026,0.074945,0.087274,0.075842,0.076385,0.092786,0.090735,0.087311,0.09032,0.088165,0.090539,0.083234,0.087268,0.093994,0.09256,0.077338,0.069208
0.059631,0.055518,0.066174,0.063129,0.061981,0.047436,0.061975,0.051007,0.065186,0.063959,0.077063,0.10033,0.094562,0.10358,0.11256,0.090509,0.08429,0.071851,0.07926,0.075793,0.081152,0.093433,0.080664,0.081311,0.098645,0.095306,0.090881,0.094934,0.092999,0.097546,0.087286,0.091882,0.098322,0.096338,0.079742,0.071362
0.067853,0.058643,0.070715,0.066235,0.061072,0.044788,0.055615,0.038635,0.056647,0.054657,0.052887,0.096832,0.09212,0.10499,0.11599,0.098291,0.092981,0.086365,0.09043,0.081665,0.089356,0.10065,0.084717,0.088049,0.10279,0.10231,0.096539,0.10283,0.10148,0.10336,0.09455,0.097083,0.10447,0.10111,0.086957,0.077869
0.066315,0.056134,0.066559,0.062933,0.057105,0.041028,0.050073,0.027606,0.045892,0.037714,0.037811,0.057678,0.074567,0.10021,0.12358,0.10985,0.10692,0.0966,0.10137,0.092761,0.099066,0.11354,0.095087,0.095081,0.11429,0.10983,0.10571,0.10945,0.11129,0.11319,0.098682,0.10334,0.11294,0.11013,0.092248,0.081531
0.073804,0.057947,0.069287,0.065308,0.058936,0.040051,0.052045,0.024884,0.042505,0.026624,0.016742,0.054877,0.020178,0.087585,0.12717,0.12511,0.12946,0.11492,0.12567,0.1135,0.12076,0.13265,0.11085,0.1111,0.13504,0.12596,0.12371,0.13121,0.12807,0.13205,0.1139,0.12091,0.13114,0.12733,0.10414,0.090216
0.076526,0.056091,0.069672,0.064642,0.058771,0.041772,0.057568,0.026605,0.045935,0.024402,0.008667,0.042877,0.010663,0.032056,0.12042,0.1302,0.14763,0.13328,0.1501,0.12993,0.13447,0.15073,0.12337,0.12376,0.15287,0.13889,0.14153,0.14869,0.14511,0.14952,0.12609,0.13407,0.14494,0.14323,0.11279,0.097418
0.087311,0.059363,0.077942,0.074939,0.067304,0.051007,0.082629,0.050977,0.081689,0.063898,0.046033,0.081555,0.044354,0.046674,0.079901,0.12554,0.15615,0.14133,0.16027,0.13442,0.14051,0.15959,0.13212,0.13532,0.17352,0.16173,0.16559,0.17202,0.16813,0.1741,0.13807,0.14313,0.15932,0.15398,0.11775,0.10605
0.0841,0.067187,0.094983,0.086231,0.089838,0.079797,0.099115,0.080505,0.10437,0.10372,0.10732,0.12032,0.1054,0.11946,0.072607,0.014331,0.12738,0.11922,0.12739,0.12773,0.14053,0.16012,0.11266,0.11872,0.13586,0.14708,0.13611,0.14345,0.13577,0.14448,0.13145,0.1345,0.14399,0.13845,0.1188,0.11061
0.066754,0.048279,0.071948,0.068475,0.065735,0.058838,0.076032,0.057935,0.076691,0.066937,0.058325,0.0823,0.052423,0.070148,0.094574,0.092328,0.047333,0.10529,0.14453,0.14733,0.15933,0.17305,0.13202,0.12463,0.13823,0.13229,0.12151,0.12994,0.12316,0.13256,0.109,0.11406,0.13236,0.12968,0.099145,0.086719
0.054559,0.058972,0.081836,0.07287,0.077771,0.060016,0.079504,0.066376,0.091449,0.085046,0.097809,0.10861,0.091492,0.11273,0.13964,0.096576,0.10673,0.049341,0.078754,0.055267,0.0357,0.035107,0.015845,0.036505,0.055756,0.084894,0.094037,0.092883,0.089484,0.1064,0.087006,0.096613,0.09624,0.084894,0.084216,0.076392
0.075085,0.057727,0.083447,0.075574,0.07923,0.068256,0.094592,0.071222,0.089947,0.091327,0.079126,0.11817,0.089148,0.092883,0.092267,0.058972,0.058081,0.073321,0.12786,0.25639,0.28941,0.29443,0.20421,0.16734,0.15497,0.13644,0.089185,0.11122,0.092474,0.09978,0.092425,0.10265,0.12783,0.13387,0.091827,0.085303
0.11558,0.09975,0.12516,0.12426,0.12303,0.10776,0.13351,0.11149,0.14794,0.13382,0.12368,0.17116,0.13357,0.14312,0.18006,0.14039,0.13486,0.11553,0.13053,0.073785,0.25642,0.29851,0.2603,0.24191,0.23385,0.22183,0.17012,0.17821,0.16501,0.17484,0.14963,0.16179,0.17736,0.17872,0.14575,0.1291
0.086121,0.064386,0.085584,0.076715,0.081354,0.069238,0.093793,0.070038,0.08653,0.078021,0.062158,0.10263,0.066888,0.075903,0.090717,0.071704,0.086114,0.10181,0.13685,0.16328,0.13463,0.2868,0.27064,0.2572,0.24428,0.21033,0.13773,0.14973,0.12547,0.12134,0.099402,0.11303,0.13177,0.1434,0.098737,0.091858
0.13108,0.11343,0.13502,0.13643,0.1326,0.11315,0.14117,0.11237,0.15456,0.13314,0.11682,0.17049,0.13141,0.14575,0.18814,0.16289,0.16455,0.17045,0.18644,0.10675,0.18074,0.13461,0.27809,0.2967,0.34216,0.31283,0.2731,0.27283,0.26263,0.25016,0.20581,0.22204,0.23583,0.23426,0.18806,0.16329
0.10311,0.080371,0.10426,0.095776,0.099454,0.080133,0.11003,0.079117,0.10374,0.092529,0.073596,0.11754,0.079538,0.088953,0.11849,0.1045,0.11975,0.13828,0.1768,0.16877,0.15733,0.235,0.1646,0.26478,0.3092,0.28236,0.22341,0.22603,0.20421,0.19156,0.15897,0.17367,0.19421,0.19723,0.14069,0.13582
0.12573,0.10586,0.13321,0.13029,0.12309,0.10541,0.13068,0.10016,0.13777,0.12148,0.099808,0.15202,0.10924,0.12848,0.17569,0.15642,0.17523,0.18034,0.20768,0.14073,0.16572,0.12332,0.15747,0.1151,0.31438,0.31271,0.32007,0.32063,0.31188,0.29776,0.24717,0.26336,0.27405,0.26575,0.21366,0.19083
0.10588,0.088516,0.11472,0.10677,0.11063,0.092047,0.12102,0.093552,0.12206,0.11477,0.091513,0.1344,0.096475,0.10698,0.14587,0.12652,0.14159,0.15996,0.19596,0.17807,0.17617,0.21754,0.15769,0.20166,0.22038,0.27967,0.25738,0.27653,0.25598,0.25339,0.21521,0.23102,0.24612,0.25021,0.18542,0.17731
0.10804,0.094528,0.12032,0.11811,0.10874,0.10304,0.12254,0.092511,0.12946,0.11851,0.095465,0.14386,0.10415,0.11779,0.16447,0.14084,0.1632,0.17388,0.20432,0.15295,0.16482,0.14683,0.11098,0.077371,0.18212,0.12722,0.25945,0.29807,0.31056,0.31247,0.28068,0.29533,0.30007,0.29271,0.24356,0.21655
0.099292,0.08674,0.1115,0.11134,0.11113,0.10464,0.12039,0.10824,0.13168,0.12347,0.10099,0.14627,0.10604,0.10818,0.15973,0.13678,0.14276,0.17372,0.20861,0.17757,0.16323,0.17621,0.13087,0.13538,0.17756,0.18713,0.15022,0.2585,0.25612,0.27048,0.25058,0.274,0.27924,0.27888,0.23141,0.21323
