0.05124,0.071997,0.076383,0.087792,0.096444,0.10071,0.11024,0.10642,0.11462,0.11849,0.11769,0.12065,0.13278,0.12515,0.13123,0.1399,0.13562,0.13643,0.14364,0.14492,0.13856,0.14007,0.13351,0.13225,0.12779,0.12518,0.11362,0.12011,0.10928,0.10179,0.10034,0.086922,0.075549,0.074172,0.064501,0.056999
0.051125,0.072181,0.076541,0.087997,0.096661,0.10096,0.11053,0.10674,0.11499,0.11883,0.11807,0.1211,0.13326,0.12557,0.13162,0.14035,0.13596,0.13677,0.14399,0.14521,0.13889,0.14038,0.13382,0.13258,0.12809,0.12551,0.11394,0.12054,0.10964,0.10219,0.10066,0.087243,0.075816,0.074412,0.064727,0.057212
0.050965,0.071959,0.076534,0.087918,0.09658,0.10083,0.11043,0.10658,0.11491,0.11878,0.11794,0.12107,0.13317,0.1255,0.13146,0.14028,0.13578,0.13668,0.14379,0.14504,0.13875,0.14024,0.13371,0.13257,0.12807,0.12558,0.11406,0.12068,0.10983,0.10241,0.10081,0.087385,0.075971,0.07448,0.064765,0.057225
0.050714,0.07163,0.076119,0.087697,0.096249,0.10048,0.11007,0.10625,0.11463,0.11839,0.11759,0.12082,0.13271,0.12515,0.13104,0.13994,0.13533,0.1363,0.14331,0.14455,0.1384,0.13982,0.13333,0.1323,0.12783,0.12543,0.114,0.12066,0.10992,0.10248,0.10088,0.087438,0.076022,0.074429,0.064732,0.057114
0.050128,0.070838,0.075342,0.086816,0.095323,0.099509,0.10897,0.10523,0.11359,0.11714,0.11651,0.1199,0.13139,0.12409,0.12985,0.13865,0.13408,0.13501,0.14196,0.14291,0.13711,0.13851,0.13219,0.13122,0.12709,0.12471,0.11364,0.12024,0.10997,0.10248,0.10101,0.087433,0.076012,0.074164,0.064472,0.056844
0.041459,0.058377,0.061608,0.070867,0.07599,0.077453,0.08264,0.078812,0.086908,0.085511,0.085821,0.091918,0.092962,0.093097,0.09649,0.10321,0.10005,0.1035,0.10957,0.10545,0.10583,0.1056,0.1033,0.10483,0.10539,0.10507,0.099323,0.10276,0.099879,0.093527,0.092473,0.07905,0.065045,0.059114,0.050556,0.041178
0.023153,0.025848,0.02931,0.028908,0.038293,0.042127,0.044719,0.049275,0.045329,0.049794,0.049311,0.044137,0.051637,0.045808,0.045708,0.040411,0.037247,0.027258,0.031586,0.043037,0.033937,0.042463,0.042663,0.041815,0.047723,0.045978,0.045706,0.050069,0.050369,0.047359,0.050701,0.046758,0.046058,0.045786,0.043037,0.046597
0.027502,0.038832,0.041488,0.04676,0.051213,0.052882,0.057766,0.058095,0.064491,0.064619,0.065348,0.069709,0.071834,0.070039,0.070457,0.075758,0.070243,0.071128,0.075439,0.075576,0.074733,0.076645,0.075477,0.07784,0.079343,0.079971,0.077232,0.081736,0.080988,0.077078,0.075003,0.066507,0.056684,0.05166,0.044065,0.038498
0.026899,0.037427,0.039918,0.045189,0.050466,0.053106,0.058585,0.057674,0.065618,0.068786,0.06958,0.073849,0.078826,0.074568,0.076374,0.081601,0.077188,0.076391,0.081348,0.083156,0.079871,0.082359,0.080206,0.08128,0.081271,0.081226,0.076551,0.081743,0.078515,0.074004,0.07289,0.064564,0.055798,0.052306,0.045802,0.040768
0.024882,0.035391,0.037312,0.042272,0.047595,0.049736,0.055591,0.055106,0.060322,0.067307,0.068726,0.0745,0.080391,0.07543,0.077,0.082424,0.07757,0.076733,0.081475,0.083529,0.080196,0.082448,0.079967,0.08072,0.080116,0.080109,0.074502,0.079906,0.075614,0.070517,0.069563,0.061842,0.053027,0.050374,0.044482,0.039435
