-0.050927,-0.075766,-0.075352,-0.078905,-0.10131,-0.093465,-0.10217,-0.10734,-0.11752,-0.10789,-0.1129,-0.12665,-0.12367,-0.12287,-0.13188,-0.14486,-0.13147,-0.13509,-0.13663,-0.1481,-0.1374,-0.1409,-0.13043,-0.13424,-0.12146,-0.12972,-0.11179,-0.12047,-0.10924,-0.098903,-0.094502,-0.071471,-0.062008,-0.060395,-0.042883,-0.036187
-0.05076,-0.075916,-0.075513,-0.079085,-0.10153,-0.093711,-0.1024,-0.10768,-0.11783,-0.10822,-0.11333,-0.12712,-0.12421,-0.12334,-0.13231,-0.14538,-0.13184,-0.13553,-0.13702,-0.14845,-0.13777,-0.1413,-0.13079,-0.13461,-0.1217,-0.13001,-0.11208,-0.12092,-0.10955,-0.099306,-0.094802,-0.071726,-0.062276,-0.060522,-0.042996,-0.036305
-0.050538,-0.075708,-0.075507,-0.079039,-0.10144,-0.093567,-0.10227,-0.10755,-0.11779,-0.10821,-0.11324,-0.12705,-0.12417,-0.12332,-0.13221,-0.14533,-0.13174,-0.13551,-0.13689,-0.14829,-0.13766,-0.14123,-0.13076,-0.13465,-0.12177,-0.13002,-0.1122,-0.12105,-0.10975,-0.099518,-0.094972,-0.071838,-0.062423,-0.060506,-0.043087,-0.036369
-0.050259,-0.075321,-0.07509,-0.078847,-0.10103,-0.093231,-0.10197,-0.10725,-0.11752,-0.10793,-0.11297,-0.12682,-0.12383,-0.12304,-0.13186,-0.145,-0.13142,-0.13522,-0.13652,-0.14788,-0.13734,-0.14086,-0.1305,-0.13445,-0.12155,-0.12983,-0.11211,-0.12109,-0.10977,-0.09956,-0.095011,-0.07184,-0.062514,-0.060503,-0.043197,-0.036345
-0.049678,-0.074397,-0.074454,-0.078028,-0.10011,-0.092437,-0.10104,-0.10631,-0.11653,-0.10694,-0.11207,-0.12589,-0.12284,-0.12216,-0.13079,-0.14375,-0.13047,-0.13413,-0.13542,-0.14639,-0.13617,-0.13966,-0.12963,-0.13343,-0.12087,-0.1291,-0.11172,-0.12078,-0.10979,-0.099537,-0.095116,-0.071821,-0.062522,-0.060357,-0.043322,-0.036288
-0.040416,-0.058831,-0.061762,-0.062665,-0.079465,-0.073055,-0.078214,-0.080517,-0.093084,-0.081078,-0.08454,-0.097806,-0.09222,-0.096164,-0.10121,-0.10972,-0.10302,-0.10634,-0.10753,-0.11006,-0.10635,-0.10723,-0.10585,-0.10784,-0.10109,-0.10791,-0.096774,-0.10721,-0.099571,-0.091269,-0.088325,-0.06337,-0.05404,-0.05237,-0.041213,-0.028652
-0.028953,-0.031993,-0.030509,-0.030401,-0.043751,-0.040426,-0.045514,-0.045729,-0.044337,-0.040954,-0.042137,-0.045009,-0.039612,-0.03695,-0.037843,-0.037758,-0.025618,-0.023511,-0.028465,-0.045884,-0.03735,-0.044779,-0.042329,-0.04699,-0.054793,-0.060449,-0.055715,-0.049993,-0.057162,-0.054503,-0.051777,-0.04661,-0.034701,-0.036149,-0.021427,-0.034943
-0.026956,-0.040079,-0.042278,-0.04122,-0.052864,-0.049079,-0.053923,-0.058801,-0.067058,-0.059506,-0.063143,-0.071818,-0.069023,-0.070342,-0.070871,-0.07781,-0.069461,-0.071533,-0.071686,-0.07814,-0.075162,-0.077336,-0.076765,-0.08029,-0.078432,-0.083621,-0.077236,-0.084388,-0.08112,-0.077118,-0.071824,-0.056086,-0.047177,-0.044734,-0.034779,-0.028589
-0.027075,-0.039801,-0.040465,-0.039815,-0.05248,-0.049163,-0.054298,-0.057809,-0.067183,-0.06208,-0.065535,-0.076259,-0.073639,-0.073018,-0.075274,-0.083636,-0.073759,-0.074748,-0.075411,-0.084777,-0.079192,-0.082109,-0.079523,-0.083102,-0.079009,-0.085521,-0.076986,-0.082838,-0.078425,-0.074316,-0.069858,-0.054246,-0.045789,-0.044129,-0.033359,-0.029298
-0.024839,-0.038309,-0.037934,-0.036827,-0.04922,-0.046022,-0.051124,-0.055117,-0.061613,-0.06015,-0.064008,-0.076922,-0.074957,-0.073822,-0.075599,-0.084727,-0.073851,-0.074594,-0.074837,-0.084842,-0.07908,-0.081528,-0.079021,-0.082151,-0.077165,-0.084329,-0.07488,-0.080424,-0.074938,-0.07087,-0.066669,-0.051153,-0.043075,-0.042005,-0.031979,-0.027787
