-0.048828,-0.03462,-0.04781,-0.057852,-0.064173,-0.064269,-0.074646,-0.085903,-0.08565,-0.090543,-0.088605,-0.081863,-0.090446,-0.089626,-0.10487,-0.10197,-0.12061,-0.10682,-0.11315,-0.11511,-0.10052,-0.10571,-0.12142,-0.10969,-0.10015,-0.10059,-0.078544,-0.083073,-0.085704,-0.076739,-0.084791,-0.086519,-0.076746,-0.073288,-0.065525,-0.05599
-0.048672,-0.034142,-0.047212,-0.057241,-0.063445,-0.063613,-0.074217,-0.085675,-0.085462,-0.090499,-0.088665,-0.082079,-0.090671,-0.089979,-0.10529,-0.10241,-0.12107,-0.10717,-0.11351,-0.11553,-0.10071,-0.10596,-0.12176,-0.11,-0.10056,-0.10091,-0.078885,-0.083369,-0.086019,-0.077014,-0.08509,-0.086778,-0.077044,-0.073555,-0.065762,-0.056135
-0.048577,-0.034005,-0.047,-0.056856,-0.062933,-0.062917,-0.073674,-0.085214,-0.085038,-0.09014,-0.0884,-0.081879,-0.090593,-0.089989,-0.10523,-0.10233,-0.12096,-0.10711,-0.11342,-0.11549,-0.10069,-0.10594,-0.12178,-0.10997,-0.10063,-0.10094,-0.079116,-0.083618,-0.086313,-0.077233,-0.085333,-0.086956,-0.077277,-0.073744,-0.065975,-0.056292
-0.048529,-0.033903,-0.046867,-0.056448,-0.062468,-0.062052,-0.072902,-0.084544,-0.084435,-0.089495,-0.087883,-0.081474,-0.090255,-0.089761,-0.10494,-0.10206,-0.12066,-0.10684,-0.1131,-0.11518,-0.1004,-0.10562,-0.12154,-0.10972,-0.10056,-0.10087,-0.07922,-0.083813,-0.086526,-0.077393,-0.085444,-0.086998,-0.077441,-0.073833,-0.066143,-0.056382
-0.048684,-0.034023,-0.04688,-0.056076,-0.061556,-0.06078,-0.071622,-0.083146,-0.083262,-0.088049,-0.086693,-0.080603,-0.089522,-0.089184,-0.10398,-0.10116,-0.11963,-0.10589,-0.11196,-0.11421,-0.099684,-0.10478,-0.12062,-0.10894,-0.10006,-0.10044,-0.079415,-0.083875,-0.087057,-0.077785,-0.085584,-0.08707,-0.077646,-0.074134,-0.066329,-0.056622
-0.048108,-0.036119,-0.049667,-0.051467,-0.051885,-0.029173,-0.039564,-0.048962,-0.051585,-0.051592,-0.052283,-0.050943,-0.061188,-0.06274,-0.075403,-0.075736,-0.093953,-0.082438,-0.087459,-0.090051,-0.081425,-0.081614,-0.096975,-0.088995,-0.085614,-0.085708,-0.076487,-0.081054,-0.088378,-0.0769,-0.07856,-0.079771,-0.073193,-0.0724,-0.064371,-0.053282
-0.063557,-0.063082,-0.064858,-0.062206,-0.072171,-0.087633,-0.073861,-0.068556,-0.06634,-0.080836,-0.075533,-0.074649,-0.078024,-0.080967,-0.046511,-0.034893,-0.011653,-0.020892,-0.02631,-0.02898,-0.034026,-0.040791,-0.039918,-0.051616,-0.043777,-0.050925,-0.04789,-0.042611,-0.041115,-0.050567,-0.058186,-0.063557,-0.055404,-0.045409,-0.036962,-0.040893
-0.049267,-0.038528,-0.047608,-0.045777,-0.045406,-0.025486,-0.027429,-0.031178,-0.03303,-0.038581,-0.040267,-0.042124,-0.054444,-0.057855,-0.05702,-0.055076,-0.060773,-0.057613,-0.062475,-0.064872,-0.06002,-0.061311,-0.072783,-0.068911,-0.067501,-0.070126,-0.065088,-0.066772,-0.072673,-0.065347,-0.069675,-0.070555,-0.065671,-0.061906,-0.056194,-0.046881
-0.045766,-0.033685,-0.040231,-0.039364,-0.038376,-0.024123,-0.023528,-0.023305,-0.023511,-0.032573,-0.034137,-0.036531,-0.049255,-0.054341,-0.058526,-0.059436,-0.065176,-0.063025,-0.06822,-0.070087,-0.063894,-0.066833,-0.07643,-0.072322,-0.068867,-0.071084,-0.061906,-0.063079,-0.066573,-0.061299,-0.066979,-0.069407,-0.062937,-0.058913,-0.052657,-0.044834
-0.043653,-0.030641,-0.03639,-0.035795,-0.034453,-0.019369,-0.01751,-0.017757,-0.011971,-0.020175,-0.02186,-0.025683,-0.03997,-0.046154,-0.054988,-0.059245,-0.065854,-0.064798,-0.07005,-0.07191,-0.065363,-0.068077,-0.077203,-0.072187,-0.068094,-0.070462,-0.05946,-0.060414,-0.063558,-0.057699,-0.064198,-0.066824,-0.059397,-0.056939,-0.050422,-0.042795
