0.028735,0.039862,0.043909,0.04967,0.050507,0.057068,0.055438,0.056433,0.053949,0.062128,0.058508,0.055914,0.060016,0.061444,0.05827,0.056799,0.049493,0.043237,0.047162,0.041425,0.046594,0.051611,0.053552,0.057892,0.065478,0.064728,0.073065,0.075214,0.082367,0.078943,0.084521,0.081781,0.074182,0.062408,0.059528,0.056134
0.029126,0.038855,0.041547,0.049982,0.048566,0.056183,0.055231,0.055603,0.053149,0.061975,0.057782,0.055884,0.058618,0.059576,0.056458,0.054724,0.047943,0.040662,0.045996,0.040082,0.045673,0.052081,0.051062,0.055597,0.064386,0.060339,0.069159,0.071851,0.078357,0.074915,0.08045,0.077997,0.073242,0.05965,0.056128,0.053143
0.029742,0.038934,0.041931,0.050208,0.048639,0.055902,0.054639,0.055853,0.05227,0.061969,0.057715,0.055994,0.058673,0.06001,0.05603,0.054688,0.04729,0.040118,0.045758,0.040155,0.045508,0.051984,0.051343,0.05462,0.063745,0.060107,0.06839,0.071954,0.077875,0.073834,0.080389,0.077557,0.072022,0.05907,0.055341,0.052777
0.028754,0.03869,0.041235,0.049561,0.04812,0.055914,0.055237,0.054034,0.052478,0.062195,0.056677,0.055243,0.058496,0.059058,0.056909,0.05459,0.048389,0.041327,0.047107,0.040076,0.046802,0.052777,0.051367,0.05686,0.065234,0.060736,0.069476,0.071606,0.077331,0.07478,0.080695,0.077441,0.071472,0.059485,0.056342,0.052368
0.030377,0.041162,0.046246,0.051446,0.051172,0.058392,0.057867,0.057983,0.056287,0.062531,0.060486,0.057776,0.063226,0.063208,0.059631,0.059235,0.050818,0.046307,0.050494,0.044806,0.048651,0.05379,0.055457,0.059332,0.067279,0.065546,0.073169,0.075055,0.08305,0.079895,0.083466,0.08277,0.074719,0.062335,0.058301,0.056543
0.033234,0.043805,0.047742,0.057324,0.055475,0.066925,0.068225,0.065057,0.064801,0.074213,0.070648,0.06828,0.078308,0.075891,0.069543,0.068817,0.059497,0.052094,0.058691,0.055597,0.058307,0.062836,0.065088,0.065576,0.075128,0.071637,0.078174,0.080011,0.085315,0.080969,0.087061,0.083118,0.07926,0.069379,0.063562,0.059638
0.043585,0.058142,0.063776,0.079279,0.075964,0.085938,0.089978,0.079498,0.085333,0.09519,0.090112,0.092438,0.10039,0.097669,0.095575,0.099304,0.091583,0.091357,0.10293,0.089063,0.096008,0.099237,0.096484,0.10221,0.10994,0.10615,0.10991,0.10776,0.11292,0.10747,0.11019,0.10878,0.090356,0.078229,0.068512,0.063995
0.036603,0.046057,0.054999,0.064752,0.065131,0.077728,0.079578,0.075543,0.076361,0.09209,0.085773,0.082495,0.097644,0.093988,0.088757,0.087903,0.083704,0.076111,0.082977,0.076318,0.075855,0.08324,0.084466,0.082141,0.09151,0.084808,0.088593,0.092352,0.092529,0.086646,0.094251,0.090863,0.084967,0.074475,0.071344,0.063556
0.038886,0.050555,0.06087,0.073822,0.068347,0.083929,0.087048,0.08017,0.083227,0.099506,0.093249,0.094659,0.10809,0.10579,0.099262,0.10167,0.095789,0.091913,0.099817,0.088422,0.093024,0.097699,0.097406,0.094818,0.10775,0.10068,0.10364,0.10507,0.10498,0.098071,0.10735,0.10338,0.09173,0.081073,0.074884,0.06767
0.038269,0.049475,0.058948,0.07005,0.066431,0.080866,0.085059,0.077881,0.080658,0.097778,0.091919,0.09173,0.10856,0.10636,0.10028,0.10311,0.099976,0.093054,0.099786,0.093018,0.094269,0.098334,0.099262,0.095026,0.10583,0.098468,0.10188,0.10369,0.10269,0.099023,0.10623,0.09978,0.091571,0.080188,0.076227,0.068353
0.039087,0.051398,0.059906,0.071729,0.068085,0.083331,0.087317,0.077954,0.080994,0.099579,0.093817,0.093756,0.11262,0.11102,0.10708,0.11228,0.11031,0.10255,0.11133,0.10433,0.10319,0.10844,0.10812,0.10453,0.11494,0.1058,0.11075,0.11117,0.10944,0.10658,0.11216,0.10531,0.096442,0.084961,0.081012,0.071454
0.041766,0.057739,0.060675,0.076318,0.07226,0.084039,0.08797,0.08313,0.084228,0.099438,0.096558,0.092181,0.11491,0.11193,0.11711,0.12045,0.11789,0.10868,0.12185,0.1123,0.11571,0.11676,0.11852,0.11734,0.12181,0.11002,0.11694,0.11908,0.11825,0.11613,0.11729,0.11082,0.10103,0.090454,0.090509,0.07951
0.039612,0.05614,0.059515,0.078058,0.074054,0.086011,0.090729,0.080273,0.084698,0.10223,0.098193,0.092242,0.11871,0.11719,0.12632,0.13374,0.13543,0.12748,0.1441,0.1311,0.13311,0.13511,0.13686,0.13281,0.13854,0.12535,0.12962,0.13293,0.1308,0.12867,0.1296,0.12333,0.11193,0.1002,0.098639,0.087524
0.039514,0.060248,0.063196,0.084961,0.074841,0.098029,0.10045,0.082373,0.091467,0.1108,0.10571,0.098511,0.13018,0.12488,0.14343,0.15807,0.16633,0.16424,0.18547,0.1652,0.16857,0.17275,0.17181,0.16608,0.17488,0.15687,0.15761,0.1649,0.15888,0.1576,0.15655,0.15054,0.13063,0.12159,0.11513,0.10459
0.039801,0.064661,0.061267,0.090399,0.078626,0.10147,0.10572,0.084405,0.095441,0.11597,0.10903,0.098907,0.13749,0.12586,0.14979,0.17181,0.19128,0.19042,0.22065,0.19677,0.20081,0.20313,0.20159,0.19328,0.20405,0.18274,0.17924,0.18853,0.18076,0.183,0.18078,0.17542,0.14698,0.13792,0.1288,0.11796
0.044885,0.077875,0.070782,0.10347,0.086822,0.11701,0.11702,0.096326,0.10895,0.13488,0.11748,0.11237,0.15287,0.13285,0.14795,0.16263,0.19587,0.19929,0.23794,0.21841,0.22834,0.23424,0.23055,0.22159,0.24241,0.21216,0.21324,0.21934,0.20682,0.2141,0.20567,0.19071,0.16022,0.14722,0.13589,0.12286
0.04953,0.066431,0.084314,0.10552,0.098334,0.11016,0.12421,0.11224,0.11694,0.15063,0.13212,0.13255,0.15476,0.15792,0.13215,0.12999,0.11438,0.12111,0.1465,0.15149,0.16172,0.17741,0.17474,0.17571,0.18348,0.16675,0.171,0.15754,0.16122,0.15835,0.1658,0.1579,0.14408,0.12782,0.11823,0.10126
0.03858,0.067828,0.07384,0.091827,0.082294,0.10649,0.10695,0.091638,0.1002,0.12504,0.11738,0.10903,0.13824,0.12848,0.13519,0.14356,0.14059,0.14034,0.1632,0.1637,0.17786,0.18696,0.18558,0.18069,0.18395,0.1636,0.15757,0.16138,0.16189,0.15439,0.1556,0.14971,0.13434,0.12843,0.12575,0.11826
