pressures,ysu,mynn2,acm2,gbm
1005.1884375,0.20873913215604945,0.21992524449032702,0.2137020778560093,0.2126510539996786
991.4259375,0.20893051361355805,0.21869113865532308,0.21393100296055984,0.21238601396485754
977.66734375,0.20455799891017803,0.1992281694101454,0.21155438998734447,0.19501192577698118
950.171875,0.20608521334804136,0.22220989052189538,0.17547893271356851,0.21985843885658865
936.43796875,0.24542681366462024,0.256638022472559,0.24351549762291327,0.25769334351261064
908.982734375,0.1843636577472002,0.20324955857208862,0.19022115722327948,0.1993337934177302
881.590625,-0.01918371276455508,0.006959953837916706,-0.009160510458323237,0.010599450059554061
854.294375,-0.11007815358814729,-0.08529212376270051,-0.09754936139764543,-0.06970350516496984
799.784140625,-0.1494082422381091,-0.13241493384517874,-0.13805240657881004,-0.11680136117579022
731.74984375,-0.15773249624737684,-0.14229107917117573,-0.1543375979930028,-0.1300245190062277
650.238984375,-0.10122124517145269,-0.08315983891039186,-0.1060214113620668,-0.07796732555432727
568.8234375,-0.03661804192119728,-0.024941132529603834,-0.040803635753021796,-0.024995240661640036
487.451953125,-0.0050864478817271306,0.0020475632150389,-0.0052451476201298124,-0.00017281053806058068
406.0940625,-0.0011450848144014972,0.0011790375656112065,-0.0004006507224364036,-0.00041905593672903065
351.857265625,-0.0006194303396701384,1.4954017486504735e-05,-0.0003399023644121043,-0.0004093068817977606
297.620546875,-0.00011686945980996702,-4.7969713275923095e-05,-8.462310437456978e-05,-0.0003355528633626479
243.38390625,0.0004119945665026131,0.00017752354740369674,0.0003788331186064964,9.647714959509371e-05
202.7066796875,0.00040115788001231006,0.00027310942832147833,0.00035341337160268033,0.00022604299142419193
