pressures,ysu,mynn2,acm2,gbm
1006.82375,0.20517381664253545,0.16403256029848362,0.24566126391598994,0.21609328627052055
993.095,0.20540954023702365,0.16498097574243897,0.24589552919520583,0.2161959828346894
979.3665625,0.20459236510946455,0.16501960075925723,0.24528310947792403,0.215505075144459
951.909296875,0.20276943597875574,0.16444782344142958,0.24382298952305048,0.21405862492163386
938.180703125,0.20190511613229897,0.16386281196276148,0.24319196796622503,0.21361308466492196
910.72421875,0.2015908180063147,0.16193302175920288,0.24260449698377584,0.2156346854265104
883.282734375,0.23723222549293163,0.2226298809856321,0.2632105930347627,0.2516944496234741
855.88421875,0.27518372420553294,0.26474483870030413,0.3097615589342802,0.28846168631779356
801.162109375,0.2620617774456894,0.25634198495866334,0.3091186426800417,0.2732062849615125
732.864765625,0.25510007395513773,0.2467431213588622,0.31562001834898623,0.26576042708982767
651.0553125,0.28410979098348643,0.2775900835467049,0.351954611625285,0.28979219599079137
569.3551953125,0.3252671305811274,0.35200536386246445,0.39329757989919534,0.34059296828126945
487.75109375,0.35900703440553944,0.39125845476373694,0.42688415747997627,0.3665000318558998
406.2456640625,0.4049574204244406,0.4433355850692901,0.4656287598924793,0.4195024268300793
351.955390625,0.44290891913704195,0.4817451005597626,0.5033764805540865,0.45141026371680437
297.6884765625,0.4704021477075165,0.5177399826539525,0.5309403785368101,0.4761216809550847
243.43421875,0.46911352539098095,0.5243965264843409,0.5380474405810104,0.4716808094372608
202.7473046875,0.45638445128861777,0.5051127526769525,0.5220894824599964,0.46278015671460854
