pressures,wsm6,kessler,thompson,morrison
1006.3321875,0.22064783308968694,0.2294034903400717,0.2188054732360747,0.21777078884716247
992.580625,0.22007856474966464,0.22775757395965113,0.2183067503349277,0.21715705679571135
978.83078125,0.21683848311091938,0.2229387546716112,0.21523435467166083,0.21368524788820215
951.34265625,0.20627992222302477,0.1949179904479132,0.21230404877841946,0.207575630611014
937.612734375,0.24348666787363119,0.2648322186566133,0.2578210680573313,0.24794521086816154
910.1740625,0.2795812540629809,0.2875901096740781,0.3028119259076434,0.29409128310685495
882.76453125,0.2717064552903052,0.28513212851429887,0.3054048843327309,0.2882996553141148
855.38640625,0.24195055456858366,0.2605751897479483,0.27836135975721393,0.26030411993967184
800.7140625,0.17131691871967555,0.18719876609541106,0.18436295728364271,0.17233005136362425
732.5115625,0.09151552079168893,0.08042849190618888,0.10314961497122209,0.10162547976898235
650.7509765625,0.14017861194057052,0.12792401395180839,0.15202969444591552,0.15283460761341935
569.108671875,0.13311743047105218,0.14885344593007513,0.14880659440421157,0.14658102649518356
487.6268359375,0.04918646912303541,0.04634065624705949,0.05031799718979933,0.048340521628527894
406.2140625,0.011229651287260608,-0.012580516090648594,0.011855863170857852,0.009985457114844295
351.9430859375,0.013290281582727796,0.004523176579949199,0.013742237001237006,0.009856824452119477
297.68138671875,0.008636238639918348,0.001448007684653199,0.009428546298421048,0.00882722971309168
243.4295703125,0.0030580919427829396,0.0002596843999810269,0.0034651726452861356,0.0036128568791067963
202.74380859375,0.001002384895254286,1.1116373433120045e-05,0.0011993946858489897,0.0012091787539449895
