pressures,wsm6,kessler,thompson,morrison
1006.135859375,0.26322304505368804,0.26963513001633016,0.2679273221244388,0.27226677037284636
992.38296875,0.2614150693072464,0.2702750589862366,0.2705935788985558,0.2743049969537296
978.630078125,0.2595725645810319,0.269901354627478,0.27109216076376086,0.2746424135341349
951.1240625,0.25375539062762686,0.26439459189348774,0.26683915321396406,0.27037738091915425
937.37140625,0.24522385520874182,0.2556495249464747,0.2594852877316525,0.26265706644726766
909.87015625,0.14792071063957268,0.154456898864392,0.16865979246720186,0.16854857667020326
882.40578125,-0.31579773288038554,-0.3388990966538799,-0.2548006526637949,-0.2552389828117596
855.039296875,-0.17982452881139654,-0.2323921550094618,-0.18692638370665132,-0.2399238405322909
800.544453125,0.13736155679735734,0.09051795306231548,0.10827458618931046,0.09148439761800214
732.464140625,0.08951829833787285,0.051850521810040566,0.0656117920649244,0.052711200397757806
650.8158203125,0.07758625787281248,0.05123840665942189,0.055307537580781496,0.05027169348790203
569.233046875,0.06268856170059162,0.047680900169154765,0.050040168757008896,0.04599124450285282
487.70296875,0.04558113071519663,0.04697047191476062,0.03771302917570678,0.03654629290558344
406.2346875,0.02919476194021521,0.042642774173973684,0.02689505172711683,0.026506948711045024
351.9540625,0.016949802595963015,0.025544558036899506,0.015756227540024627,0.01572611575499104
297.69046875,0.008049141293268862,0.013632285014892862,0.008792214420800465,0.008206506633646355
243.43705078125,0.0029217901152354684,0.0057655376930439576,0.0029165378115345417,0.003162700102914199
202.7501953125,0.0009589360087838814,0.002048594075962869,0.0009418905432519739,0.0010886217826862157
