pressures,ysu,mynn2,acm2,gbm
1006.3321875,0.22064783308968694,0.16407400326838606,0.20563044832515656,0.1616355632915263
992.580625,0.22007856474966464,0.16276936784502566,0.20581257831121938,0.1621740584024475
978.83078125,0.21683848311091938,0.15809098653736692,0.20492317289697404,0.16152211972534675
951.34265625,0.20627992222302477,0.209231021207722,0.18605360199194657,0.18645441060686754
937.612734375,0.24348666787363119,0.2671680956422142,0.19332672776719526,0.21790060966392447
910.1740625,0.2795812540629809,0.27153101259788687,0.22025773366285936,0.2487854433757713
882.76453125,0.2717064552903052,0.25371447557078464,0.25819352124971306,0.23147213740888595
855.38640625,0.24195055456858366,0.2213068346512199,0.36218959155834113,0.21543504471595445
800.7140625,0.17131691871967555,0.12793019742473963,0.42610069772138864,0.10077827450349568
732.5115625,0.09151552079168893,0.0860154205985493,0.30273781048792847,0.0759929721230041
650.7509765625,0.14017861194057052,0.1088201640658639,0.16269264543256665,0.10178293369993087
569.108671875,0.13311743047105218,0.11171914399227463,0.19823572297269118,0.09959115443364845
487.6268359375,0.04918646912303541,0.01951516353113216,0.08600596866409202,0.033798559476860834
406.2140625,0.011229651287260608,0.014679059462162497,-0.04526972056446094,0.015034127926905188
351.9430859375,0.013290281582727796,0.010308652325081458,0.005314907458094145,0.011176996051001838
297.68138671875,0.008636238639918348,0.0041052919104128845,0.013604359424036637,0.004607116451234401
243.4295703125,0.0030580919427829396,0.0013947036510319148,0.004816402977714755,0.0015115963291832603
202.74380859375,0.001002384895254286,0.00039315945062873525,0.001579799516090606,0.00048069084147828693
