0.142218086123,0.14694923679,0.159538258513,0.169521972537,0.180127190948,0.19602962474,0.20982958893,0.223248243928,0.228112237652,0.231412772536,0.23748368005,0.236941915353,0.234334558249,0.231597432097,0.238261586428,0.236342894634,0.240110414823,0.240375017921,0.240167669455,0.235248694619,0.23689653039,0.237848176559,0.238086560369,0.238529777328,0.237575742404,0.237763531804,0.237507377863,0.238450572093,0.237112234036,0.232425317963,0.233655646841,0.231381960313,0.229067944884,0.225635453065,0.22264984568,0.22266300718,0.219374763171,0.212039711873,0.207192277114,0.196812304258,0.188616587321,0.175759606957,0.164110815922,0.150020088553,0.134593498309,0.120649476449,0.102338187893,0.0882135421038,0.0741291364034,0.0608285975456,0.0507017028332
0.141215556264,0.150107943018,0.160834869941,0.170876719952,0.181531949441,0.197576689124,0.21148720026,0.225000628829,0.229804655115,0.23300277849,0.239058514039,0.23835642755,0.235651129285,0.232831654946,0.239582136671,0.2376356107,0.241439721783,0.241711774866,0.24149575154,0.236531236768,0.238178144296,0.239119696021,0.239388856093,0.239840267897,0.238890071114,0.239084576964,0.238856987755,0.23983600239,0.238483143648,0.233759997686,0.235014313062,0.232785011133,0.230457134843,0.227030948997,0.224028946161,0.224114175042,0.220807009339,0.21346384565,0.208569552302,0.198068914215,0.189872158964,0.176919884483,0.165232240359,0.151022266746,0.135480445623,0.121471248269,0.102978654702,0.0887961353858,0.0746039567391,0.0612163541714,0.0510160760085
0.141891448299,0.148833383123,0.163532682061,0.171837461591,0.182559720675,0.198741947015,0.212742533684,0.226342415015,0.231148580313,0.234318812688,0.2403746442,0.239624458154,0.236866136392,0.23399735113,0.240744526386,0.238809583386,0.2426442192,0.242919534644,0.2427128311,0.237749365767,0.239427916209,0.240377288262,0.2406424884,0.241108169357,0.240139451822,0.240352483988,0.240127350887,0.241110727191,0.239751177629,0.23501355648,0.236274029811,0.234033708175,0.231700481772,0.228277841608,0.225256303946,0.225348429879,0.222037537893,0.214669892192,0.209767423669,0.19920428435,0.190958437721,0.177934148709,0.166178295811,0.151884190242,0.136258232594,0.122167113622,0.103570981026,0.089303364555,0.0750185420116,0.0615634622177,0.051318154335
0.142095667521,0.148998327454,0.161938287417,0.174018148581,0.182977126837,0.199270630876,0.213243543903,0.226885791421,0.231712378263,0.234906135798,0.240878673395,0.240175479849,0.237346709569,0.234451183478,0.241119571328,0.23920731465,0.243096334338,0.243361155391,0.243204020262,0.238233267069,0.239906204144,0.240952150623,0.241140384078,0.241696609457,0.240701247851,0.240957630674,0.240728471279,0.241691247821,0.240349273682,0.2356378148,0.236894103289,0.234612200658,0.232278043628,0.228872592449,0.225861782233,0.225971211791,0.222671009302,0.215313641429,0.210424839854,0.199824761351,0.19158756117,0.178476777077,0.166694798668,0.152314561605,0.136698858539,0.122589974602,0.103899346789,0.0895262138049,0.0752475945155,0.0617369017999,0.0514904228846
0.142205699484,0.149195493261,0.161935203671,0.171587002079,0.18609850347,0.199648626645,0.213109642466,0.226544974844,0.231383703351,0.234728655815,0.240439126293,0.239546030561,0.236991540194,0.234020360112,0.240568390886,0.238882176479,0.242874038418,0.243212455511,0.243096750776,0.238287334641,0.240300242901,0.24110329469,0.241539690495,0.242068092624,0.24108953774,0.241431243221,0.241190068324,0.241946185033,0.240634750525,0.235988464355,0.237333240112,0.235066828728,0.23280464232,0.22932700932,0.226593314012,0.226361083388,0.223379447858,0.215954037507,0.211237737139,0.200737039049,0.192256046335,0.179144690037,0.167301412821,0.152954864502,0.1370731318,0.122931224902,0.104388065338,0.0899632227421,0.0755298189322,0.0619725326697,0.0517198111614
0.143253974517,0.150495254,0.163252418041,0.173402200341,0.184559339881,0.204794404507,0.216058548888,0.22858553489,0.23262991488,0.235690690478,0.24102561295,0.239631629189,0.23673706452,0.233395557006,0.239932207068,0.238182522059,0.242425335844,0.24297990938,0.24291740338,0.238137988051,0.240156498154,0.241229633093,0.241593879263,0.242178293069,0.24088944753,0.241306150754,0.24088997364,0.241923662623,0.24089072148,0.236083028913,0.237480669816,0.235644728939,0.2331966724,0.229833500187,0.227095636129,0.22719707648,0.224232108394,0.216505786578,0.212046006322,0.201669418812,0.193255275687,0.179941375653,0.168044317166,0.153851185044,0.13786294957,0.123490759333,0.104776863058,0.0901260453462,0.0756307552258,0.0619886956612,0.0518539704879
0.144018571377,0.15068050921,0.164076496164,0.174249888857,0.185460139314,0.203661067287,0.221285255551,0.235104198257,0.237113558054,0.241296769182,0.247125363549,0.245471217036,0.241873658101,0.238073266745,0.244401716789,0.24209294041,0.246057935953,0.246066514254,0.245776166717,0.240392959714,0.241812101603,0.243304862579,0.242982674042,0.242923528751,0.242373610139,0.242291389704,0.242200898925,0.243187619646,0.24208039403,0.237108243306,0.2384429576,0.236560189128,0.233986689051,0.231027982632,0.227536112467,0.228282407522,0.224825658202,0.217181542317,0.212667969664,0.201602476438,0.193603461186,0.180164507429,0.168116347392,0.154366270701,0.138215659658,0.123793372512,0.104966694713,0.0904019087553,0.0760135833422,0.0623327062527,0.0516347589096
0.140578361551,0.146378034155,0.160124040047,0.169368850191,0.180857930183,0.199465929866,0.214184394479,0.235796966553,0.243232805133,0.24671890974,0.254775626461,0.255675219695,0.25278139631,0.248893057505,0.253730627894,0.249868622422,0.253556331992,0.251538397868,0.251412165761,0.246607311567,0.246417153676,0.248504511317,0.246656091611,0.247298990885,0.247500809232,0.247244337002,0.246827729146,0.248109952013,0.246101169984,0.241324730714,0.241815032164,0.239339957237,0.236121247411,0.233280097644,0.229741015037,0.230847115517,0.226067300836,0.219833908081,0.214165236553,0.202732104858,0.194583233396,0.181376565893,0.168688568473,0.155528174837,0.13878692627,0.123681951165,0.105602253278,0.0913224035502,0.075828554829,0.0631090241671,0.0518571166197
0.129128046036,0.134712605476,0.146566257079,0.154713427424,0.167177611987,0.184536573688,0.198932393591,0.211382856568,0.245471634865,0.247453069091,0.259877595703,0.26705170393,0.266983602842,0.26542260627,0.265594749252,0.261039397518,0.262889057199,0.258887845278,0.258630729318,0.255917121768,0.253710679015,0.255430192153,0.25356845061,0.257259322405,0.256725631754,0.256263276736,0.254618494113,0.256170942187,0.253647928437,0.248757695953,0.247962422371,0.244527306557,0.241143523057,0.236670816143,0.23542523404,0.234879294634,0.230370577772,0.226197395722,0.218015150626,0.206674332619,0.19819486618,0.184971962372,0.171552137335,0.158196529349,0.139426606496,0.12434837838,0.107863655488,0.0936572227876,0.0756371047099,0.0651304725806,0.0535666386286
0.128404458165,0.131026883721,0.14493697226,0.155175258319,0.167206741969,0.181924487948,0.196704584559,0.20747998178,0.218921406269,0.239448095163,0.242666944663,0.250912777781,0.249879216552,0.246648864746,0.24956793646,0.245594349504,0.245387006203,0.243669384519,0.244005416234,0.242795566519,0.244125165939,0.243752634525,0.243108796279,0.245761193832,0.244782330195,0.245856049061,0.243907003601,0.246223881443,0.243242483139,0.239314049085,0.240335573355,0.238478044271,0.233615743717,0.231639249921,0.228949705561,0.229039177299,0.224502947927,0.219308691223,0.213198600213,0.20607670029,0.194880000552,0.182019488414,0.169149639606,0.155773799221,0.137410426736,0.125389521917,0.104845474164,0.0924020129442,0.076359936595,0.063182438612,0.0526992853483
