0.0190817284584,0.0244038363298,0.027583599488,0.0387562644482,0.0425118414561,0.0585105371475,0.0712131400903,0.0793371943633,0.0886416824659,0.100838780006,0.106732064883,0.10833864967,0.113768846194,0.1129968973,0.110147628784,0.118398001591,0.119663460652,0.119873905579,0.124809480111,0.125488690933,0.121062489351,0.122991863489,0.122939670881,0.120154339472,0.119281177521,0.119459552368,0.124039274454,0.117411392927,0.11761288921,0.118972612222,0.112335793177,0.113189677397,0.109765415192,0.108313867648,0.109613099098,0.106101922989,0.0972754224142,0.0941164422035,0.0924493141969,0.0826636179288,0.0716233980656,0.0603991043567,0.0458259022236,0.0319442236424,0.0150207857291,0.00120866338415,-0.0147536508242,-0.0311086654663,-0.0458210460345,-0.0587405276299,-0.0665556673209
0.0196956968308,0.0249955217044,0.0282779188951,0.0395737580458,0.0433316306273,0.0595553064346,0.0723488124212,0.0805358362198,0.0899412302176,0.102318660816,0.108227945566,0.109865995248,0.115263955593,0.114479817947,0.111569464207,0.119949239492,0.121219197114,0.121468484004,0.126456645727,0.127198837996,0.122685991526,0.124672317902,0.124613750776,0.121784929037,0.120893087387,0.12111102581,0.125759936969,0.119054841995,0.119280830224,0.120725179513,0.113941419125,0.11486252586,0.111492912769,0.110010801951,0.111360470454,0.107813123067,0.0989248518149,0.0958104185264,0.0941313445568,0.0842867918809,0.0731559844812,0.06184801658,0.0471608901024,0.033134213686,0.0160580714544,0.00216455578806,-0.0138968189557,-0.030429406166,-0.0452815814813,-0.0582524160544,-0.0662024180094
0.019880489111,0.025272988081,0.0284531040987,0.0398746331533,0.0436835956573,0.0599921993415,0.0728512692452,0.0811042400201,0.0905681280295,0.10298506697,0.108927913507,0.110602003336,0.116038910945,0.115252308051,0.112344305913,0.120769161383,0.122060449521,0.122299255133,0.127329173883,0.128042662144,0.123552153905,0.125555752118,0.125512610674,0.122682032983,0.121788645983,0.12201166749,0.126691105366,0.119957592885,0.120172375043,0.121623488665,0.114814603329,0.115753703515,0.112346704801,0.110892488559,0.112246342897,0.108689992428,0.0997388239702,0.096628622214,0.0949419983228,0.0850287143389,0.0738440318902,0.0624626843135,0.0476916587353,0.0335867754619,0.0163925083478,0.00242816289267,-0.0137513418992,-0.0303819147746,-0.0453622758388,-0.0583644179503,-0.0663742093245
0.0200756617387,0.0254504597187,0.0286827866237,0.0399255410831,0.0439813943704,0.0602379111449,0.0731085161368,0.0813797446092,0.0909301515421,0.103329546849,0.109272159735,0.110937008858,0.116434070269,0.115822044611,0.11284866333,0.121272852818,0.122635499636,0.122750622431,0.127833245993,0.128426367044,0.124086953799,0.126183796724,0.126085970004,0.123307543198,0.122357253234,0.122632821798,0.127358186642,0.120527113676,0.120803848902,0.122318550746,0.115423514446,0.116448141734,0.112895343701,0.111570441326,0.112844741742,0.109396548669,0.100456773837,0.0972515781721,0.0956398371856,0.0855787070593,0.074417941173,0.0629800927639,0.0481707028548,0.0340700451533,0.0167392055193,0.0027649740378,-0.0135302098592,-0.0302255046367,-0.0452460038662,-0.0583009660244,-0.0663188989957
0.01977891922,0.0253666154544,0.0285318700473,0.0401206660271,0.0439459224542,0.0602133540312,0.0730932625135,0.081301535368,0.090878131787,0.103247427543,0.109196066062,0.110839750767,0.116355417967,0.116015239954,0.113312637409,0.121394280593,0.122702851296,0.1228033638,0.128114205996,0.128354487817,0.124578757286,0.1264290754,0.126479792595,0.123652754625,0.1229918166,0.123266489506,0.127875161966,0.121101813714,0.121128843625,0.122832038403,0.116087215344,0.117224797408,0.113455361923,0.112229435444,0.113690806627,0.110319353739,0.101274556319,0.0979717914263,0.0962506902218,0.0863497745991,0.0753045109908,0.0634550114473,0.0486193116506,0.0344261431694,0.0172211563587,0.00322928627332,-0.0130979204177,-0.0298207088311,-0.0452680941423,-0.058352839152,-0.0662341046333
0.0196223676205,0.0252445042133,0.0282571899891,0.0396942814191,0.043747950395,0.060403581063,0.0730409971873,0.081548122565,0.0908454716206,0.102917788823,0.10907928745,0.110599737962,0.11588782986,0.115505503813,0.113090281089,0.121280328433,0.122335451047,0.122311786811,0.128255618413,0.128522161643,0.124478720029,0.126399890979,0.126614321073,0.123612201611,0.123117342393,0.123461098274,0.127978386482,0.121698970795,0.121133041779,0.12320134759,0.116499797503,0.117466662725,0.113775883118,0.11323980093,0.114332904418,0.111218478282,0.102733435233,0.098758045435,0.0976966937383,0.0872578446071,0.0762215646108,0.0645804178715,0.049459905227,0.0355911493302,0.0178145186106,0.00413784662885,-0.0126663978894,-0.0297967640558,-0.0447792299588,-0.0578995792071,-0.0654604963461
0.0223006935914,0.0281186207135,0.0313135778904,0.0423359541098,0.0470400909583,0.0639321509997,0.0765668261051,0.08620201389,0.0952896459897,0.107997678916,0.113756601413,0.11562005202,0.120115427971,0.120623373588,0.117038817406,0.12571366628,0.126904610793,0.126429125468,0.132339636485,0.13264556249,0.1279342254,0.130370776653,0.1301940914,0.127632911603,0.125807578564,0.126123630206,0.131229788462,0.124596226215,0.124234772523,0.126657108068,0.119332401753,0.120239388943,0.116668109894,0.116184440056,0.116467956305,0.113158252637,0.104628378153,0.101212210655,0.100073548555,0.0893575076262,0.0784521265825,0.0670361765226,0.0516048681736,0.0377266633511,0.0206186123689,0.00662231604258,-0.0103962043921,-0.0277733830611,-0.0426990759373,-0.0551920056343,-0.0637279828389
0.0247005832195,0.0302005044619,0.0332521017392,0.0448651695251,0.0504509731134,0.0672846829891,0.0797655467192,0.0903089463711,0.101594251792,0.113892464638,0.119811662435,0.124283239444,0.127332436641,0.129124644995,0.124675668478,0.132534846862,0.134513285557,0.133706386884,0.138553334872,0.138331693013,0.133707577387,0.136425969601,0.134913264513,0.133664908806,0.131131600936,0.130980843306,0.137204738061,0.130010348161,0.129540483157,0.130842206875,0.124683369795,0.124501776695,0.120705079238,0.120056786537,0.118458031416,0.115908939838,0.106455967029,0.10489774545,0.101904863516,0.0918518050511,0.0800276509921,0.06875263532,0.0537419048945,0.0391109983126,0.023447223107,0.00752030928925,-0.00927564462029,-0.026756831805,-0.0419392871857,-0.0531581727664,-0.063228507042
0.0251524603367,0.0302682669957,0.0320856269201,0.0448852094015,0.0531762389342,0.068524963061,0.0821230089664,0.0894123339653,0.107013319333,0.118358948231,0.1258392934,0.133457735777,0.136962787708,0.138703041871,0.136050242186,0.141494216124,0.142882496516,0.143009266059,0.145777202447,0.143634483417,0.141416885455,0.142638312181,0.140650692781,0.140553803841,0.137215846777,0.138731411298,0.144136263132,0.13573753953,0.137902617057,0.136265124083,0.131151901484,0.130568418105,0.125828731855,0.124712435007,0.121535206636,0.118803447088,0.108633292516,0.109587100744,0.102691548665,0.0956343344848,0.0815918970108,0.069720231692,0.0561386736234,0.0396345086892,0.0250656592846,0.00632799665135,-0.0100668378671,-0.0282614501317,-0.0424914681911,-0.0539079316457,-0.0650357691447
0.020519485871,0.0251610096296,0.0316842420896,0.0408583585422,0.0498432767391,0.0643198812008,0.0783683804671,0.0854204416275,0.0986810962359,0.109628647169,0.116601828734,0.119547798236,0.122845953703,0.126442906062,0.126193204323,0.129109092553,0.129585504929,0.133500517607,0.133309607108,0.134803229968,0.133339856466,0.127263242006,0.133444487254,0.131989733378,0.130899459124,0.131848978996,0.133305199941,0.128591135343,0.129117855231,0.128086553017,0.12598279198,0.122495361169,0.12208360672,0.119530360301,0.117506535451,0.11598788619,0.109030269782,0.104370179176,0.101138319174,0.0922014927864,0.0800597298145,0.0671837548415,0.053678744634,0.0387276979288,0.0229046706359,0.00574017763137,-0.0107877604166,-0.0250709732373,-0.0416331632932,-0.0537083383401,-0.0636637123426
