-0.21327019016,-0.218197972775,-0.226568223238,-0.241776160002,-0.250095990896,-0.268396992286,-0.281728730202,-0.295993034045,-0.301294860442,-0.304113443295,-0.310757676363,-0.311976793607,-0.306293299198,-0.304228014946,-0.311841227214,-0.310316150188,-0.313041050831,-0.315092771848,-0.31412485679,-0.309959853093,-0.311183834871,-0.314537394842,-0.313874419133,-0.316994812886,-0.31311666131,-0.317967170477,-0.310150810877,-0.311967596213,-0.311732966503,-0.308466086785,-0.308136341174,-0.308194986184,-0.306224501928,-0.301501765251,-0.301593254407,-0.299378591776,-0.295200968186,-0.285889112155,-0.284242846568,-0.274123589595,-0.262325586081,-0.252162205776,-0.238422177633,-0.222537309329,-0.206714176734,-0.195323069096,-0.175070949793,-0.160859811306,-0.147229206562,-0.132723882198,-0.121184589068
-0.212740292152,-0.221813569864,-0.22825858434,-0.24358321627,-0.251923719247,-0.270394182603,-0.283801485697,-0.298171248833,-0.303397538265,-0.306116559108,-0.312768449386,-0.313849927982,-0.308010118008,-0.305896086693,-0.313569538196,-0.312045055628,-0.314776583513,-0.316905504862,-0.315843937794,-0.311678276062,-0.312863372167,-0.316255824169,-0.315598069429,-0.31878350536,-0.314872083664,-0.319807160298,-0.31189831535,-0.313758774996,-0.313515847524,-0.310236577193,-0.309926637808,-0.310045489867,-0.308081628482,-0.303348935843,-0.303481095632,-0.301279650132,-0.297061106364,-0.287744597594,-0.286089643637,-0.275848917961,-0.264023070733,-0.253801399072,-0.239987855752,-0.223977584839,-0.208065807422,-0.196648287773,-0.176142864625,-0.161925700506,-0.148161771297,-0.133581931988,-0.121917944749
-0.213812792699,-0.220944340229,-0.231342260838,-0.24495953838,-0.253342117468,-0.271968595584,-0.285461614529,-0.299907020728,-0.305133398374,-0.307831242084,-0.314471406937,-0.315508622726,-0.30959542195,-0.307443253994,-0.31513970534,-0.31362030069,-0.316377137899,-0.318513763746,-0.317460656166,-0.313283778826,-0.314515899817,-0.31790040652,-0.317258933385,-0.320453367233,-0.316523007154,-0.321482925018,-0.313545372089,-0.315421144962,-0.315157008568,-0.311879437367,-0.311583606402,-0.311701300542,-0.309730827808,-0.304996861617,-0.305106261571,-0.302910614808,-0.298679569562,-0.289344211817,-0.287691537142,-0.277390211423,-0.265496863127,-0.25522491773,-0.241333281994,-0.225230440696,-0.209230897824,-0.19774853905,-0.177137290637,-0.162829620441,-0.148987011909,-0.134321275552,-0.122619465192
-0.214222337008,-0.221323539813,-0.229986195962,-0.247347735167,-0.253992518981,-0.272684690555,-0.286192739805,-0.300636165539,-0.305928126574,-0.308670174281,-0.315240108569,-0.316197044055,-0.310284872452,-0.308067433437,-0.315792054733,-0.31418506821,-0.317059548299,-0.319134348631,-0.318189038038,-0.313929093679,-0.315232813358,-0.318640796343,-0.317989593347,-0.321244270007,-0.317267771165,-0.32224805673,-0.314342728456,-0.316187764804,-0.315929859479,-0.312702275515,-0.312378917933,-0.312525144021,-0.310560253461,-0.305737245878,-0.305843199889,-0.303744602203,-0.299480684996,-0.29017633001,-0.288502677282,-0.278174285491,-0.266326138576,-0.255927273035,-0.242097250223,-0.225850615899,-0.209851384958,-0.198376315435,-0.177651813825,-0.163228389422,-0.149394971927,-0.134706486066,-0.122991364002
-0.214431657394,-0.221989725828,-0.230293474992,-0.245047425032,-0.257482123375,-0.27334757328,-0.286547205448,-0.300495958328,-0.305911018848,-0.308751432896,-0.315106886625,-0.315696827968,-0.310074795485,-0.307761679093,-0.315593437751,-0.313950479825,-0.31708074371,-0.319030804237,-0.318366491,-0.314142640432,-0.316050467888,-0.318805210988,-0.318601682186,-0.32167372028,-0.317762158314,-0.322478262583,-0.314970461925,-0.316661025286,-0.316218933264,-0.313279262384,-0.313036996126,-0.313221650918,-0.311189614137,-0.306331552664,-0.306486796538,-0.304335228999,-0.300400578181,-0.291025102139,-0.289399805466,-0.279147224029,-0.266999467611,-0.256767384609,-0.24284893314,-0.226554293632,-0.210393900076,-0.198765441974,-0.178402079741,-0.163893856605,-0.149851621389,-0.135006789366,-0.123425370852
-0.21588304917,-0.223588534594,-0.231691304445,-0.247176770369,-0.256008613904,-0.278433602254,-0.289314365387,-0.302765781879,-0.307284724315,-0.309773965279,-0.315237349669,-0.315976559321,-0.309868978659,-0.307140915791,-0.314760597547,-0.31340903759,-0.316618012587,-0.318872323434,-0.31842728893,-0.31414454023,-0.316024502516,-0.319247543414,-0.31884672761,-0.321907520692,-0.317666160266,-0.322521751324,-0.314646383127,-0.316737549702,-0.316693873008,-0.313443755309,-0.313084840377,-0.313645662467,-0.311585330566,-0.307108738025,-0.307096836567,-0.30516213576,-0.30146888415,-0.291581469377,-0.29028985858,-0.280266661644,-0.268027619123,-0.257727131446,-0.244059399764,-0.227787363529,-0.211137503386,-0.199456221263,-0.178865757386,-0.164149212837,-0.150382556518,-0.135279969374,-0.124025891225
-0.21654887557,-0.222754237652,-0.231613516013,-0.247709773382,-0.256326880455,-0.276661353509,-0.293386820157,-0.308037238916,-0.310988016526,-0.314319829941,-0.320472339392,-0.321041173538,-0.313852784634,-0.310913536549,-0.317771122456,-0.316606942415,-0.319327442249,-0.321525815328,-0.320547164281,-0.315901294947,-0.316600400209,-0.320625063181,-0.319832152128,-0.322892034054,-0.318801848491,-0.324033183257,-0.315661513011,-0.316990223328,-0.31729842941,-0.314004962047,-0.314041854541,-0.314019316038,-0.312222373883,-0.307772969007,-0.307382611831,-0.305811350743,-0.301975983779,-0.292163994312,-0.291132614613,-0.280017427206,-0.268556603193,-0.257773439487,-0.243607674837,-0.228158601125,-0.210999426444,-0.199855111043,-0.178107029597,-0.164148185651,-0.15028603673,-0.135240279833,-0.123137780825
-0.214489748875,-0.219693476756,-0.229244246483,-0.244790428082,-0.253446382284,-0.274104910294,-0.287285110951,-0.309742631118,-0.318025345802,-0.320808222294,-0.329756135543,-0.332782407602,-0.326560404301,-0.323359792233,-0.328283551931,-0.326115986506,-0.328743606408,-0.328361370166,-0.3275451835,-0.323617678881,-0.322180294593,-0.327646493912,-0.324743398428,-0.329637343486,-0.325662437677,-0.330424596071,-0.322474356095,-0.323390573661,-0.32352913777,-0.320282957157,-0.319276982148,-0.318774096171,-0.315912584861,-0.311068872611,-0.312056907813,-0.31034017841,-0.305303008159,-0.296858303944,-0.294547721148,-0.28241803964,-0.271523539623,-0.260364560684,-0.244948018392,-0.23064408342,-0.212654458284,-0.201628190676,-0.180359050433,-0.166439003547,-0.151137835185,-0.136493247747,-0.123992815812
-0.205167329709,-0.212312448819,-0.221432919502,-0.234856864214,-0.244713411729,-0.263737710714,-0.27655313611,-0.292162679036,-0.323943256934,-0.328041667938,-0.342080161174,-0.350749325355,-0.347214359442,-0.34543664972,-0.347582834562,-0.343318208059,-0.345483671824,-0.339806891282,-0.339778344234,-0.337448735237,-0.334130029678,-0.339951281548,-0.335863069296,-0.343379857143,-0.339503282309,-0.341877768834,-0.336144537926,-0.337668902477,-0.337168723345,-0.333310425282,-0.32904144605,-0.329192267656,-0.324799751838,-0.318444606463,-0.322665279309,-0.319031883081,-0.31430243969,-0.306758535703,-0.301730782986,-0.288586862087,-0.279276927312,-0.266634311676,-0.251383382082,-0.236742957036,-0.216238273382,-0.205141398907,-0.186634183327,-0.171855114698,-0.153120349646,-0.140473160744,-0.128611308336
-0.203297967911,-0.208020371993,-0.219123791854,-0.232294786374,-0.242859855493,-0.260391434431,-0.271688868999,-0.284791496197,-0.295455063581,-0.315207128127,-0.320759144624,-0.330222702026,-0.328272983233,-0.325204604864,-0.329831416607,-0.328172966639,-0.324382908344,-0.324262705644,-0.325793895721,-0.323804049095,-0.326484049161,-0.328648740451,-0.325818219185,-0.331422680219,-0.326359982093,-0.331883613269,-0.325792642434,-0.328518609206,-0.324504204988,-0.322476824522,-0.322365788619,-0.321969916423,-0.317398551702,-0.315127828916,-0.315438740253,-0.311345750491,-0.307070416212,-0.30034987092,-0.295352691412,-0.289589044253,-0.273809503714,-0.262299615542,-0.247754009962,-0.232488890489,-0.214017573595,-0.204093035857,-0.182704483668,-0.171006635427,-0.153349306186,-0.139137347539,-0.126508230368
