-0.176572805843,-0.183488048266,-0.190519130059,-0.19753292463699998,-0.210763624297,-0.222967776535,-0.234142587869,-0.251373761069,-0.264248052251,-0.273490762132,-0.284814699504,-0.29255822412500004,-0.29703191935100004,-0.300620630466,-0.304743993086,-0.30662802488199997,-0.307562525607,-0.309464331998,-0.311918831806,-0.313160687741,-0.311899241509,-0.314125833405,-0.314867964832,-0.314125321214,-0.31507894940099995,-0.318569546725,-0.316788361536,-0.31381358242199997,-0.314047025725,-0.311338956987,-0.31131886857700003,-0.30759923703299996,-0.303074751076,-0.30485598723299995,-0.301386961886,-0.298871308017,-0.29455139515100004,-0.290958576018,-0.284990338381,-0.275171913769,-0.26914428866199996,-0.25697443087399996,-0.245627387643,-0.239992288371,-0.236521904359,-0.231570028712,-0.226944213997,-0.223404425039,-0.218249139374,-0.218270149744,-0.213587570397
-0.177382701998,-0.186384637915,-0.19260356502200002,-0.199681753281,-0.213039132213,-0.22538644390200002,-0.23667495585,-0.25410428699000004,-0.26713314304900004,-0.27649032173899996,-0.287942614583,-0.29563558074499996,-0.30016856799200003,-0.30386066104299997,-0.30803718176100003,-0.30995301886500004,-0.310893072868,-0.312844092174,-0.315312734383,-0.316584359559,-0.315401980927,-0.317639445554,-0.318360230946,-0.317617862505,-0.318573225025,-0.322052841269,-0.320285604369,-0.31723458838900004,-0.317443154684,-0.314680446827,-0.314677501204,-0.31095194017899996,-0.30635684826799997,-0.30812624258599997,-0.304507835087,-0.30201940592300003,-0.297720471632,-0.294009915245,-0.287850991493,-0.278060064362,-0.27192472879199997,-0.259654692867,-0.248200387699,-0.24248976298000002,-0.238891651825,-0.233880722347,-0.22920590887199999,-0.225744399904,-0.220487488198,-0.220497400284,-0.215745505157
-0.177740588588,-0.185805736292,-0.193942716602,-0.200141453291,-0.213557966733,-0.225953217305,-0.23727721963999998,-0.254760348422,-0.26783433641,-0.277220366212,-0.28872420360100004,-0.296400735072,-0.30092396549100003,-0.304652764874,-0.308843963879,-0.310770423105,-0.31170568948,-0.313656998709,-0.31614537192,-0.317412776919,-0.31625571116199996,-0.31848795912100003,-0.319196086166,-0.318463129818,-0.319420882831,-0.322919198904,-0.32115464230900004,-0.31807827301200003,-0.31828593967200003,-0.31550685293,-0.315519855661,-0.311793052412,-0.30720040880000005,-0.308973324997,-0.30533455187299996,-0.30284447208599996,-0.298517928786,-0.29479657196700004,-0.288610827338,-0.278770174167,-0.27263159236699996,-0.260312707687,-0.24882055859100002,-0.243100455821,-0.239463432517,-0.23444046524700002,-0.229746284725,-0.226271293711,-0.221040890004,-0.221027389647,-0.216274094297
-0.17751391471400002,-0.185579381638,-0.192796470207,-0.20083056829499998,-0.21340488358,-0.225825811746,-0.237110376559,-0.254599307021,-0.267693116548,-0.277105632874,-0.288604361328,-0.296207626052,-0.300748117649,-0.30452014454,-0.30870223796199997,-0.3106350763,-0.311557751496,-0.313496167546,-0.316018598605,-0.317247472049,-0.316162933559,-0.318356657481,-0.319033256104,-0.318328298066,-0.319264639863,-0.32279154370700003,-0.32101909051599997,-0.317914485192,-0.31810010884,-0.315300859317,-0.31531977137399997,-0.31162524722,-0.307058206211,-0.308794117494,-0.30511798074,-0.302655013875,-0.298299569574,-0.294550033032,-0.288298855485,-0.278473266335,-0.27233149672,-0.26002771811700004,-0.24851435469200003,-0.24278139040699998,-0.23910175744599999,-0.234091097385,-0.229384351624,-0.225900458924,-0.22074430295699998,-0.220688547755,-0.215953676185
-0.177000013852,-0.1850602372,-0.192201755199,-0.19937099705800002,-0.21370272878500002,-0.22536382522999998,-0.236558395591,-0.25403550177199996,-0.267170756415,-0.27657853560699996,-0.28799988179,-0.29553757225,-0.300079258971,-0.303865296288,-0.308166038291,-0.309988219099,-0.31078324757500003,-0.3127962431,-0.315374296479,-0.316446155824,-0.315561679187,-0.317689945756,-0.31830296816500003,-0.31762403168000003,-0.318537259967,-0.322026914764,-0.320278954083,-0.31718884860299995,-0.317280880918,-0.314491884771,-0.314530811726,-0.31089896861300004,-0.30626380160100003,-0.308035729565,-0.30423035981,-0.301809648639,-0.297328485321,-0.293646752786,-0.287242982401,-0.277502321417,-0.271376546928,-0.259209245657,-0.24760916986800002,-0.241792313088,-0.238095892867,-0.233124905159,-0.228381980754,-0.224873283417,-0.219856858324,-0.21975088630499998,-0.21504620483
-0.17628895431699998,-0.184244227033,-0.191621016044,-0.198666407863,-0.212175436112,-0.225601789243,-0.23613154682,-0.25330704547099997,-0.266523539758,-0.275967479126,-0.287362391318,-0.29481836580099996,-0.299568116376,-0.303137525758,-0.307470354552,-0.30939736985599997,-0.310026661828,-0.312283273634,-0.31469334083,-0.31562295649,-0.315026013765,-0.317011330335,-0.317692137299,-0.31683826294,-0.31775459946699997,-0.321100847735,-0.31963479248,-0.316398885661,-0.316306438957,-0.313634384765,-0.313616908934,-0.310014970722,-0.305382208753,-0.306984448919,-0.302950941962,-0.300837891967,-0.29626475146299996,-0.29255016331,-0.28601707853,-0.276178310232,-0.270188944887,-0.258036261948,-0.24639273501300002,-0.240808578953,-0.236814854834,-0.231858739559,-0.22708000886899998,-0.223756480251,-0.218612978291,-0.21836959220899999,-0.213858716403
-0.17393039483699999,-0.181225617719,-0.18941465525099999,-0.195734456647,-0.20850632008699999,-0.221868472436,-0.233787522945,-0.24905663972,-0.262430272899,-0.27170850093800003,-0.282783518354,-0.289825233461,-0.294467410155,-0.29850524012199997,-0.302761948563,-0.30446342071300003,-0.305613946184,-0.308440428586,-0.310868224406,-0.31161908395,-0.31201526879200003,-0.31359502304700004,-0.314185636695,-0.312986589209,-0.31428738406199996,-0.317388612893,-0.316731878277,-0.31188611038200004,-0.312033906278,-0.309904711297,-0.309994100984,-0.306563033676,-0.302266136302,-0.303683900675,-0.29885939586800003,-0.297782579364,-0.29357132321199997,-0.28911079477699997,-0.282123564733,-0.273549453511,-0.267126330024,-0.254871890405,-0.243471572915,-0.238702508505,-0.233483550886,-0.2287407115,-0.22394101036,-0.22209880317,-0.21608483843,-0.216215985747,-0.211436494149
-0.164905163268,-0.172427942392,-0.180418175829,-0.18544596267,-0.197054863699,-0.21031294441200002,-0.22102198863,-0.233411176123,-0.24598546779700003,-0.254531789651,-0.26527825858200005,-0.26927575445999996,-0.272443804558,-0.27968628048300004,-0.283423756021,-0.28469513094,-0.287745084825,-0.291749022132,-0.294851860296,-0.294541842268,-0.298953569581,-0.299597968284,-0.29990114935,-0.299290615646,-0.299663605062,-0.304467683612,-0.304309448875,-0.295279756756,-0.297105353032,-0.29497864919300004,-0.296617661043,-0.29346430334699997,-0.290586520399,-0.29143143726599996,-0.286097781742,-0.288273149805,-0.284415325441,-0.277846217735,-0.270561543536,-0.26624977243,-0.257977900837,-0.245858209443,-0.23559476044,-0.23088953653,-0.22366927610499998,-0.21858635481000002,-0.214811252954,-0.21692105531400002,-0.21015958231100001,-0.211604374733,-0.205152946898
-0.143160210234,-0.156079253017,-0.155589778212,-0.161364670021,-0.173839291116,-0.181374664389,-0.18460688799699998,-0.195107746088,-0.204221050565,-0.210219827216,-0.220411497151,-0.210430798761,-0.21712164782600002,-0.22442983769,-0.232731673083,-0.235737956828,-0.231908474889,-0.237896091421,-0.24460062074199998,-0.24912862661299998,-0.25372690429,-0.25806975879599997,-0.251186941108,-0.256715306083,-0.25289171282,-0.25980610863700004,-0.262456154511,-0.255390442896,-0.260335072259,-0.249524216039,-0.254429899602,-0.256645582837,-0.26036015127199996,-0.259487637813,-0.25324070279300004,-0.25623462438199995,-0.24781613522199997,-0.24875122413500003,-0.23522564746,-0.235097634201,-0.223872363883,-0.220742179627,-0.204887678459,-0.201755974291,-0.196757156057,-0.19004463478900002,-0.186630025916,-0.185820827683,-0.190317661096,-0.18466333876899999,-0.184427335286
-0.150396685228,-0.154930933544,-0.161816416621,-0.167410046161,-0.179885254656,-0.195961311147,-0.19589372866899998,-0.21139990631699998,-0.223118885127,-0.2316638497,-0.24263394355,-0.242539030878,-0.242873229921,-0.258116345734,-0.25898711738900004,-0.260577928287,-0.256645675957,-0.259816047704,-0.268540943265,-0.26382413215,-0.261688839467,-0.273763509649,-0.269764025337,-0.271454056286,-0.265275289494,-0.26681522732100005,-0.26748578859600003,-0.265459657082,-0.26895034093,-0.266274771202,-0.26120801048799996,-0.26638111867200004,-0.26561224033999997,-0.256782730151,-0.26225690531,-0.25719149922199996,-0.251638085598,-0.249029584387,-0.24430433620500003,-0.221770950023,-0.224050800365,-0.217122359087,-0.203155956006,-0.19742897266599999,-0.190155327812,-0.193339980287,-0.18240234350099999,-0.177135229436,-0.177487615765,-0.174064357755,-0.177892747088
