-0.16437003963799998,-0.170795934391,-0.179524652607,-0.189680066226,-0.197115979208,-0.21387924593,-0.22400536665399998,-0.23777383277800002,-0.254433770181,-0.26589654050100003,-0.279672377546,-0.29047782146,-0.294170856469,-0.296794935627,-0.302342742943,-0.303469944677,-0.306208129732,-0.306743032864,-0.308897752014,-0.310000673538,-0.31145702253199997,-0.31297996461899996,-0.313865573456,-0.318429003698,-0.313763112754,-0.316512330974,-0.31444150537300003,-0.315637175615,-0.311808295446,-0.31216961291600004,-0.310405441293,-0.310219362073,-0.305621009708,-0.303891894049,-0.304761761217,-0.299947565121,-0.299565578001,-0.293344912631,-0.28867250371500003,-0.28062065835300004,-0.269516225914,-0.257800109381,-0.242125218804,-0.229273794915,-0.210220820845,-0.197586668364,-0.18073894486099998,-0.166652338194,-0.148485052547,-0.13751374982,-0.12529641913700001
-0.167477308981,-0.171634847126,-0.181435506626,-0.191654764167,-0.19918246314799998,-0.21605251345999998,-0.226295869785,-0.240130036097,-0.25710144150599995,-0.268729169329,-0.282650077958,-0.29360439306999997,-0.29742249763,-0.300295636686,-0.306069119761,-0.30730059523200004,-0.310068803398,-0.310731353893,-0.312890983259,-0.313986955334,-0.315562874105,-0.316967595706,-0.317996413166,-0.322499144774,-0.317792766145,-0.320588692339,-0.318508186744,-0.319685171805,-0.315818672522,-0.31616153661199997,-0.314342296127,-0.314146145841,-0.309528551152,-0.307776985416,-0.308534690994,-0.303728204623,-0.30322855966600004,-0.296979424105,-0.29222367951100003,-0.284144142885,-0.272815769434,-0.26103032188999997,-0.245176234154,-0.232073385038,-0.21299364580000002,-0.200095413602,-0.183075690693,-0.168764546676,-0.150435659719,-0.139339304684,-0.12695747842400001
-0.168216003682,-0.174096339761,-0.18060666339200002,-0.192405665148,-0.199961114134,-0.216867583222,-0.227165309419,-0.241042719426,-0.257993531025,-0.26960461486500004,-0.28353454275900003,-0.294490274161,-0.298332018623,-0.30121512671,-0.307063613169,-0.30832153154400005,-0.31113378472,-0.311831224911,-0.314004497159,-0.315080565852,-0.31667660670799996,-0.318079103575,-0.319110220662,-0.323627970853,-0.31891706085500005,-0.32173277203899997,-0.319619892289,-0.320815392782,-0.316921142027,-0.31727963833,-0.31545655861300004,-0.31527013132299997,-0.31064493622899997,-0.308889433181,-0.309635865754,-0.304803815937,-0.304292433442,-0.298025203811,-0.29324145606900004,-0.285151620398,-0.273784497913,-0.26195815124099997,-0.246060403103,-0.232899355882,-0.213758111871,-0.20080337342100002,-0.18372375202799998,-0.16934373011,-0.150973513591,-0.139810183573,-0.127404473048
-0.168747022423,-0.174702278091,-0.183239154879,-0.19088554067500002,-0.200393646446,-0.217223319317,-0.227568921776,-0.241444773504,-0.258339687074,-0.269860509094,-0.28375774241199997,-0.29468076704999996,-0.29855791383499997,-0.30149032256299996,-0.307435470131,-0.30873386416099996,-0.31156097125300003,-0.312350214881,-0.314509779079,-0.315533077373,-0.31715490312,-0.318552091679,-0.319570089499,-0.324081475192,-0.319387374063,-0.322203477566,-0.320059671528,-0.321271694629,-0.31737159609,-0.31771865911,-0.315899075649,-0.31570446510199995,-0.311093359402,-0.30932322558,-0.310035805148,-0.305176981116,-0.304614727538,-0.298338839881,-0.29351507460299997,-0.285467122339,-0.274040297409,-0.26225483656200005,-0.246327951257,-0.23314611164100002,-0.214018641042,-0.201017064307,-0.18394868318899998,-0.16950706257700002,-0.151157668345,-0.139953983744,-0.12755213088300002
-0.169128891636,-0.17509601624600002,-0.18357327237,-0.193560752911,-0.19832534793099998,-0.217206030041,-0.22761837703,-0.241565169696,-0.25840499919800003,-0.269770756592,-0.283609767866,-0.29456667132799996,-0.298450951232,-0.30155488566399996,-0.307657658353,-0.308992804433,-0.311780034062,-0.312775211896,-0.31481433670700004,-0.315718946901,-0.317248477368,-0.318773333177,-0.31969741786,-0.32423870239,-0.319527713012,-0.322463092707,-0.32017492209,-0.32136978997500004,-0.317584283924,-0.317836825622,-0.316006929437,-0.315779215634,-0.31123589962,-0.30939758058,-0.31008660380999997,-0.305221454146,-0.304504176553,-0.298196456461,-0.293365356932,-0.285297145589,-0.27387832503599996,-0.26214275898399997,-0.24629692605200001,-0.233013022589,-0.214055243717,-0.20101117454,-0.183886891888,-0.169397242838,-0.15116295362499999,-0.139996360085,-0.127505006906
-0.16896365973199998,-0.17500715607900003,-0.183390441319,-0.193013039061,-0.200642662409,-0.214307630631,-0.226218388513,-0.240461490866,-0.257727538337,-0.26904265317500003,-0.28296575653600003,-0.293897143796,-0.298053284326,-0.3015871626,-0.307959914887,-0.309276600747,-0.312183395763,-0.313153187065,-0.315183665092,-0.315988158691,-0.317585072844,-0.319009098675,-0.319962037114,-0.324375466201,-0.31995807795,-0.32280010624800004,-0.320746602156,-0.321680768199,-0.31771998115199995,-0.31814228696,-0.316292517527,-0.315908798718,-0.311497784727,-0.30939367165700005,-0.310157709331,-0.30519565882699995,-0.30428871049199996,-0.298156886759,-0.293117003445,-0.284989272647,-0.273583297555,-0.261953803614,-0.24606793375500002,-0.232662065124,-0.214062861305,-0.200869695849,-0.18397195402900002,-0.169358082809,-0.151204141645,-0.140009427002,-0.12742092774699998
-0.167810381427,-0.175438052259,-0.182900378083,-0.191826933951,-0.19990962276399998,-0.21512951315,-0.220623690814,-0.234009975417,-0.252541634121,-0.263291127061,-0.276493890342,-0.28739019405000005,-0.292678680574,-0.29692826062600003,-0.304170282228,-0.305666715164,-0.30904970901900003,-0.310293160971,-0.312741870609,-0.31379924552300004,-0.316777006483,-0.317051406031,-0.31860652065600004,-0.322815971134,-0.318506651335,-0.321083002964,-0.319598356255,-0.321000561186,-0.316574744405,-0.31720379557899997,-0.314996876368,-0.314791512792,-0.31079067901999996,-0.308248080789,-0.309135047561,-0.303764458173,-0.302990243872,-0.29692777249400004,-0.291508403219,-0.284532260145,-0.272105563745,-0.26131996273799996,-0.24566486669499998,-0.23172851387500001,-0.21406700305899998,-0.200194518353,-0.184578519378,-0.169105612573,-0.15126832685699998,-0.140023816651,-0.12798489953
-0.163755308495,-0.175712667697,-0.18026586031400002,-0.18851660648,-0.197209492629,-0.210260448257,-0.214988402719,-0.21608280693399998,-0.230659355317,-0.241047866451,-0.25043690332199997,-0.25865602913400004,-0.265623598146,-0.27275488436600004,-0.283309644061,-0.286664490341,-0.291369528228,-0.295639479591,-0.299489983748,-0.299775486528,-0.307065427138,-0.303932554561,-0.309348431474,-0.311124126868,-0.307512017728,-0.309123936458,-0.30866705098299996,-0.311612415935,-0.306665520875,-0.30704134689600004,-0.30517409297299997,-0.306945590516,-0.304323762672,-0.301581439877,-0.301600252521,-0.295139149021,-0.296217266975,-0.288939131072,-0.28442941652099996,-0.28023295621100003,-0.266074220247,-0.257388353445,-0.24368890151300002,-0.227265659899,-0.211171392802,-0.196774036849,-0.18274537912199998,-0.166295355678,-0.149872843637,-0.137499726322,-0.128312929883
-0.175786280682,-0.184030168505,-0.189183885571,-0.200875042368,-0.20590441587699998,-0.221186024343,-0.225981127915,-0.228767507482,-0.200460714271,-0.207691325086,-0.204746267688,-0.201570432582,-0.204544064557,-0.209003091586,-0.230984610777,-0.238613890263,-0.243789451524,-0.264032053346,-0.264433111576,-0.26116206497399996,-0.27507395791600003,-0.26937154785,-0.278648404722,-0.274128746569,-0.268923680863,-0.27656869177,-0.272430497438,-0.273650989996,-0.26983214834499997,-0.27167651723499997,-0.27751476696699995,-0.278611291663,-0.279570479943,-0.279015180022,-0.272521994072,-0.269199905088,-0.270570382151,-0.26024102497699997,-0.261429293787,-0.26135000517900003,-0.241638189121,-0.238854064337,-0.22464365774800002,-0.20620827266,-0.19993230107499999,-0.18622042477800002,-0.164761583025,-0.151644932751,-0.142816378866,-0.126992926222,-0.115635973173
-0.177182593155,-0.186938259358,-0.18439293434,-0.200426843063,-0.20169034536000002,-0.220444470033,-0.231380276637,-0.245574598751,-0.232216326476,-0.22797460120899998,-0.24578093485599997,-0.238090360266,-0.235622411759,-0.248362048102,-0.266788940207,-0.270364613304,-0.293102990775,-0.307147447857,-0.29925889122099997,-0.296486349374,-0.29019574774199997,-0.294862592794,-0.304677484006,-0.297852027409,-0.298828382208,-0.29715975025,-0.291174394758,-0.28663167146699997,-0.293476259794,-0.292013286974,-0.290187573689,-0.288970443471,-0.29473753829099997,-0.28065140655000004,-0.280660521676,-0.28163426164,-0.281867046372,-0.26594002096900005,-0.269872185951,-0.24742842282,-0.250068675305,-0.239303407992,-0.22619909408,-0.21053758405,-0.19849626727,-0.184639889424,-0.163425155782,-0.147595788864,-0.137452077276,-0.12704602618500002,-0.113829363436
-0.156844914382,-0.17261461827699998,-0.17352842031,-0.17699698652,-0.177461816068,-0.186691307111,-0.192837359724,-0.190110754775,-0.195302553232,-0.186178236533,-0.192120149344,-0.20332524288599998,-0.208905119362,-0.226405238354,-0.25119621950000004,-0.263811023518,-0.276570920796,-0.282949182086,-0.284962163181,-0.28196177456300003,-0.294852075591,-0.285365810851,-0.289889380207,-0.29347178728699996,-0.292819567767,-0.289985619578,-0.29241771600899996,-0.29354214142,-0.291581048259,-0.287528924382,-0.282734024634,-0.283625653659,-0.285996062048,-0.275560106093,-0.28078289262899997,-0.275232450349,-0.272059772178,-0.269652294046,-0.258747085888,-0.259361862075,-0.24343057324,-0.237779530119,-0.227745518732,-0.207008205889,-0.204908755313,-0.185927524235,-0.17779177768999999,-0.161851529313,-0.145054368622,-0.127166084512,-0.13123631033500002
-0.12966200157,-0.128912352247,-0.123040091209,-0.13322781423399999,-0.140492990243,-0.140657029685,-0.13178861342300002,-0.11852787405000001,-0.106117583873,-0.086521227319,-0.07275867602710001,-0.0656620414399,-0.07096908253520001,-0.0861995098239,-0.11663661867099999,-0.12713422582800002,-0.144755320004,-0.179284912853,-0.17793372978000002,-0.180920708796,-0.188856323051,-0.185123010663,-0.195318203035,-0.18056711993299998,-0.18277083928,-0.182943840531,-0.18186818101899999,-0.183425585862,-0.178150972042,-0.184939464725,-0.18666925185199998,-0.177418517596,-0.19130931228,-0.174419186678,-0.172244987625,-0.172833763202,-0.177402953947,-0.167908695463,-0.167078205589,-0.15970849684900001,-0.16064431761499998,-0.151212554125,-0.14981354549200002,-0.134364015375,-0.136901082078,-0.12281720738699999,-0.100080856046,-0.10031102268200001,-0.0926938070006,-0.104884626501,-0.0773696844044
-0.12214034031800002,-0.12648942676,-0.132185030798,-0.127148840608,-0.140387696501,-0.135372019953,-0.14785006433200001,-0.15346460377299997,-0.14859213439199997,-0.162053995476,-0.158535290041,-0.136954730321,-0.13488243608099998,-0.16927352176899998,-0.174660014854,-0.193802505825,-0.21717581946499998,-0.22568062542,-0.222971147001,-0.229000258259,-0.222642920277,-0.223838989768,-0.223638861965,-0.222559215399,-0.238157442024,-0.232693027859,-0.231129882826,-0.22528211878999999,-0.229835217057,-0.219306753637,-0.216940371902,-0.216114805759,-0.215708514497,-0.205580570788,-0.205632145013,-0.205776720904,-0.203581924507,-0.196076657248,-0.184542911872,-0.174680426971,-0.183886976623,-0.16344463982,-0.149710265438,-0.16304801753599998,-0.135746427956,-0.125467589296,-0.11961048155500001,-0.114029973774,-0.0979094882556,-0.09005715340510001,-0.076821091922
-0.11189023024900001,-0.104178695498,-0.10429950388499999,-0.119501354293,-0.125779712453,-0.117424296416,-0.126205725652,-0.135926554576,-0.1334147668,-0.157968730018,-0.159528260053,-0.184688390115,-0.196758020411,-0.18509889355,-0.19162593114100002,-0.212334890675,-0.223651226061,-0.236046110907,-0.249172643944,-0.25821545482700003,-0.250240674668,-0.256790586421,-0.251949579154,-0.261592001031,-0.255925802339,-0.25144087042200003,-0.259452490615,-0.24809978945999997,-0.24419670420700001,-0.249756274219,-0.23593788259600001,-0.222041593952,-0.23038426693699998,-0.221583763808,-0.212786687359,-0.199176194395,-0.190694534006,-0.203694953761,-0.19436246230999998,-0.169856289018,-0.186042136957,-0.172741415815,-0.161081039266,-0.162163075214,-0.14028557223399998,-0.137745846993,-0.11830408312900001,-0.121158091127,-0.0900900696676,-0.0992373938849,-0.0876450909042
-0.11177849143400001,-0.107755148262,-0.113076736749,-0.108041417558,-0.10276818346,-0.118262836471,-0.12132802219,-0.135087675996,-0.133054791556,-0.148411083719,-0.144038171469,-0.15408494339999998,-0.154741686395,-0.181072483477,-0.164437262392,-0.18764452018,-0.207237563512,-0.225910082233,-0.236229911455,-0.23757131932699999,-0.24114523359499998,-0.240857482398,-0.234728461601,-0.240061809473,-0.24865738918400002,-0.24084796892000002,-0.2552882625,-0.23498354701600002,-0.238217306366,-0.233133764723,-0.228744368851,-0.215370326132,-0.220096345111,-0.211683996713,-0.20539632585499998,-0.206092337273,-0.198296301969,-0.19739244511,-0.18815561009100001,-0.19183430077900002,-0.195038584813,-0.16838011431299998,-0.15933602974400002,-0.146511220876,-0.15479249276999998,-0.127592453482,-0.120414718852,-0.11336839693,-0.09965530276529999,-0.0988562039493,-0.0893560363329
-0.111775615593,-0.126340732865,-0.115042487105,-0.117041969358,-0.138101208613,-0.14042047013700001,-0.144198023251,-0.12948269164600001,-0.14188241283300002,-0.13092697036,-0.127271088719,-0.13499931362,-0.143837293132,-0.14352206128,-0.173347018093,-0.151552957717,-0.18872191454,-0.20954393953300002,-0.223835699114,-0.237945371991,-0.23934255190999998,-0.230551232877,-0.23894635363800001,-0.240318324074,-0.236363609468,-0.237255291856,-0.238451148064,-0.23903441563299999,-0.238467559326,-0.23920625692,-0.227494746347,-0.227119837455,-0.229969424102,-0.21941667622099997,-0.222833592579,-0.21142751240399998,-0.21008840791800001,-0.19846152739800002,-0.19818516319600002,-0.187251182185,-0.17687187766600002,-0.18061336444,-0.168090311393,-0.165970361407,-0.160345488251,-0.14064767883,-0.134678380831,-0.12286776924799998,-0.111543535731,-0.114404150924,-0.0915736590772
