0.020420244004981214,0.026696224212628294,0.03295711305406712,0.03969987021554289,0.04615515179102658,0.05130479176841618,0.05713037914699726,0.06208737903170913,0.0663185585869428,0.07028298483953677,0.07374830457899861,0.0777299478318696,0.07632377412585356,0.07967171774970438,0.08256686316593687,0.0838362587822985,0.08489793141683322,0.08675563176473133,0.08788196139863658,0.08978959189522584,0.08955503675673526,0.08925683975218135,0.08877811008028402,0.08934561411541608,0.0887167697482596,0.08730047649805783,0.08627967410615156,0.08418045679729858,0.08478707419499187,0.08247611363731266,0.07808467229205007,0.0766491529676614,0.07321191151936546,0.07172651714751055,0.07033165613808023,0.06930788464018178,0.06653789520265718,0.06430891248913895,0.06319203482735247,0.058193414476193084
0.02052035013832665,0.02678372912936311,0.03305142084758472,0.03980049769086236,0.04625177807275804,0.05146065394080779,0.05728881412079545,0.06225423389008711,0.06651358286541154,0.07047574996948924,0.07397594451902023,0.07796133677163652,0.07654594845240581,0.07990297105578748,0.08278779983521645,0.0840555593702561,0.08512426800200501,0.08699354383679747,0.08811774995592714,0.09000780953300591,0.08976609336002639,0.08946768654715243,0.08898553636339557,0.08955415725705507,0.08892895168730774,0.08751596874662937,0.08649994532265737,0.08441372977364381,0.08498906453451127,0.08270008511010474,0.07835401535032815,0.07695254855684652,0.07353012296886163,0.07204438315494599,0.07062291463216752,0.06955702039931566,0.06676371680367765,0.0645120832655266,0.06331957923043774,0.05830475065442897
0.020648142496725086,0.026883879767524377,0.033153025309218265,0.039904607137032144,0.046341200934534754,0.05163471433849054,0.057458523644356774,0.06242954678003798,0.06672769122656064,0.07068136215207232,0.0742325761582947,0.07821951336330812,0.07679133521185122,0.08015946918061445,0.08302469041609584,0.08428656260173284,0.08536440955265334,0.0872496392991593,0.08836938222248136,0.09023089938693829,0.08997724533082874,0.08967852698430079,0.08919148763021667,0.08976167890762099,0.08914289898342531,0.08773620605467158,0.08672858344181122,0.08466447406345878,0.08518652598064591,0.08293335172862726,0.07865663316516702,0.07730616463555862,0.07390739864774787,0.0724221992492744,0.07096576054891557,0.0698397699991915,0.06701665454443173,0.06473489125568221,0.06343248155383208,0.058400005764440266
0.020855700174990943,0.027048350440111335,0.033321045769582724,0.04007869508529893,0.04649350060356028,0.05192476484512554,0.057742199367964986,0.06271983464557707,0.06708364698624791,0.07102532704669784,0.07466443167794523,0.07865459230214356,0.07720533159044862,0.08059650844995758,0.08343128628200702,0.08467981126574387,0.08577094184028056,0.08768382178413958,0.0887984127468826,0.09061464097766248,0.09033863491481497,0.0900391832987566,0.0895439084371219,0.09011926015216432,0.08951107025148985,0.08811268276639339,0.08711838616267187,0.08508649826052306,0.08551333533392835,0.08331569459704724,0.0791396670871336,0.07786766264172229,0.07449884626601033,0.07301247490778451,0.07150630738999553,0.0702873929341763,0.06741858376398113,0.06509238349065072,0.06361842897206316,0.058558457692470256
0.02130351596406399,0.027418348524292924,0.033708006540905444,0.040494689941397155,0.04687717437741412,0.052598898145845396,0.058413223690422456,0.06340457068546357,0.06791611353554572,0.07184351391259725,0.07568009694415423,0.07968897713556089,0.07819710413610892,0.08166005028618883,0.08444332758585915,0.0856524064805626,0.08676898744369055,0.08874725129868466,0.08985874599881072,0.09159297095402508,0.09126334296331606,0.09096044540405046,0.09044956843058571,0.09104893790350843,0.09046536975432673,0.08907311121623707,0.08810397466021413,0.08612006717254417,0.08632836659745635,0.08423262066310144,0.08021498998004972,0.07908650928072802,0.07574562496608905,0.07424562242294996,0.07265523274736552,0.07125873989525644,0.06830179426401628,0.06589356952241587,0.06409342024062425,0.0589745585123751
0.02274730894299637,0.028607690599244506,0.034953623877640894,0.04185464859011745,0.048136085934118,0.05483991834853441,0.060664800008169095,0.06568403455946736,0.0707134162055354,0.07460846583052216,0.07914710786610613,0.08325571272109755,0.08164537641738434,0.08544708463881534,0.08809832043118604,0.08911780463324703,0.0903111097547935,0.09254190444949018,0.09366923650105718,0.09515688366360564,0.0946305698818719,0.09431620915734129,0.09376688215468221,0.09451876958212324,0.09404483795168517,0.09262381235760131,0.09173777050443732,0.0898420736525054,0.08922549565636473,0.08743805143569716,0.0837651824951422,0.08304741965400808,0.07967512978450486,0.07807690938312817,0.0762829335530455,0.0743501324124054,0.07113580279883536,0.06849596871273889,0.06573198106553946,0.060433050791459664
0.034592715369342386,0.03769670910304512,0.044234004550503414,0.051762839423304285,0.056763439178496355,0.07281513637968828,0.0789758915371408,0.0842868359883937,0.09406982209947046,0.09749576992459197,0.10861216439144528,0.11395762973364754,0.1116572697957281,0.11929505242244431,0.12091348012290837,0.1197120179070339,0.12165387259591398,0.12650649176703155,0.1277568096584787,0.1269239298502498,0.12460624482895355,0.12426320605811725,0.12353958553740085,0.12638119167752393,0.12735344356963196,0.1250911161635031,0.1249627494811989,0.12320703506469499,0.11427538977727636,0.11512586169772021,0.1132976404825854,0.1157860692342183,0.11124705632528276,0.10822398927479071,0.10488781187268614,0.09843013127647282,0.09328929265342367,0.08862472534178778,0.07813367207847932,0.07152742173940396
0.03867664549085248,0.047051512400287265,0.056497260199648736,0.06609403398300628,0.07505595948958899,0.0926406309339427,0.10573457082114146,0.11930157343545034,0.12673534393309183,0.13261312908593936,0.1417586983574779,0.1511895667181875,0.14951899210609554,0.1582718298170107,0.16189322153724106,0.16268926408554307,0.1693700896369137,0.17725509431625142,0.17515491697520247,0.16621544943916433,0.16748847325641236,0.16608979754977327,0.16138085683184045,0.16401544358996034,0.16428766674465578,0.15966154734292104,0.1563866827223137,0.1510737376742668,0.14995440377128944,0.15208788765801273,0.15230381435816298,0.15671416600542898,0.15786201688979418,0.1524432733323806,0.13980595270794538,0.1306317096286307,0.12306309382120162,0.12005853652954102,0.11021423763696703,0.1026428349812818
0.03361892912124631,0.04152531941730331,0.050805683135990876,0.0574802271524959,0.06549227184717665,0.0823551177978743,0.0912932586670081,0.10034363852605566,0.10678554958769837,0.11027890947127617,0.11547165976628548,0.12095032162136476,0.11830303615994353,0.12336797502308627,0.12552055994672173,0.12506716622249314,0.12815967771740588,0.13300277498035484,0.13120878643462675,0.12613984849718918,0.12626247617936315,0.12566765679252967,0.1237358072069128,0.1257285351223345,0.12679122712876278,0.12228085623848983,0.11944106419883838,0.11416739993626379,0.1096665488349231,0.10972115410697825,0.09835771772594626,0.09522967868383603,0.08933269712662195,0.08516401502822646,0.08511023839315612,0.08515177620779468,0.08269687652585844,0.08011793560450542,0.08365667555068512,0.07870770348444012
0.029116605122908368,0.03619582917957587,0.04468944761492821,0.05403750101726246,0.06287310706244398,0.07029615402223044,0.075304393768306,0.07792083952165285,0.0884240129258842,0.09494660907324715,0.10400084177655344,0.10933868832063354,0.1080484475029948,0.11311201519436054,0.11554084989762714,0.11866667853462332,0.12228933546282406,0.1272702598571982,0.1275337367587781,0.1263708305359046,0.125163979000547,0.12492847018774,0.12343950483534627,0.12233186933730167,0.12171439276801266,0.12103297339547225,0.11989217758178938,0.11870484034221818,0.11452020433216603,0.11321426391606337,0.11148029963175077,0.11290700912479679,0.11140110439725959,0.1099011929829885,0.10611507203844894,0.1018741162617971,0.09731727176244931,0.09347873687744368,0.0838997734917939,0.07662391238744704
