-0.007268125746008991,-0.013239364624041627,-0.024230376349578364,-0.03578440984091458,-0.04761045667862618,-0.058991470336934526,-0.06930502361723256,-0.0794594489203746,-0.08794458601209953,-0.09799556520249553,-0.10715274598862834,-0.11615030500621515,-0.11414677090112946,-0.12111796485055493,-0.12631847381589978,-0.13170259263779371,-0.13666663699677883,-0.1408970112270822,-0.14472711775039215,-0.147795215182839,-0.15035147772897517,-0.1521818923950491,-0.15352961646186714,-0.15408504062230577,-0.1540901459587758,-0.153594093322738,-0.152405077616379,-0.15083478927613214,-0.1488011338975639,-0.1462788475884622,-0.143276613023545,-0.14002019670272148,-0.13619779586792902,-0.13211381700301672,-0.12774391386244588,-0.12425359090167376,-0.11913335588241125,-0.11239011764524776,-0.08625651253595379,-0.061768035888690065
-0.007291836208764835,-0.01328217400447329,-0.02428772396513068,-0.035861712561711556,-0.04771003935070439,-0.05911440743341245,-0.0694511816236627,-0.07962704340616256,-0.08813294304741248,-0.09820714314776069,-0.10738570319279006,-0.11640563540987614,-0.11439708073930888,-0.12138437271119074,-0.1265963872273801,-0.13199232525295201,-0.1369691318935793,-0.1412091890970828,-0.14504754172429557,-0.1481227196587156,-0.15068462583752762,-0.1525137901306266,-0.1538704066806531,-0.15442771275837686,-0.15443248960707479,-0.15393457200792682,-0.15274241129554866,-0.1511677911546485,-0.14912932501897558,-0.14660249498155054,-0.1435937309265114,-0.14033013025920127,-0.1364982011583038,-0.13240569432576876,-0.1280251418219791,-0.12452788882785626,-0.11939668655395508,-0.11263716591730599,-0.08643730163572627,-0.06189401838514641
-0.007315921783458634,-0.013317406972248591,-0.024329062567858273,-0.03590943442452499,-0.047767244974807,-0.05918387095135813,-0.06953609678481598,-0.0797240744697092,-0.08824540668064174,-0.0983348634508161,-0.1075285869174536,-0.11656445821131456,-0.11455157809791672,-0.12155173195736779,-0.12677039040460159,-0.13217616399128929,-0.13715917587285276,-0.14140605078807766,-0.14525027592981132,-0.14833050621882649,-0.1508960130479977,-0.15273426691692293,-0.15408746931291262,-0.1546447372437001,-0.15464959250556376,-0.15415142483180944,-0.15295785903930437,-0.1513810242547038,-0.14934363047285615,-0.14680747561988028,-0.14379445181953088,-0.14052542792427403,-0.13668774074977819,-0.13258904139200922,-0.12820143593683042,-0.12469893137614463,-0.11955978393558553,-0.11278880225290777,-0.08654103808936497,-0.06196339077422408
-0.0073524093627952425,-0.013359762827519717,-0.02437707477145068,-0.03595785776769844,-0.047819646199513954,-0.059246408674425766,-0.06961257722639402,-0.079810636308423,-0.08834831025865242,-0.09845259136619688,-0.10766218397350258,-0.11671527226764056,-0.11469688627454389,-0.1217104572720018,-0.12693575965033688,-0.13234966278076854,-0.13734100553722328,-0.14159415351019788,-0.14544487847223309,-0.1485298156738395,-0.15109917958574215,-0.15293727874757224,-0.15429423226248673,-0.15485390981035607,-0.15485851499767023,-0.1543605550129996,-0.15316357506645772,-0.15158581627736112,-0.14954080157809813,-0.147004926469549,-0.1439862569172874,-0.14071211073132872,-0.13686936908294456,-0.13276327980889846,-0.12836954752600604,-0.12486243777806294,-0.11971578386095416,-0.11293288336855767,-0.08663157569037594,-0.06202405505706565
-0.007418433295356408,-0.013442058563271075,-0.024464473724378877,-0.0360474480523294,-0.0479170693291735,-0.05936101489601242,-0.06975075615781634,-0.07996665954590298,-0.08853281444976346,-0.09866320504085024,-0.10789652082655721,-0.11697829988270314,-0.11495325724285976,-0.12198740853204981,-0.12722607718575318,-0.1326539675395111,-0.13765948825414398,-0.1419245741102486,-0.1457848633660319,-0.14887748718263083,-0.15145395278932483,-0.15329629474217654,-0.15465908898249836,-0.1552183151245572,-0.1552230474684393,-0.15472418255279763,-0.15352365281847824,-0.1519407802157957,-0.14989026387536342,-0.14734884685941552,-0.14432284884986757,-0.1410395982530872,-0.13718664381241297,-0.13306947496204202,-0.1286635653178223,-0.12514647589790684,-0.11998794343736563,-0.11318758222796532,-0.08679554409451384,-0.062134683397118806
-0.007562173207588785,-0.013627584245455182,-0.024662600623230446,-0.03626014073688566,-0.04815575493705637,-0.05964015960694269,-0.0700835016038468,-0.0803409322102766,-0.08897064420909828,-0.09915704303318762,-0.10844668918184652,-0.11758883794146868,-0.11554860432943315,-0.1226270145839976,-0.1278993458217883,-0.13336001290218746,-0.13839466730752292,-0.1426850467258305,-0.14656771341958574,-0.14967862235175744,-0.15227084477743347,-0.15412328296235955,-0.15549184163410246,-0.15605813768178223,-0.1560627174377487,-0.1555588234795664,-0.1543531545003134,-0.1527602322896655,-0.150699509514709,-0.14814118915137442,-0.14509757571750015,-0.1417936642964719,-0.13791909959581972,-0.13377766503231214,-0.12934588538274738,-0.1258044772678204,-0.1206162050035573,-0.11377664777967311,-0.08719064924451914,-0.062412645551887636
-0.007963227166044362,-0.014128784603542499,-0.025191006130626192,-0.036816832224531026,-0.04876749038692196,-0.06035104751583731,-0.07092676586574953,-0.08128254784475075,-0.09007903628878466,-0.10040632883703893,-0.10983348634505319,-0.11912892871430358,-0.11704753875727647,-0.1242386521233243,-0.12959959242078867,-0.13514391793142977,-0.14025032043457486,-0.14460529963173485,-0.14854412926564464,-0.15170111974077827,-0.1543311373392271,-0.15621143129135362,-0.1575983195834283,-0.15817455715603046,-0.15817826377019628,-0.1576676199171061,-0.1564437611897347,-0.15482860777109408,-0.1527388551500053,-0.1501423962910735,-0.1470531209309911,-0.1436984486049937,-0.1397682380676315,-0.13556582980680787,-0.13106846703419706,-0.12745980156790893,-0.12220155927866472,-0.11525868521795246,-0.08818278206717878,-0.06311645295880908
-0.009778654310423462,-0.016243008507615286,-0.027054345872670638,-0.03841383616128269,-0.05023925357392045,-0.061974389817976316,-0.07295655356512043,-0.08346153895058706,-0.09286814159816004,-0.10359358893498438,-0.1134355375501741,-0.12324305004540292,-0.12100985633003347,-0.1285685390895992,-0.13421038309729738,-0.14000462849935502,-0.14533206303912038,-0.14988507164849807,-0.15398917939927514,-0.1572889815436156,-0.16003408432004562,-0.16200065188934332,-0.16344052632649664,-0.16404994328814837,-0.16405282338456573,-0.16351615693832855,-0.1622441482543877,-0.16055737601385545,-0.15837061352198134,-0.15566470252139197,-0.15244109471638012,-0.14892668406167786,-0.14483204311790132,-0.14044450759888605,-0.13575025558469633,-0.13191313637628355,-0.12645322799681935,-0.11919478098548097,-0.09039868460757816,-0.06460176679820506
-0.05025793711342885,-0.058562420739065146,-0.06502381218803066,-0.0715986018710737,-0.07771926244100769,-0.08346191618176135,-0.08914044698076395,-0.09507449679904312,-0.1008062765333193,-0.10540771060516363,-0.10989850997924577,-0.11360992431639261,-0.11285798390707669,-0.115820365481909,-0.11946187549165188,-0.12223373413087302,-0.12461037741763903,-0.1267751185098973,-0.12855160819157163,-0.13014062881467225,-0.13136315875584614,-0.13235366185506336,-0.13292948193020493,-0.13325450897212932,-0.1332553736368709,-0.13294652938839135,-0.13246640099418983,-0.13166625128849319,-0.13063565360175744,-0.12937692854137595,-0.1279222615559661,-0.1261992412142945,-0.12439486185706983,-0.12240906397499884,-0.12026990678572247,-0.11723912133112435,-0.11495214038421864,-0.11192368401418662,-0.09796634038286811,-0.08524644003972526
-0.04900606791181872,-0.06061699337431037,-0.07159850650361932,-0.08289974212647166,-0.09413792504204821,-0.10527816348604802,-0.11631128099230637,-0.12711949454416072,-0.13774122662016453,-0.14757461123997473,-0.15688531663681715,-0.16554093043009743,-0.16361569510564777,-0.17035876592001387,-0.17680544535318177,-0.1824318440755519,-0.18742760340376208,-0.19183696746824808,-0.1956226921081452,-0.19883741590712134,-0.20140588760375522,-0.20335906770498013,-0.20463230768842777,-0.20527432547675062,-0.2052744038899732,-0.20469189537897137,-0.20359141879612253,-0.20197082095677388,-0.19986484739519028,-0.1972839079962796,-0.19423723856607467,-0.19077270507813182,-0.1869735611809915,-0.1828254233466282,-0.178379245334213,-0.173399280971978,-0.16846611022953084,-0.16185382207237353,-0.13307127846610456,-0.10801960839165758
