0.17415836672617793,0.19970806850821549,0.24341940941182544,0.23467368474670558,0.2097530715916389,0.18661667134182458,0.18608594946244583,0.17688241735594337,0.21467088826702801,0.1358485498951153,0.10291075227722175,0.13969961744864057,0.17022059801673572,0.19879774784104245,0.21107244697478125,0.23408745729719294,0.12229232990223868,0.14124921503594765
0.1732473405102383,0.20020205459844748,0.24267649243614597,0.23417383685487123,0.20855500092920262,0.18308416546274686,0.1819768666654939,0.17617123617059924,0.2081865419603311,0.1328970938735936,0.10530525581886101,0.14326659379965725,0.16634803231308293,0.1960748517147594,0.20713811039673913,0.22264135211878353,0.11770237293316102,0.13647813893189986
0.17220273885828458,0.20012113267168574,0.2432102263043389,0.23446541479177463,0.20864696639540437,0.1826221077317283,0.1814753644343699,0.17661785271609157,0.2068463418776662,0.13181291580739646,0.10540016466619043,0.14241417955915775,0.16542376923038157,0.19515792651182454,0.20683753964334248,0.22024678796506364,0.11593380582251973,0.1356295422900548
0.17543776894925014,0.20322515284747114,0.24774379474295602,0.23862713853824843,0.2147066087574637,0.1898237494641096,0.18784805159463352,0.18242124835561224,0.21905257869273562,0.14155123753468862,0.10934121565447645,0.1443630136231246,0.17559549378338568,0.2000445802538171,0.21150162014007892,0.23199829966215457,0.12060474915681242,0.1403372125037703
0.1705205232109825,0.19597116639775636,0.240493381459832,0.24343817449715419,0.23016814528751636,0.20755583593728583,0.20615350524186618,0.202270144974194,0.23220042758660997,0.15658734866342577,0.13159033888088398,0.17095641156684335,0.19375871255145374,0.21291096143756738,0.22011798173744831,0.22455936407185548,0.11559016097552632,0.13922891228371476
0.14228601542351013,0.15516115172086434,0.19603880167792184,0.2017952095673948,0.1902400153450825,0.1978600761299439,0.20721624197978164,0.2132469580761626,0.24821199935142232,0.19244531460932024,0.175321535141348,0.20533711926698966,0.22731075062505607,0.23598742866480907,0.23249372081759911,0.227532282599117,0.11371142322391689,0.13740577579320024
0.13638678151892036,0.14378618595606016,0.18482785489305284,0.18494249486133235,0.1566978161995881,0.16755803202798206,0.1991262518940808,0.21653175073333203,0.2634277839168906,0.2208059890030578,0.1996415382988288,0.22849838605027917,0.2558212073189757,0.26331706583674536,0.25406901847932173,0.25661819617054826,0.1261140108121145,0.14883099608678202
0.1309028837356868,0.13006810768502108,0.1662790182528382,0.15768608334777617,0.12421888901949452,0.13727834555816631,0.1557743084060697,0.20770681735055382,0.3001076019306348,0.2590710972217813,0.2202585405277187,0.2560196473292309,0.284824389628412,0.28345379651809094,0.27690491885305096,0.26978313513767227,0.13493058051714302,0.15837835973791864
0.15501116282003724,0.13206579226507903,0.17197513765851688,0.1554428934214313,0.11067099006698196,0.08463605857959004,0.10410962322101489,0.05556643272451003,0.2517298509673707,0.35430820551824993,0.34596608675692114,0.36973267019179645,0.39203890722176693,0.3906535045341893,0.3748162156162162,0.35996658177730595,0.18339398883283448,0.21496333970340226
0.17764176364348214,0.13575921393727816,0.20124682716613196,0.18900253386510457,0.1499011903070081,0.1565965818230381,0.19267018843236478,0.11907766300021219,0.12848005165535176,0.3610861723616439,0.44236858151973285,0.42829401010407814,0.48034306655162984,0.5126262405664921,0.48225904462888386,0.47581450374285256,0.24300287205865628,0.2584094031886509
0.14109427208032216,0.11869314192021688,0.16936605380877576,0.17188641892192347,0.15378389670199077,0.16099358281176349,0.18487885972500084,0.16063788652385694,0.21139885573359946,0.2466868470812254,0.3148110907089781,0.45401091430897816,0.42416268509614263,0.38205733075667453,0.37318625481421475,0.33136312198176276,0.17330352549118067,0.2014344335689314
0.26078516765557863,0.23047047857718583,0.3114419526372179,0.3193023432568382,0.28055766196062376,0.29863586093764066,0.34685785826601967,0.3557870515630309,0.48055547420074163,0.40779036840069827,0.34987135244211576,0.8397805303813581,0.8911731761690841,0.6892427623412662,0.6553040574799054,0.504717468481837,0.24622773452938004,0.29706962481456883
0.28522529821377657,0.2596989954075385,0.3344901277530065,0.33538813448180194,0.28836842758323655,0.29589084054637427,0.35636524547641113,0.32050303474319636,0.4244753919851878,0.46331926962972947,0.5185757182770363,0.6104634413882266,0.9564029627200094,0.9929742358134513,0.9019963817975084,0.7559622803961638,0.34657057063766983,0.3863850727991374
0.27285913480153723,0.24847017222688605,0.32854425639475304,0.32098075407010557,0.2762743388772555,0.2774457940258736,0.3256902330763918,0.2737955882759009,0.35932639107553865,0.44881412395612036,0.5558235511469801,0.5633318366781226,0.6374999948994527,0.9266830218174824,0.9191633084094141,0.8879215027675149,0.41621884472257753,0.4562705239791274
0.22428150553236081,0.20584484925263788,0.28021661968331957,0.287081756111633,0.25189341192654174,0.2678717591046602,0.28944020828075023,0.237455932348539,0.244088627283617,0.3470852955560334,0.4707012062716825,0.4777532996517042,0.5212425130683788,0.5966828803693246,0.819062779890166,0.7705834330538123,0.3520134380656335,0.4066402147518761
0.212053091788511,0.21026415268578913,0.2747271478323094,0.2881598594077463,0.271159547195351,0.2917795204128485,0.30818120977139085,0.2658219767540319,0.26675675759372763,0.38484613490675823,0.5199915715732623,0.4765493247357445,0.4619222134747948,0.4862491523807127,0.5656412596009972,0.7284314319005308,0.3770389545239651,0.4750664618803825
0.2357084666601263,0.2157934150845228,0.29376914949562866,0.2921904955943518,0.2591259289328998,0.2618227775184759,0.29510233024505406,0.23913893018125945,0.273659135221546,0.3863589415107543,0.5124144226143389,0.5604422968798192,0.6017371324137442,0.5708943590367807,0.48559373507701536,0.5280729524950133,0.3427182462382532,0.4778024694769145
0.23387180441493294,0.20737874249125554,0.28623855762611355,0.278995981390783,0.2536898880197427,0.25744068161784783,0.29569965300172785,0.24508639567416474,0.2853723450631998,0.3897256777765102,0.5049617442748638,0.5582590890322121,0.611865381177144,0.6311605070877889,0.5860980153545572,0.5321597933488668,0.27040690699087006,0.41849624767018173
