0.0803833,0.0886536,0.0939941,0.0992432,0.108124,0.114044,0.119476,0.125366,0.132294,0.138092,0.144165,0.150085,0.155243,0.159393,0.162598,0.165192,0.167236,0.168732,0.170135,0.171387,0.172699,0.174286,0.175842,0.177368,0.179138,0.180603,0.182251,0.183502,0.18454,0.185089,0.184967,0.184021,0.183228,0.182617,0.182037,0.18158,0.18103,0.179657,0.17514,0.163269,0.141357,0.117065
0.0805054,0.0888062,0.0941772,0.0994568,0.108337,0.114258,0.11972,0.12561,0.132538,0.138367,0.14444,0.150391,0.155548,0.159698,0.162933,0.165497,0.167542,0.169067,0.170471,0.171722,0.173035,0.174622,0.176178,0.177734,0.179474,0.180939,0.182587,0.183868,0.184906,0.185455,0.185333,0.184387,0.183594,0.182983,0.182404,0.181915,0.181366,0.179993,0.175476,0.163605,0.141632,0.117279
0.0806274,0.0889893,0.0943298,0.0996399,0.108551,0.114471,0.119934,0.125824,0.132782,0.138611,0.144714,0.150665,0.155853,0.160004,0.163239,0.165802,0.167877,0.169373,0.170776,0.172058,0.17337,0.174957,0.176514,0.17807,0.17984,0.181305,0.182953,0.184204,0.185242,0.185822,0.185699,0.184723,0.183929,0.183319,0.182739,0.182281,0.181732,0.180328,0.175812,0.16391,0.141876,0.117523
0.08078,0.0891418,0.0945129,0.099823,0.108765,0.114716,0.120178,0.126099,0.133057,0.138916,0.144989,0.15097,0.156158,0.160339,0.163544,0.166138,0.168213,0.169708,0.171112,0.172394,0.173706,0.175323,0.176849,0.178406,0.180176,0.181641,0.183319,0.18457,0.185608,0.186188,0.186066,0.185089,0.184296,0.183685,0.183105,0.182617,0.182068,0.180695,0.176147,0.164246,0.142181,0.117737
0.0809631,0.0893555,0.094696,0.100037,0.109009,0.11496,0.120422,0.126343,0.133331,0.139191,0.145294,0.151276,0.156494,0.160675,0.163879,0.166504,0.168549,0.170074,0.171478,0.17276,0.174072,0.17569,0.177216,0.178802,0.180573,0.182037,0.183685,0.184967,0.186005,0.186554,0.186432,0.185486,0.184692,0.184052,0.183502,0.183014,0.182465,0.181091,0.176514,0.164581,0.142456,0.117981
0.0811157,0.0895081,0.0949097,0.10022,0.109192,0.115173,0.120667,0.126587,0.133575,0.139465,0.145569,0.151581,0.156769,0.16098,0.164215,0.166809,0.168884,0.17041,0.171814,0.173096,0.174408,0.176025,0.177582,0.179138,0.180908,0.182373,0.184052,0.185303,0.186371,0.18692,0.186798,0.185822,0.185028,0.184418,0.183838,0.18335,0.1828,0.181427,0.176849,0.164886,0.142731,0.118225
0.0812683,0.0896912,0.0950928,0.100433,0.109375,0.115387,0.12088,0.126831,0.13385,0.13974,0.145844,0.151855,0.157104,0.161285,0.16452,0.167145,0.16922,0.170746,0.17215,0.173431,0.174774,0.176361,0.177917,0.179504,0.181274,0.182739,0.184418,0.185669,0.186737,0.187286,0.187164,0.186188,0.185394,0.184784,0.184204,0.183716,0.183167,0.181793,0.177216,0.165222,0.143005,0.118439
0.0814209,0.0898743,0.0952759,0.100616,0.109619,0.115601,0.121124,0.127075,0.134094,0.139984,0.146118,0.15213,0.157379,0.161591,0.164825,0.16745,0.169525,0.171051,0.172455,0.173737,0.175079,0.176697,0.178253,0.17981,0.18161,0.183075,0.184753,0.186035,0.187073,0.187653,0.1875,0.186554,0.18573,0.18512,0.18454,0.184052,0.183502,0.182098,0.177521,0.165497,0.14328,0.118652
0.081543,0.0899963,0.0953979,0.100769,0.109772,0.115753,0.121246,0.127228,0.134277,0.140167,0.146332,0.152344,0.157593,0.161804,0.165039,0.167664,0.169739,0.171265,0.172699,0.173981,0.175323,0.17691,0.178467,0.180054,0.181854,0.183319,0.184998,0.186279,0.187317,0.187897,0.187775,0.186798,0.185974,0.185364,0.184784,0.184296,0.183746,0.182343,0.177765,0.165741,0.143463,0.118835
0.081604,0.0900574,0.095459,0.10083,0.109833,0.115845,0.121368,0.127319,0.134369,0.140259,0.146423,0.152466,0.157715,0.161896,0.165161,0.167786,0.169861,0.171417,0.172821,0.174103,0.175446,0.177063,0.178619,0.180206,0.181976,0.183472,0.18515,0.186432,0.187469,0.188049,0.187927,0.186951,0.186127,0.185516,0.184937,0.184448,0.183899,0.182495,0.177887,0.165863,0.143585,0.118927
0.108917,0.123779,0.131348,0.138306,0.150391,0.158417,0.165771,0.173767,0.183014,0.190155,0.197876,0.205627,0.211639,0.21582,0.218811,0.221375,0.223358,0.224823,0.226379,0.227997,0.229889,0.232208,0.234467,0.236694,0.239044,0.240875,0.242859,0.244202,0.245178,0.245483,0.244812,0.24295,0.241425,0.240173,0.238983,0.238007,0.236938,0.234924,0.229218,0.214905,0.188843,0.160736
0.111237,0.12677,0.134521,0.141479,0.154785,0.162354,0.16922,0.176666,0.185486,0.191711,0.198639,0.205841,0.210907,0.213959,0.215912,0.217834,0.219269,0.220398,0.221771,0.223358,0.225342,0.227783,0.230164,0.232452,0.234772,0.236481,0.23819,0.239227,0.239807,0.239563,0.238251,0.235626,0.233612,0.231995,0.230621,0.229523,0.228485,0.226654,0.221527,0.208649,0.185181,0.1604
0.110931,0.126282,0.134003,0.140961,0.154205,0.161774,0.168671,0.176117,0.184967,0.191193,0.19809,0.205353,0.21048,0.213623,0.215698,0.217834,0.219574,0.221039,0.222809,0.224854,0.227295,0.230225,0.233032,0.235687,0.238281,0.240204,0.242004,0.243042,0.2435,0.243042,0.241364,0.23819,0.235718,0.233643,0.231903,0.230469,0.229218,0.227234,0.221985,0.209045,0.185516,0.160858
