pressures,wsm6,kessler,thompson,morrison
1007.0115625,0.2536724082058868,0.2520438329565572,0.19619303841246494,0.24612423676581544
993.26359375,0.2542766867679225,0.25070167591452114,0.1956162573000028,0.24350755102827948
979.51625,0.2485676610264166,0.2440261045462432,0.19021118537655057,0.23635702730172967
952.02265625,0.21341717725242265,0.2051831045161345,0.15780803410665306,0.19273151950228856
938.278046875,0.09249721971014849,0.07985134965575116,0.06610127602201117,0.06032563846649092
910.80625,-0.1187327143688117,-0.14920334356742002,-0.08501262208005486,-0.18629176608884856
883.37828125,0.11093667340168197,0.09071427153936402,0.076286279253103,0.05945409530467937
855.979453125,0.12300860885455496,0.10832833710307828,0.08337948357815707,0.08124328480920183
801.24578125,0.0910474615363473,0.08502776542629549,0.05315201863332154,0.07873240930319891
732.93640625,0.07788326088953836,0.06534542677417582,0.03319445357609559,0.049252741701168376
651.11234375,0.056586073275401445,0.04920387143295207,0.02818576127407609,0.03959451709638195
569.404453125,0.06461581677830101,0.06353270187622238,0.07020950995410795,0.05656172434317117
487.79828125,0.01316695261052762,0.026627594044533045,0.02616682416890239,0.011618572292449862
406.29015625,0.02545977178651,0.006002986506922549,0.018293422138516546,0.0007304634569310505
352.003125,0.014810696332695559,-0.011129381467163869,0.001023321962683184,-0.005686344740654221
297.7377734375,0.001344620125615934,0.003085208710007803,-0.00686868084789643,-0.008138911099249139
243.47919921875,0.0016417221612494309,0.0053044815482509835,0.002048289901423531,0.0029500443556216417
202.7858203125,0.0006091871243738595,0.0019189649274428827,0.0006194029212191312,0.0006980084602553547
