pressures,ysu,mynn2,acm2,gbm
1006.7671875,0.09540859066866199,0.16319736237152654,0.22365307258053002,0.2498654572273795
993.02640625,0.10130880632518782,0.1490719286924381,0.2208437327006725,0.2531094515570574
979.28578125,0.10298429725734973,0.1399575657841459,0.21799378846164197,0.25837790571355934
951.804609375,0.10375235566577895,0.11920209260315452,0.20362520446570492,0.27290091634279023
938.064609375,0.10222396759650439,0.08178216373227247,0.18262001118261037,0.28611471351121215
910.59953125,0.03436096073838594,-0.14170073038174216,0.02443638071770281,0.1847808166910052
883.176796875,0.11916935151754858,0.06125336353408449,0.020765069101242917,0.14113157253671263
855.78484375,0.11856844793926152,0.11532998766470513,0.08112644301479252,0.2238836710035251
801.06140625,0.09125408161110396,0.06607402586904858,0.05389887552925119,0.1553778985998923
732.7715625,0.0583637654129209,0.059157122002098834,0.05556721184793558,0.1292874893412575
650.975703125,0.034451588124509304,0.03992873590619381,0.045532986654860275,0.09667165507103277
569.2930078125,0.027322525713802146,0.03537349635859574,0.042857497804149526,0.07632094326226013
487.7028125,0.01009660131076208,0.007178335225430354,-0.008129060491666722,0.19829776543812616
406.190703125,-0.001601890889963897,9.611303662705022e-05,0.021401271520338994,0.1067780039998313
351.90046875,-0.0010274645124702822,3.733385238082158e-05,0.01369416519128675,0.05935974744728989
297.638203125,-0.0015899297304597135,-0.0011291087261143362,0.002815561234945676,0.025186919462459306
243.3919140625,0.0004639319571286426,0.0007877447432645598,0.0023921368152622228,0.005209501479822227
202.7121484375,0.00013269153742064666,0.0003115942038145972,0.00027062012589555083,0.001373721623493955
