pressures,wsm6,kessler,thompson,morrison
1007.0115625,-0.05645926702320294,-0.0714629894867264,-0.0705066834999412,-0.06509828291021702
993.26359375,-0.055408863791858366,-0.07259745864358869,-0.07148321914981562,-0.0662315108428228
979.51625,-0.05495586933362186,-0.07281039574316842,-0.0715973757575805,-0.06644340976800851
952.02265625,-0.05430066666953249,-0.07096847132795785,-0.06959208133858587,-0.06450330746063915
938.278046875,-0.05558868738592592,-0.07372434617988494,-0.07212811211999993,-0.06695693274058453
910.80625,0.22935531337072756,0.15198709298690843,0.16099584633118402,0.16576700434618383
883.37828125,0.214613780702801,0.16927448470545758,0.17479689125303266,0.17376453981102874
855.979453125,0.22537153366697318,0.14938122942160653,0.16111381176170414,0.15994476190021684
801.24578125,0.2651250486290691,0.15991052834537836,0.18749143877654387,0.17584065278829825
732.93640625,0.31935217521688986,0.19678408532860825,0.23524013447986258,0.21642068883858992
651.11234375,0.2642732183557594,0.176823319234542,0.20860844621464608,0.19548200832048784
569.404453125,0.2387235108533051,0.22733738073419457,0.2273752036869218,0.2291664606069508
487.79828125,0.24036034178930274,0.24935729859053216,0.2501752129838062,0.2504044464737948
406.29015625,0.26445042031389693,0.2857088323437173,0.27850042731412783,0.2839710594171749
352.003125,0.2940746429791447,0.3219210935289304,0.3064077846405208,0.3175183220344438
297.7377734375,0.3277729321324828,0.37499219656009863,0.3383417291704643,0.34634663993095927
243.47919921875,0.38810381181299475,0.34242533081542254,0.3574009488830086,0.35142266587891974
202.7858203125,0.3738800710775848,0.3435527358014329,0.34603013592985127,0.34030042527937987
