pressures,wsm6,kessler,thompson,morrison
1005.5,0.09651600767997538,0.11574892851869042,0.10987167859745874,0.12345559229390678
991.733984375,0.09723150572432177,0.11636943184636793,0.10998973667543185,0.1237487969830689
977.9721875,0.09972553543272662,0.12085344448216956,0.11255739097378985,0.12641511740225864
950.47140625,0.10348699870118323,0.13780204123934825,0.15074608912701545,0.16448952385998303
936.73265625,0.11531731091052332,0.12146264211214854,0.137972036094335,0.14062755845863883
909.26578125,0.15779000058834577,0.14855865605386157,0.15176654952412966,0.1437054789818308
881.860234375,0.1947396866313511,0.1890615113130527,0.18342392777266578,0.1739232606890774
854.54265625,0.15553823442710074,0.1531318795528529,0.1488408629061248,0.13607861993890202
799.99140625,-0.03664172368472586,-0.038184686137112914,-0.04331049034944705,-0.05635466505928354
731.90328125,-0.09274792867886687,-0.08983654448901868,-0.09879276624535915,-0.11235906637225644
650.335625,-0.03553805898569865,-0.02936300283840166,-0.04407961185514214,-0.05656568728249926
568.882578125,0.03697539569742305,0.04546981638385186,0.026713303628951298,0.016784562611899437
487.4937109375,0.10021453797207554,0.11306876091242186,0.09447885163066286,0.08016092402603009
406.128125,0.15593852555829235,0.1817312139524104,0.15845908697502464,0.1371616890759394
351.8867578125,0.17784400263552488,0.22204083577668213,0.19183139578782613,0.16724308024787096
297.64552734375,0.18124576000041862,0.24860227231335139,0.2152239438388102,0.19062986245852162
243.404375,0.17792606883490436,0.26357367219292976,0.23504368508281162,0.20751763050090918
202.72375,0.16997392862445276,0.2698159206038488,0.24527736225173463,0.21498114808537994
