pressures,ysu,mynn2,acm2,gbm
1005.1884375,0.1853693898500885,0.1862863208241162,0.17703026919478845,0.19067225629839787
991.4259375,0.18551084520947894,0.1865763313402483,0.17730993334121709,0.1908072632847226
977.66734375,0.18701970237631024,0.1909335521015262,0.1781612967327995,0.19549023748521036
950.171875,0.20716923245837007,0.21852406923213435,0.22033989977970053,0.21938113693865913
936.43796875,0.19819467576815464,0.21482746877827982,0.19232869728193916,0.21328502650779213
908.982734375,0.22274503925347247,0.23049845375955288,0.21820615698023463,0.2344304593886327
881.590625,0.2714528346702458,0.2714271594297757,0.2681734159373416,0.2753486637294526
854.294375,0.24014404845849602,0.23851030446688165,0.2370260664209866,0.2372472108088413
799.784140625,0.05548193540535971,0.05255167744729578,0.053195096101082404,0.04812523796821196
731.74984375,0.009273184671150772,0.001463914739559028,0.003654453651242699,-0.005605116013253622
650.238984375,0.07626015597359924,0.06140550974474236,0.06536394948371863,0.051489536249684095
568.8234375,0.1587757822846866,0.13852690910758053,0.13833427955710267,0.12718183628337862
487.451953125,0.23684342340605252,0.20662567954225694,0.20709343954398698,0.1963292950524872
406.0940625,0.31058881743493294,0.27048968614765756,0.28460019962992805,0.2605450024312058
351.857265625,0.350935029385516,0.3076706321929617,0.3293151572605724,0.29073999523183675
297.620546875,0.3721847678183903,0.32582638981630546,0.3504246063570588,0.30183745699429204
243.38390625,0.37687637057150647,0.3293941210368819,0.3526881195143698,0.3002449301648096
202.7066796875,0.369654288611517,0.3251403353384233,0.3395475708900343,0.29433114670770166
