pressures,ysu,mynn2,acm2,gbm
1005.651796875,0.20098673267226247,0.13352786440006692,0.2065071021714279,0.15822652493451964
991.92640625,0.1999465784584853,0.13357357650524612,0.20678650121528297,0.15787311800816278
978.201796875,0.1985909976924799,0.13318450030170845,0.20629104829610478,0.15718851449335575
950.75328125,0.19759140109652468,0.13249473893062055,0.20543574590288724,0.15740299057899695
937.02984375,0.19848152940740346,0.13370122025390765,0.2053501522150712,0.15940240836732272
909.586484375,0.21221561944334585,0.15020224359977324,0.2089283097518404,0.1780026354357823
882.168671875,0.2972563217153585,0.23978228503634666,0.24208255307061788,0.2593852541733547
854.86703125,0.510794526467694,0.5300115828414472,0.3531265750244106,0.5454980784227181
800.4196875,0.21163624046465823,0.15674479623182913,0.19806187665008293,0.17178506480977432
732.3853125,0.07019808863234518,0.02362164106767487,0.09247079137251704,0.01621850465802629
650.7878515625,-0.0020585012401230333,-0.054420264569537496,0.0003653116585017216,-0.06727078563241372
569.24015625,-0.08207362324973172,-0.13580785811736423,-0.09420600069452563,-0.15027955192640502
487.740625,-0.10243052712553292,-0.18681696324139838,-0.14143555269045574,-0.16603656713280854
406.278359375,-0.09444277078024076,-0.12661780580267698,-0.12083519754756747,-0.15297604113713872
351.998046875,-0.03432611602137692,-0.058027102505025206,-0.06890244253850265,-0.08834818072016067
297.731484375,0.03746746332036061,0.01637346606678804,-0.0034560354905753933,-0.006193689852363345
243.4722265625,0.11877330209433266,0.10319582138870473,0.07125951268663336,0.09141279858974843
202.7797265625,0.16569453152216518,0.16550333204587447,0.1241735641770337,0.16145171519236695
