pressures,wsm6,kessler,thompson,morrison
1005.435859375,0.19539000323922992,0.2061278910385257,0.1887479999738397,0.19554072291829933
991.69546875,0.1959351313811412,0.20676842609371532,0.18812476201851921,0.19567834400800754
977.957734375,0.19778001238775586,0.2092089723285927,0.18734516519720715,0.19647549844124018
950.4940625,0.24928645496933446,0.27278547584608165,0.272112445284929,0.2778551127683335
936.7715625,0.23770357397108136,0.2588834056677168,0.2800330359362542,0.2778985946950662
909.3459375,0.2337351572954725,0.2538675880587096,0.26207311036457553,0.2519474460274455
881.96765625,0.26332552527556446,0.28576712785797825,0.28922858140283186,0.27414780998657956
854.6484375,0.22073651248864035,0.2472112802129496,0.2555093280793826,0.23898571420199288
800.089375,0.03493085655591785,0.0630256688148375,0.06961768521326318,0.054505458093338545
731.98484375,-0.025343125961819337,0.0068057507913352805,0.010814002225366786,-0.0028325191348831935
650.3970703125,0.014353328652455496,0.055263500913559006,0.05355285321746577,0.043134044359704034
568.9328125,0.0786116886987095,0.12152221149834948,0.11842514240588828,0.10749112611013986
487.533828125,0.13939430465599123,0.17126372387572297,0.16722264175104531,0.15585337780301364
406.15390625,0.18595110361206954,0.20924559784841998,0.20436617400307688,0.19245744411948398
351.90609375,0.21178067457575558,0.2326783167314324,0.22986319126556434,0.2170253581714123
297.6612109375,0.23022362480608943,0.2507091869129978,0.24985207990508407,0.23378925901718048
243.4173828125,0.23862840736715366,0.2632707958546052,0.2552687137866281,0.23937823002251335
202.73453125,0.2359089667315047,0.2651821343761914,0.24878501255988505,0.2352244742028565
