-0.0747681,-0.0877991,-0.0928345,-0.0980225,-0.104279,-0.110779,-0.117096,-0.123901,-0.131592,-0.138824,-0.14621,-0.153229,-0.159943,-0.166046,-0.171295,-0.175568,-0.17926,-0.18222,-0.184906,-0.187256,-0.189514,-0.192017,-0.194336,-0.196625,-0.199249,-0.201416,-0.203888,-0.205811,-0.207489,-0.20874,-0.209595,-0.19989,-0.143433,-0.122437,-0.114807,-0.111267,0.036438,-0.124084,-0.0994873,0.087616,-0.0605469,-0.0470276
-0.0748901,-0.0879517,-0.0930176,-0.0982056,-0.104462,-0.110992,-0.11731,-0.124146,-0.131836,-0.139069,-0.146484,-0.153534,-0.160248,-0.166351,-0.1716,-0.175903,-0.179596,-0.182556,-0.185272,-0.187622,-0.18988,-0.192383,-0.194702,-0.196991,-0.199615,-0.201782,-0.204285,-0.206177,-0.207886,-0.209137,-0.209991,-0.200287,-0.143707,-0.122681,-0.115021,-0.111481,0.036438,-0.124329,-0.0996704,0.0877075,-0.0606384,-0.0471191
-0.0749817,-0.0881348,-0.0932007,-0.0984192,-0.104675,-0.111206,-0.117523,-0.12439,-0.13208,-0.139343,-0.146759,-0.153809,-0.160553,-0.166687,-0.171936,-0.176239,-0.179962,-0.182922,-0.185608,-0.187988,-0.190247,-0.192749,-0.195068,-0.197388,-0.200012,-0.202179,-0.204651,-0.206573,-0.208282,-0.209534,-0.210388,-0.200653,-0.143982,-0.122894,-0.115234,-0.111694,0.0362549,-0.124542,-0.099884,0.0876465,-0.0607605,-0.0472107
-0.0751343,-0.0882874,-0.0933838,-0.0986023,-0.104889,-0.11142,-0.117767,-0.124634,-0.132355,-0.139618,-0.147064,-0.154114,-0.160889,-0.167023,-0.172272,-0.176605,-0.180298,-0.183289,-0.185974,-0.188354,-0.190613,-0.193115,-0.195465,-0.197784,-0.200409,-0.202576,-0.205078,-0.207001,-0.20871,-0.209961,-0.210785,-0.20105,-0.144287,-0.123138,-0.115479,-0.111908,0.0359192,-0.124786,-0.100067,0.0874023,-0.0608826,-0.0473022
-0.0752869,-0.0884705,-0.0935364,-0.0987854,-0.105103,-0.111633,-0.118011,-0.124878,-0.132629,-0.139893,-0.147369,-0.154419,-0.161194,-0.167358,-0.172638,-0.176941,-0.180664,-0.183655,-0.186371,-0.188751,-0.19101,-0.193512,-0.195862,-0.198181,-0.200806,-0.202972,-0.205475,-0.207397,-0.209106,-0.210388,-0.211212,-0.201447,-0.144562,-0.123383,-0.115692,-0.112152,0.0353088,-0.125031,-0.10025,0.0869141,-0.0610046,-0.0473938
-0.07547,-0.0886841,-0.0937805,-0.098999,-0.105316,-0.111908,-0.118256,-0.125153,-0.132904,-0.140198,-0.147675,-0.154755,-0.16156,-0.167725,-0.173004,-0.177338,-0.181061,-0.184052,-0.186768,-0.189148,-0.191406,-0.193939,-0.196289,-0.198608,-0.201233,-0.20343,-0.205933,-0.207855,-0.209564,-0.210846,-0.21167,-0.201874,-0.144867,-0.123688,-0.115967,-0.112396,0.0343018,-0.125305,-0.100494,0.0859985,-0.0611572,-0.0475159
-0.0756226,-0.0888672,-0.0939636,-0.0992126,-0.105499,-0.112122,-0.1185,-0.125397,-0.133179,-0.140472,-0.14798,-0.15506,-0.161865,-0.16803,-0.17334,-0.177673,-0.181427,-0.184418,-0.187134,-0.189514,-0.191772,-0.194305,-0.196655,-0.198975,-0.20163,-0.203827,-0.206329,-0.208252,-0.209961,-0.211243,-0.212097,-0.202271,-0.145172,-0.123932,-0.11618,-0.11261,0.0327759,-0.125549,-0.100677,0.0845642,-0.0612488,-0.0476074
-0.0757446,-0.0890503,-0.0941467,-0.0993958,-0.105713,-0.112305,-0.118713,-0.12561,-0.133392,-0.140717,-0.148224,-0.155334,-0.16214,-0.168335,-0.173645,-0.177979,-0.181732,-0.184723,-0.187439,-0.18985,-0.192108,-0.194641,-0.196991,-0.199341,-0.201965,-0.204163,-0.206696,-0.208618,-0.210327,-0.211609,-0.212433,-0.202637,-0.145416,-0.124146,-0.116394,-0.112823,0.030426,-0.125732,-0.10083,0.0823364,-0.0613403,-0.0476685
-0.0758667,-0.0892029,-0.0942993,-0.0995789,-0.105896,-0.112488,-0.118866,-0.125824,-0.133606,-0.14093,-0.148438,-0.155579,-0.162384,-0.168579,-0.173889,-0.178253,-0.181976,-0.184998,-0.187714,-0.190125,-0.192413,-0.194916,-0.197296,-0.199615,-0.202271,-0.204468,-0.20697,-0.208923,-0.210632,-0.211914,-0.212769,-0.202942,-0.14563,-0.124329,-0.116577,-0.113007,0.0268555,-0.125885,-0.100952,0.0788574,-0.0614319,-0.0477295
-0.0759888,-0.089325,-0.0944214,-0.0997009,-0.106049,-0.11264,-0.119049,-0.125946,-0.133759,-0.141083,-0.148621,-0.155731,-0.162537,-0.168732,-0.174072,-0.178436,-0.182159,-0.185181,-0.187897,-0.190308,-0.192596,-0.195129,-0.197479,-0.199829,-0.202484,-0.204651,-0.207184,-0.209106,-0.210846,-0.212128,-0.212952,-0.203125,-0.145813,-0.124481,-0.11673,-0.113129,0.0210876,-0.125977,-0.101013,0.0731506,-0.0614624,-0.04776
-0.15625,-0.186249,-0.192719,-0.199341,-0.207306,-0.215546,-0.22345,-0.231995,-0.241119,-0.249969,-0.259125,-0.267731,-0.27597,-0.283447,-0.289948,-0.295349,-0.30011,-0.304077,-0.307831,-0.311249,-0.314514,-0.318085,-0.32135,-0.324493,-0.327942,-0.330719,-0.333801,-0.33609,-0.337982,-0.339233,-0.339783,-0.326904,-0.255432,-0.228394,-0.218262,-0.21347,-0.61142,-0.141602,-0.113342,-0.559265,-0.0684509,-0.0532227
-0.425507,-0.460571,-0.467499,-0.474609,-0.483124,-0.491913,-0.500305,-0.509399,-0.51886,-0.52829,-0.538025,-0.547089,-0.555756,-0.563629,-0.570435,-0.576141,-0.581177,-0.585388,-0.589355,-0.592987,-0.596466,-0.60022,-0.603699,-0.606995,-0.610626,-0.613525,-0.61673,-0.61911,-0.621094,-0.622345,-0.622833,-0.609344,-0.534363,-0.505768,-0.494995,-0.489838,-0.126801,-0.145081,-0.116211,-0.0749817,-0.0704651,-0.0547791
-0.161682,-0.204254,-0.211517,-0.218994,-0.227966,-0.237244,-0.246124,-0.255768,-0.265778,-0.275665,-0.28598,-0.295776,-0.305176,-0.313873,-0.321564,-0.328186,-0.334229,-0.339539,-0.344666,-0.349487,-0.354156,-0.35907,-0.363556,-0.367737,-0.372131,-0.37558,-0.379211,-0.381775,-0.383728,-0.384674,-0.384583,-0.368652,-0.285583,-0.253815,-0.241577,-0.235596,-0.0532837,-0.146759,-0.117493,-0.00473022,-0.071167,-0.0552979
-0.163635,-0.209564,-0.216858,-0.224365,-0.233368,-0.242676,-0.251617,-0.261292,-0.271332,-0.281281,-0.291595,-0.301392,-0.310883,-0.319702,-0.327606,-0.334503,-0.340881,-0.346558,-0.352142,-0.357483,-0.362671,-0.368103,-0.373047,-0.377655,-0.382385,-0.386047,-0.389862,-0.392456,-0.394348,-0.395081,-0.394684,-0.377991,-0.293243,-0.260651,-0.247925,-0.241608,-0.0563354,-0.147797,-0.118256,-0.00726318,-0.0715027,-0.0555725
-0.169159,-0.218964,-0.226227,-0.233704,-0.242676,-0.251953,-0.260864,-0.270508,-0.280487,-0.290375,-0.300629,-0.310303,-0.319733,-0.328583,-0.336609,-0.343719,-0.350403,-0.356476,-0.362579,-0.368469,-0.374237,-0.380249,-0.385742,-0.390808,-0.395905,-0.399872,-0.403839,-0.406494,-0.408264,-0.408722,-0.407898,-0.390411,-0.304474,-0.271149,-0.257935,-0.251312,-0.0579529,-0.148376,-0.118713,-0.00830078,-0.0717163,-0.0557251
