pressures,ysu,mynn2,acm2,gbm
1006.51875,0.13993622962545804,0.1572469089542652,0.07980337473770682,0.052562925094261886
992.79890625,0.14202648774074167,0.1610561305597242,0.10955043306910275,0.10514259963815761
979.079765625,0.1424144418656991,0.16391874980510066,0.03309947584732752,-0.0830421023209421
951.6421875,0.14383305612556294,0.16417162923538609,0.11388540557459387,0.10256261741091975
937.9240625,0.14448485146140239,0.16449155243854524,0.08030857031273057,0.045750505121593864
910.4903125,0.14268431271054233,0.16304802568605822,0.08443762806994504,0.04048182405806673
883.068125,0.06419582863630413,0.06101050903810976,0.07791918768343764,0.04758577938138734
855.679140625,0.049816253920978305,0.07890863922300394,0.055757676127366346,-0.014984198284761212
800.988125,0.049235399132642195,0.09169308037021295,0.07617722972990179,0.02453148951800269
732.7378125,0.050838376471981334,0.07895619617437923,0.08966447408784879,0.037093200604068226
650.9739453125,0.040154806615261295,0.057698087444490356,0.05362313688198299,0.034362692607705324
569.3189453125,0.038860623042079115,0.05338997664347664,0.032747790825175455,0.014158906053408927
487.771875,0.022843817559358496,0.04047585294143801,0.042201351833230955,-0.02693495630982444
406.3063671875,0.00899961794636204,0.02197630376065775,0.010522917965494115,-0.025835181233273437
352.027109375,0.005710253799693466,0.011128572025284054,0.004634677635996102,-0.012619010433131107
297.7594140625,0.001858494285515074,0.004529491849616899,0.0030384101454206925,-0.008146929253590424
243.496171875,0.0011598692380236741,0.0006104737000894355,0.0007267248418611087,-3.245679430497052e-05
202.79970703125,0.0003189773880930949,0.00027871651329967363,0.00029707343607183177,-0.00023109536456007498
