pressures,wsm6,kessler,thompson,morrison
1006.51875,0.06400020553194281,0.024575988350899643,0.028301498431787024,0.0251698568511603
992.79890625,0.06655918749985378,0.025777850418071128,0.030324386140390396,0.026410943570214337
979.079765625,0.06633385780753248,0.02898485952931819,0.030103467870509628,0.026125317888458358
951.6421875,0.06516687446984838,0.07538878862464103,0.029294094672199785,0.025057435992357515
937.9240625,0.06437436423660042,0.08028693468985097,0.02883388539324135,0.025624924383131364
910.4903125,0.06428811061237859,0.10158871096913558,0.02966445110406279,0.07117378750706146
883.068125,0.11664133242884113,0.11498573575393074,0.09343164707326984,0.19149475711877997
855.679140625,0.15419343298749533,0.13159614607119766,0.10505149415472759,0.18803274355773272
800.988125,0.1796195649876961,0.18170803125767995,0.0808908214091735,0.16758968487272147
732.7378125,0.194818683661139,0.1314426141616069,0.03250183083299874,0.160317738330527
650.9739453125,0.220486133894252,0.14778148456379936,0.10479252040724406,0.19245437412859054
569.3189453125,0.21346034275710493,0.15987883291405477,0.1786749965940187,0.21292142872451192
487.771875,0.2326322764407634,0.016431405472668355,0.19938720117051364,0.23703741739633474
406.3063671875,0.2651183971079907,0.04735670463418692,0.23106559268846139,0.27512590860155894
352.027109375,0.2910307156718921,0.025872867937118568,0.24824621946989975,0.30363789770934246
297.7594140625,0.30259082515102226,-0.028460728838004056,0.262561332651481,0.32024289117981214
243.496171875,0.31502484330300023,-0.058767747663612806,0.2607085991051527,0.35546173901259703
202.79970703125,0.304794371578254,-0.061547346601576534,0.25876138513946084,0.3383212194950435
