pressures,wsm6,kessler,thompson,morrison
1005.63546875,0.14082260960650966,0.1853479392147886,0.12902109566030878,0.17743131369802845
991.896796875,0.14111189229324442,0.17963185029445114,0.12929191434532508,0.18015577117822648
978.1596875,0.14057363788294483,0.14339760737201623,0.12922055305511473,0.18320897034659692
950.68984375,0.13977366260751262,0.19184651750568396,0.1315027457458774,0.1364380580145965
936.96203125,0.13405708603803282,0.2554907035610575,0.12926146091123,0.136325001873119
909.563125,0.1623240823842768,0.22973237470204746,0.15016850707489202,0.17674782310036238
882.2190625,0.07568332046447325,0.17916762820032794,0.07544957810659314,0.030972591429665828
854.904921875,-0.00702978072888278,-0.24691888129166548,-0.014742798985616711,-0.19246576360211085
800.338046875,-0.05036310323137545,-0.046830771739027104,-0.05874382535681072,0.03909467405484914
732.22578125,-0.059488479265748476,-0.04374386745929487,-0.06196146245975333,0.005986843013581066
650.6185546875,-0.028329083932047402,-0.051875054301072726,-0.029534593866686543,-0.012003215586518547
569.1101171875,-0.010072646475487973,-0.01500912320768214,-0.010658935925525448,-0.003673627444157439
487.663671875,0.002277548849967336,-0.0033882042595114897,0.0019401309781370538,-0.00018808120321469715
406.2525,0.0005268950764429802,0.004076222915347094,0.002512415234701816,-0.0005517790482464084
351.988828125,-8.075045748531834e-05,0.006462448776698875,0.0018545191938842173,-0.0031644460062172646
297.72927734375,-8.406970780372757e-05,-0.005060962937549962,0.00034412721688258763,-0.0023377992254034925
243.4715625,0.00042251011504548634,-0.007269723334721402,0.0004013589621595049,0.0005835467986119395
202.77923828125,0.00017093602965429747,-0.003786107435144408,0.00018888205398392174,0.00017411143116890515
