pressures,ysu,mynn2,acm2,gbm
1006.7671875,0.059802961453924317,-0.028748545493488396,-0.03054415161096611,0.001247980590007543
993.02640625,0.061258350946769,-0.03135853228135334,-0.032079824406532856,0.0017126602413155773
979.28578125,0.06099654105096675,-0.0309890076989684,-0.032371764284580225,0.0016840695081600026
951.804609375,0.060738824902773006,-0.029421269397268354,-0.031259807464481905,0.00021466629858122547
938.064609375,0.06149742253098019,-0.02460738248242445,-0.028357265098933764,-0.0017106886924829715
910.59953125,0.09714419798673332,0.060287130618760607,0.04875524016050804,0.04896346781287273
883.176796875,0.08141169020241576,0.06917718165795006,0.18156529701676855,0.18319371448269284
855.78484375,0.09419320202472595,0.045414201753236835,0.19337995408349376,0.2275077264838937
801.06140625,0.09321916519836852,0.06344362288476943,0.18315111330779812,0.2576695548199791
732.7715625,0.0987864228445343,0.06403596196089609,0.19562418908675527,0.3339692546831555
650.975703125,0.12738120717858065,0.11015343679992128,0.19156870657524094,0.2800158360591145
569.2930078125,0.11883549598658726,0.1569830763444805,0.20754976051317245,0.25082606645047617
487.7028125,0.1342917969835789,0.2113896793766114,0.25481100550355473,0.24208186745040441
406.190703125,0.1549601771733948,0.2282523709828026,0.2721876802195221,0.284670032430512
351.90046875,0.16510165082554687,0.2489961072407419,0.2943681630437917,0.316852903013864
297.638203125,0.177337657681636,0.26925141683634257,0.334145192492028,0.3468889484990513
243.3919140625,0.1728822307681752,0.26677130828449636,0.32693032261623317,0.3948153767102015
202.7121484375,0.17117572752320317,0.2568727052143112,0.32757387774970753,0.39502230418832746
