pressures,ysu,mynn2,acm2,gbm
1005.5,0.12962350099246686,0.13872994456741683,0.15731582554053583,0.13929640912083815
991.733984375,0.12980936267574306,0.14153994953581933,0.15488973576498213,0.13955868540925162
977.9721875,0.12427200678454388,0.1202849819360037,0.15098704171297617,0.105373558489407
950.47140625,0.12148516188833204,0.11155437744348777,0.0024981087065745126,0.10239180818948357
936.73265625,0.1502304181523596,0.13847826321393542,0.1324302305194885,0.14173855226727836
909.26578125,0.13629461487077937,0.1611497202311939,0.17165146305387477,0.1482925225648102
881.860234375,0.14358079654078265,0.184120693629211,0.22692465913764037,0.14695363115325458
854.54265625,0.14676537393303105,0.18647494128421035,0.2443722968449037,0.15338660557073547
799.99140625,0.06405076019684823,0.0946610617383969,0.15210820817619092,0.07125677451203374
731.90328125,0.01737374789861764,0.035209703794139055,0.07336438410972443,0.02324454671583586
650.335625,0.014379832796212319,0.02603661962718202,0.05468734004981121,0.012006279054937995
568.882578125,0.026429595594332483,0.024606093461423974,0.03928675036056481,0.009122469731493056
487.4937109375,0.018385987209476373,0.012003317533500786,0.014394361505564023,0.003724866427002859
406.128125,0.004924045876591423,0.004852323555138889,0.0047620048386232934,0.0018512798000438987
351.8867578125,0.001436475497468579,0.0024622582766445004,0.002224681555169449,-0.00038171863463593806
297.64552734375,0.00013430282829366623,0.0018757303270756525,0.0015141877477011364,-0.0003941911954350691
243.404375,-0.0001121904520336842,0.001040376638496023,0.0012987199004996413,-0.0001702511019877099
202.72375,0.0001825434365450054,0.00024888172469880997,0.0002737817245657586,9.324541052033414e-05
