0.0343446793925968,0.037728069831904465,0.04662752389781419,0.06847197059065173,0.09307689770470638,0.12176392619962466,0.16536546787415918,0.1954883825075378,0.2450836802055419,0.31567252739733226,0.3819803992666069,0.4197791390638096,0.42291502040505513,0.4089415726651361,0.3929764459760905,0.3872181414621048,0.1825668166259053,0.18111975625528018
0.033993397110645265,0.03531212279771966,0.042804980802198446,0.06342252785297549,0.0893634473456074,0.12149615009145422,0.162828108346535,0.19243787977592938,0.24676185339823434,0.31554269002252233,0.38393383583469465,0.4238180610825736,0.4274365537131549,0.4089286521566884,0.3934291951071283,0.39058439625007396,0.1829638191613493,0.18187946497138188
0.03547688111870706,0.03588296539541394,0.04288243516083269,0.06305317983709335,0.08965343581182232,0.12286037948936215,0.16287004063978833,0.1914509524215855,0.24659312256810131,0.3149031207317918,0.38471953541374104,0.4266197542740072,0.4304436372657635,0.40919998283409076,0.394210563015817,0.39231064847162084,0.18334208042840097,0.18245660559948385
0.041653769866914714,0.04080785387192923,0.04517635072566696,0.06482034680722927,0.0916786551001855,0.12267786771856096,0.15976568358165139,0.18500977608125158,0.2357793033783021,0.30656647929086894,0.38363502098228003,0.4304240414504469,0.4340341217697207,0.4096644411114488,0.3934540211778057,0.39517514431700324,0.1833033484737235,0.18314710754466282
0.04846696334739985,0.04648814307922792,0.04812400056274749,0.06761368491489077,0.09441451062990518,0.1227746542636828,0.156322677676914,0.17724102171978512,0.22246891273373215,0.2961626585352634,0.38113899955059727,0.4321047788669779,0.4353142259078427,0.40865664145252556,0.39062776902647867,0.39651673566788453,0.18243063007558777,0.18310451876255657
0.09317657354428517,0.08772520191182955,0.07516921148736716,0.09272705019402955,0.11819591484709913,0.12553260991134532,0.13088025874544099,0.11864095060772821,0.12314878746785135,0.2178406665769849,0.35205566450703063,0.4238974331063866,0.4242120143174019,0.3876750957869268,0.3600008909400109,0.38576259983693467,0.16997143484837254,0.1766100426441589
0.3857547481622655,0.3544641626097005,0.3061093680091484,0.26036459342742574,0.28230306686395207,0.11493217877895259,-0.07233320586203691,-0.27632286657778876,-0.5029790815958975,-0.35796044015314477,0.07012385125382153,0.23649103368824276,0.26695132651021025,0.2221423017418855,0.1293908671000046,0.19283345339445657,0.07369441557228588,0.11303250662691745
0.6718765332343477,0.5933157694350834,0.5956829611513824,0.428146794134041,0.37780703173159824,-0.10984835027435007,-0.5559734394592869,-1.0917918642180595,-1.1933885607063432,-1.1260026110602288,-0.556259902515205,-0.3606079915570559,-0.2459101865290624,-0.1732701385249526,-0.25646114990932184,-0.32756359897308224,-0.1001171051696733,-0.08109389499890077
0.045256516743636205,0.0414247167792956,0.021184497787961967,0.006299269507484118,-0.02343677853996204,-0.1618916278071423,-0.22323431149276987,-0.2530810152567928,-0.21791358333963926,-0.13888842236181634,0.15327514542368706,0.2240952471184152,0.2195084785181678,0.2779527779952514,0.2196834494831162,0.1911076733425545,0.11356958762168154,0.11813384418358498
0.048360211396447514,0.046219770755207494,0.028782819083414294,0.017166633435557747,-0.011324942600969409,-0.12469506062980877,-0.17790937666516138,-0.20414918581580244,-0.17577722304873702,-0.11076811148370456,0.12799105119281115,0.18648839930062264,0.18888116011840392,0.23448733754362477,0.1857764268083971,0.1639280146865609,0.09674531672003979,0.10116573748334155
0.042654503673132935,0.043173726994035586,0.033720169095599,0.023421976746881536,0.006351781404637792,-0.07764977115386217,-0.12034055404692047,-0.1468840095173689,-0.11709933045215061,-0.06227219897005151,0.09990573154448025,0.1472998550346096,0.15281515848310354,0.19254685710221087,0.1556671396296706,0.13651085469921118,0.07765241527950754,0.08210592659134167
0.03967780703093734,0.03897216809985346,0.035147411793734235,0.029379955808805827,0.02133976713131631,-0.03247805026952722,-0.06289200190566033,-0.08634762723842167,-0.06978249035471598,-0.03090279795216411,0.08117295636407654,0.10540091281069344,0.12116680045090551,0.1498194156923159,0.1258705466108907,0.11319621936602282,0.062532038029201,0.06533029143670169
0.03188576915289601,0.0345518338993286,0.03434753722217809,0.03155637233950355,0.0303090821914929,0.0011881124524094318,-0.01870339804128302,-0.04078242194887122,-0.03166759296192841,-0.011057666146575561,0.04495205832849946,0.05741251758878342,0.06994081896765413,0.11415243712569209,0.11169036869525636,0.10211408302178854,0.05411299173566046,0.05414537339193943
0.016216304982843478,0.01665246693838761,0.018570869872491614,0.020247101678853633,0.02195267326457951,0.011040521857503326,0.008378795751971794,0.004388006401570778,0.00596042329144067,0.010463742807926644,0.023012839234233095,0.026302861729032775,0.025315792292570926,0.05016629664366004,0.07123612319702277,0.07659858627904499,0.03822638944042661,0.03814009414892771
0.009064515874676392,0.009277309933783753,0.01040429115694148,0.011472182803084848,0.012695176291132922,0.007135242372875573,0.00609139200366252,0.004491685950903667,0.005747410693885196,0.0077195194393847085,0.015096928262135751,0.017765364902285176,0.01580803696625394,0.021339856015824436,0.027750769632020514,0.03922576867764576,0.022065315412940847,0.022416740508788176
0.0037793082931365037,0.0040279395264101354,0.004369183929773967,0.005108252957437368,0.0059185391648599065,0.0038545457636170823,0.003803162143597575,0.003341187802135015,0.003992848513705174,0.004848266955224665,0.008571094072123392,0.010046598769087615,0.008842522539173456,0.009889554798672618,0.010148064712917614,0.0125375304163904,0.008933337933673161,0.010139251883364736
0.001363121019028131,0.0013795865752174983,0.0015196193513943232,0.0018200498125601253,0.0019175200923726324,0.0015372605521426948,0.001533941755979389,0.0016658035010657926,0.0019836199915284993,0.002220119082626927,0.003414464471328446,0.00334306511440828,0.0030422375944033427,0.0031303305284891597,0.0027136645937535465,0.002809620879470753,0.0020178550418890506,0.0028087910979164785
0.0004954748585587504,0.0004956064516529752,0.0005763636398251543,0.0006407555091306464,0.0005938271716741985,0.0005266252058500617,0.0004706900807895702,0.0005748376922245544,0.0007529018211207548,0.0007964643367757209,0.0010285442409844502,0.0010553835608767442,0.00094111284441552,0.0009049017815618725,0.000791285066444861,0.0007777845214891677,0.0005047721495078199,0.0006172905492154818
