0.16153638490715055,0.17544125219460266,0.20280008914360903,0.22220158363401227,0.23517037771219,0.23841709155509996,0.24194511689294124,0.2608937858079227,0.2910419802394425,0.3226868424223379,0.3341377423169344,0.36030103416835974,0.3593556676361024,0.33937851888104537,0.3365325486307982,0.31925409604174304,0.14044038532131284,0.11458607812914845
0.1579578054958537,0.17267751921717975,0.19899669563185296,0.21988580451514467,0.2326304662611512,0.23753680328191779,0.24124010581828076,0.2609446242526537,0.2907298890226797,0.32289610834004223,0.33503369969576574,0.3605831637212703,0.36013835370341624,0.3390895860031233,0.3365678240314948,0.31951417802339704,0.1390944560073213,0.11288353903597666
0.11810638439566978,0.15657785274083214,0.18439739187190027,0.20928301534193525,0.21088091497012404,0.21710812385322634,0.22607826350889437,0.24204135575617783,0.2771670815664942,0.28756203920674683,0.30785894562963184,0.35362327146662986,0.36777306213161143,0.3338983119894462,0.33333163264166277,0.3194518339164146,0.13021538218255974,0.1044121703741448
0.051871627941153756,0.09815011436316781,0.13263253668581604,0.1349719092446016,0.13193510006710313,0.14709985752004567,0.16018891348013126,0.16998553407753472,0.19582246655916746,0.20468131035780965,0.22131326148422728,0.2925641666711655,0.29539078955575493,0.26674487242383565,0.29429613553007594,0.3151494607961727,0.1468402635953136,0.1296972866379805
0.02380697039936433,0.06821502149317141,0.09059827016812269,0.06968414996436577,0.07767750694211292,0.09649664744553677,0.10206790993056684,0.10188791696836995,0.10757316910731586,0.12180178418656049,0.1222215542767659,0.189964445828387,0.17955395544768496,0.17834976751546155,0.2297813471449712,0.30582870193307254,0.16075829691208626,0.1491024127015847
0.06919948614322274,0.057319084445462985,0.04973145927160179,0.03634558260963525,0.07128512182956333,0.08648578797863078,0.07231562173905765,0.06666454849731447,0.05345730414767584,0.07908567940459287,0.09217750980371667,0.131855510555333,0.1189703937948336,0.16907808142345931,0.17529653102459813,0.23301015523914242,0.10726588211637866,0.1067039295065496
0.11336536354773076,0.06541537100174633,0.04628382452594602,0.06868503301940124,0.09725247973594855,0.10215123216997253,0.10639510921093763,0.1301761542053705,0.1374184360514769,0.17556749022662138,0.2106534644828681,0.19668539873327845,0.19756277353967389,0.21824357977274142,0.15791425070727078,0.11488255649189219,0.03535047430931777,0.03629808337332637
0.08237417612711058,0.04621578361691516,0.03530612545770914,0.06781569542887246,0.07531602485899695,0.09099323264445375,0.09863679523086091,0.15063814860161664,0.21610436693252577,0.25320634837260353,0.2975298931284992,0.2575104404922541,0.27436454774922064,0.2804113975495487,0.16045603930190872,0.059937246609833496,-0.01002670496836225,-0.018955853610735207
0.08503251150743718,0.06617825899915313,0.06740968900108021,0.10774102523169359,0.08322647196855759,0.10405929156838838,0.10160276678945838,0.13840430852428104,0.27731963562081546,0.3642255257477969,0.41796739192285526,0.37219157574522455,0.38953764717970346,0.3877723964857591,0.2701834394094706,0.14427906241101565,-0.013416198419421295,-0.03654260029715263
0.09008602802227818,0.09565145263908119,0.09381891322854004,0.12337483533643324,0.10982562990595193,0.10474186064303909,0.11291395352676652,0.11647615256631245,0.1526499377673416,0.2911018203118226,0.4098052071029094,0.36684905210655966,0.36665850872550404,0.36483146589978105,0.32047440233591523,0.25257408236637824,0.04744072937207824,0.0030179524804393692
0.14360648178484894,0.1208838654007691,0.12037706257134197,0.1218301388713142,0.1376136500104891,0.13730319385154882,0.12564439687281465,0.13184962631176234,0.1098193126923307,0.14174653995948533,0.26481909832119804,0.34692391366331926,0.307726717332067,0.34832643018925846,0.4161019308233759,0.40432577871153763,0.19472771034179207,0.15844947129420023
0.01832198172644518,0.020157806795886607,0.024952714608830907,0.03135931714696627,0.03245590185375868,0.03301501581003525,0.03629991893947777,0.03526557397234156,0.046392748814357475,0.050290418526001815,0.08070910799326417,0.2975243351040186,0.38543853126028066,0.2960172571479262,0.25630171184714934,0.25401645893745467,0.13614156984677836,0.11958071199651805
