1006.71796875,298.9876708984375
992.990625,297.8008728027344
979.263515625,296.61773681640625
965.536171875,295.423828125
951.80859375,294.21551513671875
938.081171875,292.99578857421875
924.35421875,291.7689514160156
910.6284375,290.5443115234375
896.90609375,289.34515380859375
883.19171875,288.34326171875
869.4890625,287.5757751464844
855.79578125,286.7933654785156
842.1084375,286.0953063964844
828.42703125,285.41937255859375
814.75078125,284.712158203125
801.079765625,283.9716796875
787.41375,283.2034606933594
773.75265625,282.41180419921875
760.09625,281.5999755859375
746.44453125,280.76751708984375
732.7975,279.9180908203125
719.155,279.0567321777344
705.517265625,278.1948547363281
691.8840625,277.34759521484375
678.255234375,276.4234313964844
664.63046875,275.4753723144531
651.0096875,274.5166015625
637.3928125,273.56695556640625
623.7783203125,272.63323974609375
610.1608984375,271.82940673828125
596.54328125,270.6018371582031
582.930703125,269.5022277832031
569.3215625,268.37310791015625
555.715546875,267.1683044433594
542.1120703125,265.9491882324219
528.5113671875,264.68377685546875
514.913671875,263.3691711425781
501.31859375,262.00048828125
487.7260546875,260.5692443847656
474.13609375,259.0733642578125
460.5483984375,257.5242919921875
446.96296875,255.92230224609375
433.3801953125,254.25848388671875
419.8,252.523681640625
406.222421875,250.70492553710938
392.6473046875,248.79620361328125
379.0744140625,246.78909301757812
365.5034375,244.67935180664062
351.9340625,242.45802307128906
338.36609375,240.12025451660156
324.79935546875,237.66290283203125
311.2336328125,235.076904296875
297.6688671875,232.3500518798828
284.10498046875,229.4756317138672
270.5418359375,226.4508056640625
256.97921875,223.2764892578125
243.417109375,219.94993591308594
229.855390625,216.46441650390625
216.293984375,212.8118133544922
202.73283203125,208.9755096435547
189.17185546875,204.94174194335938
175.611015625,200.68223571777344
162.050205078125,196.19082641601562
148.489453125,191.4477996826172
134.928759765625,187.41311645507812
121.3680859375,187.991943359375
107.80740234375,193.86166381835938
94.24673828125,199.89877319335938
80.6860595703125,200.03955078125
67.1253857421875,199.9962158203125
53.5646826171875,199.98916625976562
40.0039794921875,199.97775268554688
26.4433056640625,200.0362548828125
12.8826318359375,196.64999389648438
