1005.78484375,296.1719665527344
992.024609375,294.97833251953125
978.26578125,293.83349609375
964.50828125,292.7911376953125
950.7584375,292.4733581542969
937.02078125,292.151611328125
923.2896875,291.6771545410156
909.568359375,291.2760009765625
895.87109375,290.8993835449219
882.194140625,290.416259765625
868.526640625,289.7825927734375
854.8675,289.0348815917969
841.215859375,288.2073974609375
827.570390625,287.3148193359375
813.93015625,286.36651611328125
800.2946875,285.3695068359375
786.66328125,284.3318176269531
773.0359375,283.2705078125
759.4125,282.1944274902344
745.792890625,281.10418701171875
732.17703125,279.9974670410156
718.56484375,278.87353515625
704.95640625,277.7300109863281
691.3515625,276.5677795410156
677.75015625,275.384033203125
664.152265625,274.17950439453125
650.557734375,272.9534912109375
636.9665625,271.7044982910156
623.3784765625,270.43157958984375
609.7934765625,269.1350402832031
596.211328125,267.8123779296875
582.631953125,266.4627990722656
569.055,265.08685302734375
555.48046875,263.68231201171875
541.90796875,262.24578857421875
528.337265625,260.7756042480469
514.768125,259.26849365234375
501.2001953125,257.72119140625
487.633125,256.13018798828125
474.06671875,254.4927215576172
460.50078125,252.80386352539062
446.93515625,251.06082153320312
433.3698828125,249.26153564453125
419.80484375,247.40354919433594
406.240078125,245.4818878173828
392.67546875,243.4930877685547
379.111015625,241.43167114257812
365.546640625,239.29440307617188
351.9823046875,237.07513427734375
338.418046875,234.769775390625
324.853828125,232.37451171875
311.2896484375,229.88299560546875
297.7255078125,227.29071044921875
284.16140625,224.59153747558594
270.59732421875,221.7774658203125
257.0332421875,218.8394775390625
243.46921875,215.76878356933594
229.90525390625,212.55360412597656
216.341328125,209.17869567871094
202.77744140625,205.63003540039062
189.21359375,201.9002685546875
175.649765625,197.96292114257812
162.08591796875,193.78651428222656
148.52208984375,189.34487915039062
134.958291015625,184.6961669921875
121.394501953125,180.67764282226562
107.83072265625,181.75616455078125
94.26693359375,193.40524291992188
80.7031591796875,199.28103637695312
67.139375,200.2401123046875
53.57556640625,199.8450927734375
40.0117529296875,199.97877502441406
26.44796875,200.63592529296875
12.88418701171875,193.6439208984375
