1006.1640625,84.9462
992.41359375,88.86486
978.665,92.94749
964.91875,96.155365
951.18140625,92.92434
937.45390625,90.34134
923.73265625,88.7657
910.02015625,87.113106
896.318515625,85.404396
882.62609375,83.42752
868.94015625,81.62103
855.26140625,80.13864
841.59015625,78.829926
827.925625,77.53397
814.2659375,76.18066
800.61,74.200165
786.959453125,70.75075
773.3175,65.97006
759.683046875,63.347187
746.0515625,64.23759
732.42109375,66.14241
718.79203125,68.309654
705.164296875,70.02429
691.53765625,71.30382
677.9121875,72.41067
664.288828125,72.937004
650.66875,72.47133
637.052890625,70.755714
623.441484375,68.38151
609.834453125,65.729614
596.231640625,62.760895
582.633203125,59.28197
569.039140625,55.06003
555.4498828125,49.718597
541.865546875,43.212833
528.2860546875,35.849907
514.711015625,29.206425
501.1389453125,26.35855
487.56875,24.609493
474.000078125,23.097252
460.4328125,21.742392
446.866796875,22.146662
433.30109375,27.021528
419.734921875,32.86782
406.1684765625,37.138626
392.6021875,40.65058
379.03625,44.236088
365.4708203125,48.17248
351.90578125,52.20373
338.3412109375,55.83646
324.77716796875,58.639137
311.21369140625,60.42718
297.6508203125,61.193306
284.0884765625,61.223736
270.5265625,60.985394
256.965078125,60.197998
243.40390625,59.026394
229.8430078125,57.719536
216.2823828125,56.528183
202.7219140625,55.268818
189.1615625,53.797382
175.60125,52.203316
162.040947265625,51.09583
148.48068359375,52.601448
134.920537109375,99.97206
121.360517578125,100.0
107.8006640625,100.0
94.240888671875,43.97492
80.681103515625,46.665684
67.121279296875,45.61817
53.56142578125,35.828205
40.00158203125,22.17695
26.44181396484375,8.658536
12.882119140625,0.06174659
