1005.829140625,299.8414001464844
992.10015625,298.6571960449219
978.37171875,297.46832275390625
964.6434375,296.26812744140625
950.91546875,295.059326171875
937.1878125,293.8420715332031
923.460625,292.62005615234375
909.734140625,291.40484619140625
896.00859375,290.2303161621094
882.2846875,289.1855163574219
868.5653125,288.3934326171875
854.865390625,287.86846923828125
841.21765625,287.40936279296875
827.6075,286.6197814941406
813.9984375,285.6727294921875
800.389375,284.7305908203125
786.78109375,283.8150939941406
773.17390625,282.888427734375
759.56796875,281.93499755859375
745.96328125,280.95556640625
732.359765625,279.95330810546875
718.7575,278.9277038574219
705.156484375,277.8797607421875
691.556796875,276.809326171875
677.958359375,275.71356201171875
664.36109375,274.5920715332031
650.76515625,273.4440612792969
637.170390625,272.2696838378906
623.5769140625,271.0670471191406
609.984765625,269.8362121582031
596.39390625,268.5752258300781
582.804453125,267.28424072265625
569.21640625,265.9610290527344
555.6297265625,264.6066589355469
542.044375,263.2196960449219
528.460234375,261.79791259765625
514.8772265625,260.3428649902344
501.295390625,258.85528564453125
487.714765625,257.336181640625
474.13546875,255.78428649902344
460.5575,254.19525146484375
446.9809375,252.56527709960938
433.405859375,250.8922576904297
419.832265625,249.23011779785156
406.260234375,247.52825927734375
392.6894921875,245.75045776367188
379.11984375,243.88272094726562
365.5510546875,241.92477416992188
351.983046875,239.87527465820312
338.41578125,237.73263549804688
324.8492578125,235.49522399902344
311.283359375,233.1593780517578
297.718046875,230.72344970703125
284.15322265625,228.1749725341797
270.5887890625,225.50286865234375
257.0246484375,222.7001953125
243.4607421875,219.76010131835938
229.8970703125,216.6757354736328
216.3335546875,213.432861328125
202.7701171875,210.01559448242188
189.2067578125,206.41844177246094
175.6434375,202.56773376464844
162.08009765625,198.4097137451172
148.51677734375,193.90109252929688
134.953486328125,189.117919921875
121.390205078125,185.12181091308594
107.826923828125,191.4293975830078
94.263642578125,199.76516723632812
80.700361328125,200.08030700683594
67.137080078125,199.99513244628906
53.573779296875,199.97573852539062
40.0104736328125,199.96932983398438
26.44719970703125,200.05674743652344
12.883929443359374,196.10693359375
