1005.36109375,299.8186950683594
991.646796875,298.63507080078125
977.933125,297.4458312988281
964.219375,296.2460632324219
950.5059375,295.0370178222656
936.79296875,293.819580078125
923.08109375,292.5960998535156
909.37140625,291.3792419433594
895.66671875,290.2012939453125
881.974375,289.16387939453125
868.31140625,288.3966369628906
854.680859375,287.8962097167969
841.06578125,287.4216003417969
827.455078125,286.5950927734375
813.84546875,285.64166259765625
800.23703125,284.6967468261719
786.63015625,283.774169921875
773.025078125,282.839111328125
759.421640625,281.87860107421875
745.81984375,280.89312744140625
732.219453125,279.8861083984375
718.62046875,278.8561096191406
705.02296875,277.8055419921875
691.426875,276.73291015625
677.8321875,275.6368713378906
664.23875,274.51611328125
650.64671875,273.36920166015625
637.0559375,272.19573974609375
623.46640625,270.995849609375
609.878203125,269.76715087890625
596.2912890625,268.5082092285156
582.7057421875,267.2174377441406
569.1215625,265.8927001953125
555.53890625,264.5339660644531
541.957578125,263.1402587890625
528.3775,261.71173095703125
514.7984375,260.24713134765625
501.22015625,258.7467956542969
487.642421875,257.2086486816406
474.0652734375,255.6313934326172
460.48875,254.01821899414062
446.9131640625,252.3740234375
433.33890625,250.6981201171875
419.766171875,249.04058837890625
406.195,247.3403778076172
392.625390625,245.56484985351562
379.05703125,243.70382690429688
365.489921875,241.7548828125
351.923828125,239.7177734375
338.35859375,237.58828735351562
324.7942578125,235.36196899414062
311.2305859375,233.03469848632812
297.6675,230.59922790527344
284.1048828125,228.0477752685547
270.54265625,225.37448120117188
256.9807421875,222.57476806640625
243.4191015625,219.64047241210938
229.857734375,216.56349182128906
216.2965234375,213.33251953125
202.73544921875,209.92807006835938
189.174453125,206.33937072753906
175.613515625,202.50416564941406
162.052587890625,198.3663787841797
148.49166015625,193.87191772460938
134.93076171875,189.08218383789062
121.36986328125,185.10269165039062
107.808984375,191.43450927734375
94.2480859375,199.760498046875
80.68720703125,200.081298828125
67.126318359375,199.99513244628906
53.56541015625,199.9751739501953
40.0044970703125,199.9691162109375
26.44361572265625,200.05764770507812
12.882734375,196.06228637695312
