1006.347890625,84.41546
992.593828125,88.95794
978.8409375,93.617096
965.0934375,95.03824
951.3540625,93.18607
937.62390625,92.61036
923.901796875,91.566605
910.184609375,89.94725
896.476875,88.070076
882.77828125,86.19249
869.0825,84.23662
855.38953125,82.516014
841.70671875,81.02133
828.034296875,79.52047
814.3665625,78.141396
800.70390625,76.56258
787.0490625,74.47092
773.4028125,71.120255
759.763984375,66.80537
746.130625,64.852264
732.50046875,65.382576
718.871875,67.19325
705.24453125,69.05752
691.617734375,70.407295
677.99171875,71.50676
664.36703125,72.29888
650.7449609375,72.17789
637.126640625,70.67766
623.5125,68.58941
609.902421875,66.36101
596.29640625,63.92736
582.694609375,61.00196
569.097265625,57.29699
555.504453125,52.508183
541.9165625,46.494408
528.33375,39.161934
514.7561328125,31.109476
501.1823046875,26.705135
487.610625,24.782808
474.040390625,23.465065
460.471328125,22.403126
446.903046875,22.661106
433.3351171875,27.326393
419.7670703125,33.285763
406.198984375,37.91463
392.631171875,42.038906
379.0637109375,46.61708
365.496640625,51.71919
351.9299609375,55.976788
338.363828125,57.307938
324.7984765625,56.93951
311.2337890625,56.099346
297.66978515625,55.1481
284.1064453125,54.209114
270.543671875,53.185387
256.98134765625,52.058857
243.419375,50.817806
229.85771484375,49.47066
216.29625,48.060802
202.734921875,46.689304
189.17375,45.580463
175.6126953125,44.52634
162.05169921875,43.48559
148.49080078125,42.762413
134.93,42.384743
121.369228515625,41.50472
107.808466796875,45.05023
94.247685546875,26.23543
80.686865234375,30.53366
67.126015625,30.79687
53.565126953125,24.568953
40.004248046875,15.350897
26.4434326171875,6.02166
12.88266357421875,0.042004023
