1005.880390625,60.402336
992.142421875,63.883755
978.40484375,67.81112
964.667265625,72.02167
950.93,76.52254
937.19328125,81.32151
923.4575,86.346436
909.7234375,90.889336
895.99375,91.90681
882.272265625,85.81548
868.58421875,67.278984
854.93875,44.08673
841.3125,35.439194
827.691484375,36.935017
814.07,37.934387
800.44890625,38.349655
786.829609375,38.756416
773.21203125,39.285934
759.596328125,39.91546
745.9825,40.59208
732.37046875,41.220646
718.76015625,41.866165
705.15140625,42.502174
691.54421875,43.17811
677.9384375,44.116024
664.3340625,45.13121
650.73125,46.21625
637.12984375,47.375008
623.529921875,48.610718
609.931484375,49.91661
596.3346484375,51.31037
582.739453125,52.813034
569.14578125,54.442986
555.55375,56.21396
541.9633203125,58.130966
528.3744921875,60.184486
514.787421875,62.342014
501.2020703125,64.55773
487.618515625,66.811516
474.03671875,69.10896
460.4565625,71.408005
446.87796875,73.67192
433.3010546875,75.69874
419.725859375,75.16313
406.152578125,73.59436
392.5811328125,71.984116
379.01140625,70.67414
365.443203125,69.55156
351.87640625,68.43007
338.310859375,67.22244
324.7465625,65.88418
311.18328125,64.37975
297.6209375,62.57943
284.059375,60.66712
270.498515625,58.77097
256.9382421875,56.8042
243.37841796875,54.68098
229.81900390625,52.340782
216.2598828125,49.7081
202.7009765625,46.67602
189.1422265625,43.20504
175.58359375,39.83847
162.025,37.531776
148.4664453125,38.37832
134.9079296875,44.08517
121.34943359375,53.43089
107.79095703125,18.807358
94.2324609375,5.274882
80.673984375,2.7286267
67.115498046875,1.8119084
53.5569921875,1.1230605
39.9984814453125,0.5370684
26.4400048828125,0.144832
12.881531982421874,0.0017794005
