1005.48703125,82.02354
991.7378125,85.67461
977.9903125,89.37185
964.244296875,90.98881
950.500859375,85.70153
936.767109375,81.69126
923.0525,78.43644
909.353125,72.46081
895.665,64.970184
881.991328125,58.271584
868.33109375,53.581085
854.68078125,50.672195
841.03765625,48.77607
827.40015625,47.493282
813.7675,46.593273
800.13921875,45.918175
786.515,45.369884
772.894921875,44.790398
759.278828125,44.075237
745.666875,43.179405
732.0590625,42.100544
718.4553125,40.855686
704.855625,39.46754
691.25984375,37.958546
677.6675,36.349453
664.07859375,34.661755
650.4927734375,32.911095
636.9098046875,31.10244
623.329453125,29.236946
609.7515234375,27.320969
596.17578125,25.366077
582.601953125,23.35925
569.029765625,21.113348
555.4590234375,18.816402
541.88953125,16.61906
528.321015625,14.430781
514.7533984375,12.421727
501.1865625,10.692308
487.6203125,9.305374
474.05453125,8.163736
460.489140625,7.2335076
446.9240625,6.5137377
433.359296875,5.899129
419.79484375,5.4885535
406.230625,5.281502
392.6666796875,5.247525
379.1029296875,5.357025
365.539296875,5.6149173
351.975703125,6.0776815
338.4121484375,6.8187366
324.8486328125,7.849011
311.2851171875,9.323252
297.7216015625,11.417642
284.1580859375,14.288615
270.5945703125,18.283304
257.031015625,23.937124
243.4674609375,31.855812
229.9039453125,43.14017
216.34044921875,60.09062
202.7769140625,83.39011
189.2133984375,98.14076
175.64986328125,99.843605
162.086240234375,99.87329
148.52255859375,99.86834
134.9588671875,99.86637
121.39513671875,99.85094
107.831328125,99.84539
94.26744140625,99.84396
80.7034619140625,99.84068
67.1394384765625,99.8289
53.575390625,99.81483
40.011376953125,98.50068
26.44749755859375,50.794403
12.8839453125,1.024661
