1005.8315625,299.77471923828125
992.10203125,298.59259033203125
978.37265625,297.40362548828125
964.643125,296.2045593261719
950.91359375,294.9949035644531
937.18421875,293.7754211425781
923.455,292.5498962402344
909.72625,291.32574462890625
895.9984375,290.1350402832031
882.2740625,289.0728759765625
868.5609375,288.29827880859375
854.87125,287.86181640625
841.19859375,287.39739990234375
827.558359375,286.5451354980469
813.94859375,285.59783935546875
800.33796875,284.6783142089844
786.72640625,283.7787780761719
773.11546875,282.861083984375
759.506015625,281.9136657714844
745.89859375,280.94012451171875
732.2934375,279.9434814453125
718.6903125,278.9248352050781
705.088984375,277.88616943359375
691.48921875,276.82635498046875
677.89078125,275.7433776855469
664.29375,274.6365051269531
650.69796875,273.50372314453125
637.103515625,272.34527587890625
623.5103125,271.1602783203125
609.9184375,269.9468688964844
596.3277734375,268.7014465332031
582.7383984375,267.4234619140625
569.150234375,266.10943603515625
555.563359375,264.7586975097656
541.977734375,263.3684997558594
528.393359375,261.9376220703125
514.8102734375,260.46484375
501.2284375,258.9493103027344
487.647734375,257.3876953125
474.06796875,255.77200317382812
460.4889453125,254.09423828125
446.91078125,252.3577880859375
433.33375,250.60044860839844
419.758203125,248.9358673095703
406.184296875,247.27725219726562
392.612109375,245.55108642578125
379.0416796875,243.72836303710938
365.4728125,241.8043212890625
351.9053125,239.7829132080078
338.3390234375,237.6647186279297
324.7737890625,235.4478759765625
311.209453125,233.12875366210938
297.6459375,230.70297241210938
284.083125,228.1663818359375
270.5209765625,225.51077270507812
256.9593359375,222.7312774658203
243.398203125,219.81790161132812
229.83748046875,216.76046752929688
216.2770703125,213.5453338623047
202.7169140625,210.15931701660156
189.156953125,206.5880584716797
175.59716796875,202.76300048828125
162.037451171875,198.63308715820312
148.477783203125,194.13772583007812
134.918173828125,189.33543395996094
121.358603515625,185.428955078125
107.799052734375,191.63995361328125
94.2394921875,199.7474822998047
80.6799169921875,200.08486938476562
67.12033203125,199.99440002441406
53.56072265625,199.97216796875
40.00111328125,199.96572875976562
26.44155517578125,200.0625762939453
12.882041015625,196.15060424804688
