1006.0628125,296.03997802734375
992.3096875,294.85736083984375
978.5578125,293.7215576171875
964.811015625,292.93231201171875
951.07015625,292.6954650878906
937.33296875,292.2283630371094
923.601875,291.81787109375
909.88046875,291.41546630859375
896.17140625,291.00347900390625
882.476171875,290.4878845214844
868.793671875,289.8388671875
855.122109375,289.0823059082031
841.460390625,288.24981689453125
827.80703125,287.3548583984375
814.16,286.40582275390625
800.518359375,285.4090270996094
786.881328125,284.3694152832031
773.24859375,283.3060302734375
759.61984375,282.2276611328125
745.99515625,281.134765625
732.37453125,280.0259094238281
718.757890625,278.8993225097656
705.145390625,277.7535400390625
691.536875,276.58990478515625
677.93234375,275.40496826171875
664.331640625,274.19903564453125
650.7344921875,272.9717712402344
637.140703125,271.7213439941406
623.55015625,270.44696044921875
609.96296875,269.14813232421875
596.379140625,267.8236083984375
582.798515625,266.47174072265625
569.220625,265.09344482421875
555.645,263.68572998046875
542.07109375,262.2462158203125
528.49859375,260.7723693847656
514.927109375,259.2617492675781
501.356328125,257.71142578125
487.786171875,256.1170349121094
474.21640625,254.47457885742188
460.6469921875,252.7812042236328
447.0778125,251.03253173828125
433.50890625,249.22674560546875
419.94015625,247.36199951171875
406.371484375,245.43357849121094
392.802890625,243.4386749267578
379.234296875,241.37289428710938
365.665703125,239.2318115234375
352.097109375,237.01116943359375
338.528515625,234.7073516845703
324.95994140625,232.31338500976562
311.39140625,229.82464599609375
297.82287109375,227.23526000976562
284.254375,224.53839111328125
270.68587890625,221.72686767578125
257.1173828125,218.7910919189453
243.54890625,215.72401428222656
229.9805078125,212.51446533203125
216.41203125,209.14735412597656
202.84353515625,205.60910034179688
189.2750390625,201.8945770263672
175.7065625,197.97607421875
162.138095703125,193.81993103027344
148.5696875,189.39566040039062
135.001337890625,184.77142333984375
121.4330078125,180.76429748535156
107.8646875,181.69432067871094
94.29638671875,193.3394317626953
80.7280712890625,199.26828002929688
67.1597607421875,200.23876953125
53.591416015625,199.8431854248047
40.023076171875,199.97113037109375
26.45476318359375,200.6314239501953
12.8864501953125,193.6402587890625
