pressures,wsm6,kessler,thompson,morrison
1006.78703125,0.21910041318535153,0.21375130356099642,0.2167891126667912,0.2151118691464802
993.05859375,0.22170371846394618,0.21645494911043914,0.21959782597368083,0.21757821081631395
979.3303125,0.2221408465290247,0.21713012165882778,0.22016428466291085,0.21820772749205214
951.87359375,0.22363104658046917,0.21855200657856175,0.2229987694571765,0.21982612483461753
938.14515625,0.22490095080043615,0.21969947776380255,0.22544176931184456,0.22101939170017654
910.6890625,0.22431542604624702,0.21923540440947895,0.22895105732924612,0.2200781163662861
883.2465625,0.13904933728373986,0.14196218054017834,0.15011919234709095,0.1380293990633351
855.8465625,0.15605329494250172,0.1538954682558833,0.16096809893758388,0.15292548170429088
801.125234375,0.15324056871010983,0.1494042399086473,0.15812345963492036,0.14822152230254598
732.83,0.12658756317223394,0.12853516041924826,0.13436415298937968,0.12742422231373424
651.02453125,0.08681216193711695,0.08784054587699192,0.09130295521865725,0.08704824042651219
569.3305859375,0.09035761105333132,0.08958637458396938,0.08874388008291097,0.08983660276574017
487.73453125,0.06531036092965208,0.06701119532751941,0.0700388830735536,0.06816914058276334
406.227890625,0.04379449581703249,0.03849690236453496,0.04545849261445721,0.04105020208582957
351.9395703125,0.022651035680740613,0.01922750506399063,0.024640600069992444,0.02088151637187743
297.676953125,0.007089923743757396,0.014699411607204354,0.00824437570430841,0.006315348681554664
243.42537109375,0.0020265596390752053,0.006002638745524264,0.0020523333466180766,0.0016206910358629908
202.74,0.000636610215519234,0.002007025939370525,0.0006633272969378783,0.0009166671764945491
