0.0933823,0.106633,0.11122850000000001,0.115955,0.12163,0.127645,0.13336,0.139783,0.146812,0.153446,0.1725505,0.166491,0.1724815,0.190257,0.182682,0.19864300000000001,0.1898835,0.20450649999999998,0.195063,0.197151,0.199158,0.2013545,0.2033935,0.2054875,0.20795,0.218177,0.2210185,0.22360249999999998,0.22636099999999998,0.2292925,0.22344150000000002,0.23478549999999998,0.2361225,0.23683500000000002,0.236172,0.23478349999999998,0.229225,0.21735300000000002,0.2065385,0.19376899999999997,0.16154000000000002,0.13511025
0.09501075,0.10841400000000001,0.113091,0.11792349999999999,0.123701,0.129806,0.13565850000000002,0.14181100000000002,0.148914,0.15565099999999998,0.174801,0.1689945,0.17514200000000002,0.19282,0.18556099999999998,0.2013505,0.192792,0.2073065,0.198015,0.20014,0.2021825,0.2044605,0.20664,0.2089315,0.211582,0.221933,0.224685,0.22725850000000003,0.230049,0.2330925,0.227082,0.238622,0.23995,0.240667,0.2400155,0.23858200000000002,0.23237399999999997,0.22084949999999998,0.2099395,0.19646750000000002,0.1637745,0.13704035
0.09772745,0.1111695,0.1159005,0.12079249999999998,0.1266335,0.13279599999999997,0.13872050000000002,0.1448695,0.152036,0.158841,0.1779905,0.17234549999999998,0.17857050000000002,0.196209,0.18911,0.20482899999999998,0.1963895,0.210834,0.201648,0.20379550000000002,0.205862,0.2081805,0.210414,0.212773,0.2154915,0.22593400000000002,0.22869650000000002,0.23129850000000002,0.2341185,0.23718299999999998,0.23112749999999999,0.242797,0.24412299999999998,0.244865,0.2441955,0.2427385,0.23627749999999997,0.224832,0.213827,0.1999995,0.16662900000000003,0.13959275
0.09997700000000001,0.11340599999999999,0.118184,0.12311849999999999,0.1290055,0.1352065,0.1411725,0.14736749999999998,0.1545825,0.16143449999999998,0.18048350000000002,0.1750425,0.18131750000000002,0.19885550000000002,0.19193949999999999,0.207543,0.1992715,0.2135795,0.204561,0.206721,0.2088045,0.2111485,0.213421,0.2158275,0.2186005,0.22971149999999999,0.232503,0.23514400000000002,0.2379965,0.24105500000000002,0.2344035,0.246753,0.24808049999999998,0.248844,0.24815600000000002,0.2466805,0.239496,0.2280515,0.2169595,0.202884,0.16874750000000002,0.14141499999999999
0.1012133,0.11461099999999999,0.11942350000000002,0.12440199999999998,0.13033499999999998,0.136567,0.142571,0.1488255,0.1560885,0.16298800000000002,0.1820695,0.17669600000000002,0.183019,0.200593,0.1937315,0.209359,0.20113150000000002,0.215441,0.206465,0.208638,0.210735,0.21309650000000002,0.2153925,0.217829,0.220636,0.232223,0.235035,0.23770249999999998,0.2405775,0.24364049999999998,0.236551,0.24939050000000001,0.2507195,0.25149550000000004,0.2507995,0.24930950000000002,0.24165999999999999,0.2301395,0.2189775,0.2047545,0.169944,0.14237925
0.09882015,0.112107,0.1169275,0.12193150000000001,0.127905,0.134151,0.14017949999999998,0.146488,0.15378550000000002,0.160721,0.179946,0.17451450000000002,0.1808855,0.1986095,0.191693,0.2074665,0.19917400000000002,0.213614,0.20455800000000002,0.20675149999999998,0.20887050000000001,0.211262,0.2135975,0.2160795,0.21893649999999998,0.23146899999999998,0.23434900000000003,0.2370295,0.23991249999999997,0.2429835,0.23499550000000002,0.24869449999999999,0.25003149999999996,0.2507895,0.250119,0.24863749999999998,0.240284,0.228505,0.217279,0.203063,0.1675315,0.1398063
0.08508705,0.0980927,0.10288235,0.10787350000000001,0.11387850000000001,0.120127,0.126174,0.1325555,0.1398965,0.146878,0.166136,0.1607985,0.16724499999999998,0.1850125,0.178213,0.194021,0.185838,0.20028249999999997,0.191306,0.1935285,0.1956735,0.1980925,0.200458,0.20297300000000001,0.205867,0.2205995,0.223571,0.226209,0.229074,0.2322075,0.22203050000000002,0.237592,0.23894749999999998,0.2395855,0.23905000000000004,0.23762149999999999,0.227293,0.215405,0.2040905,0.189886,0.154389,0.12670145
0.06569925,0.07854449999999999,0.08336035,0.08840814999999999,0.09450405,0.10087270000000001,0.107054,0.11364350000000001,0.12117249999999999,0.128348,0.147317,0.142705,0.1493755,0.166876,0.160758,0.1762215,0.168686,0.182693,0.17434299999999997,0.1765675,0.17867699999999997,0.18101699999999998,0.18329,0.18571549999999998,0.18852,0.204964,0.207762,0.210291,0.2131305,0.21648099999999998,0.2044475,0.22136250000000002,0.222746,0.223198,0.2228485,0.221487,0.2088475,0.197687,0.18621500000000002,0.1714925,0.137656,0.1102377
0.07028599999999999,0.08324765,0.08815245,0.0933106,0.09946765,0.1060395,0.11236550000000001,0.11926799999999999,0.1270755,0.1345285,0.1530425,0.14958100000000002,0.15661599999999998,0.173775,0.168666,0.1836515,0.177052,0.190406,0.1829955,0.18516100000000002,0.1871245,0.189195,0.19115349999999998,0.193251,0.195719,0.2088215,0.21093050000000002,0.213373,0.21622000000000002,0.2198225,0.2108185,0.224748,0.2261095,0.226581,0.2261665,0.2247905,0.213567,0.2040425,0.1924345,0.176718,0.1460975,0.11880160000000001
0.08397639999999999,0.0968254,0.101714,0.106882,0.112996,0.119526,0.125832,0.1326975,0.140716,0.148347,0.1670505,0.1638665,0.1711675,0.188555,0.1837205,0.1988265,0.192437,0.20581500000000003,0.19860300000000003,0.200704,0.202509,0.2042945,0.20591399999999999,0.20765,0.2097225,0.21642650000000002,0.21768949999999998,0.21997699999999998,0.2227765,0.2266135,0.2235085,0.23169900000000002,0.233015,0.2335825,0.233026,0.2316085,0.225143,0.2168475,0.2053735,0.189355,0.162267,0.1354854
