0.0231122,0.026897499999999998,0.02814315,0.029960200000000003,0.033686850000000004,0.010344665,0.0277483,0.0304156,0.029873099999999996,0.033166749999999995,0.0365162,0.02142649,0.0423109,0.048825049999999995,0.051423449999999996,0.07291885000000001,0.07660545,0.07974685000000001,0.08100925,0.08371645,0.08600105,0.08775575,0.08704139999999999,0.0818381,0.0810977,0.0778469,0.07819290000000001,0.07845975,0.0806232,0.082145,0.08366815,0.08436385,0.08256265000000002,0.0839913,0.0845096,0.08424414999999999,0.08251800000000001,0.08055565,0.07689655000000001,0.06767129999999999,0.059458899999999995,0.044451550000000006
0.02264235,0.0269241,0.0281106,0.0299881,0.0339616,0.009994465,0.0275457,0.030526450000000004,0.0300179,0.033353900000000006,0.036751400000000004,0.021154085000000003,0.04239055,0.04914355000000001,0.05177455,0.0735805,0.0773524,0.08049325,0.0818828,0.08471155,0.08705645000000001,0.0889048,0.08822184999999999,0.0829366,0.0822176,0.07883365,0.0791489,0.07943340000000002,0.08149909999999999,0.08315410000000001,0.0845967,0.0852677,0.08294775,0.08440065,0.0849329,0.0846628,0.08290259999999999,0.0809166,0.07724295,0.06831435,0.05984165,0.0448576
0.023109400000000002,0.0274838,0.02878485,0.030635350000000002,0.03428199999999999,0.011269930000000001,0.02843565,0.03146475,0.0309213,0.0342699,0.0377088,0.022815085,0.04397335,0.05037755,0.053031800000000004,0.0751209,0.0788933,0.08211379999999999,0.08343255,0.08626935,0.0885544,0.09033195,0.08952245,0.08416735,0.08340410000000001,0.0799829,0.08032755,0.08061665,0.08278384999999999,0.0843415,0.0858707,0.0865939,0.08466605,0.0861301,0.0866628,0.08639089999999999,0.08462420000000001,0.0826181,0.07888490000000001,0.0694287,0.06100585,0.045595250000000004
0.023771550000000002,0.02801745,0.02944,0.03130875,0.034649849999999996,0.012924871000000001,0.0289129,0.0324114,0.03196254999999999,0.03532275,0.038786799999999996,0.024829535,0.04559195,0.051479800000000006,0.054129899999999995,0.07655100000000001,0.08029819999999999,0.0835555,0.08480950000000001,0.08763725,0.08983665,0.09156834999999999,0.09051285,0.08511035,0.08437365000000001,0.08110285,0.08147535,0.081731,0.08397270000000001,0.08544184999999999,0.0870493,0.08782090000000001,0.08625445,0.08773295,0.08826609999999999,0.0879867,0.0862107,0.08417155000000001,0.08035405000000001,0.070414,0.0620275,0.0462616
0.02437035,0.028539000000000002,0.02999185,0.0318815,0.03504755,0.014143510000000001,0.029351099999999998,0.0331588,0.03276115,0.0361232,0.0395924,0.02628985,0.0467226,0.05234545,0.055009050000000004,0.0774283,0.08117549999999998,0.08448715000000001,0.08570625,0.08850430000000001,0.09065445,0.09233525,0.09116,0.08581485,0.08512895,0.08201785,0.08241789999999999,0.08265675,0.08496085,0.0863457,0.08802675000000001,0.0888505,0.0876207,0.08910894999999999,0.0896426,0.0893553,0.0875746,0.08550565,0.08161180000000001,0.0712643,0.06291225,0.0468609
0.02445655,0.028783899999999998,0.03022745,0.0320501,0.03556305,0.013349558499999999,0.0299285,0.032939949999999996,0.032222799999999996,0.035543450000000004,0.03897215,0.02537855,0.046249950000000005,0.052006949999999996,0.0547622,0.0765263,0.08036755,0.08375010000000001,0.08504690000000001,0.0877681,0.090043,0.0917132,0.0909605,0.08581064999999999,0.08520249999999999,0.08194889999999999,0.08237219999999999,0.08265115,0.084938,0.086328,0.0880039,0.08884025,0.08761184999999999,0.0891015,0.08963840000000001,0.0893618,0.0875825,0.08552755000000001,0.0816905,0.0714073,0.0631013,0.04713425
0.0228593,0.0279979,0.0291108,0.0308617,0.036472950000000004,0.00570715,0.0306829,0.029515,0.027437700000000002,0.03063865,0.03393645,0.01643739,0.04034165,0.04791845,0.0509885,0.07035445,0.0745892,0.0780844,0.0797906,0.0823522,0.0852561,0.0870265,0.0882712,0.0836253,0.083155,0.07892495,0.07933055,0.0798218,0.08180180000000001,0.08348839999999999,0.0848989,0.0856095,0.08315220000000001,0.08462605,0.0851839,0.08495665,0.08318295,0.0812472,0.0778125,0.06922565,0.06086095,0.046161
0.0217706,0.0280696,0.0287122,0.030407200000000002,0.0389381,-0.0025676499999999994,0.032874799999999996,0.0262908,0.0225408,0.02556345,0.02874525,0.006531849999999999,0.0343262,0.0439286,0.047366149999999996,0.06178019999999999,0.06642565,0.0698464,0.07219800000000001,0.07445595,0.07823715,0.08017245,0.08444394999999999,0.08087465,0.0807224,0.07540685,0.0757994,0.07658965000000001,0.07796520000000001,0.08014075000000001,0.08110515,0.0816393,0.07695285,0.0784318,0.07903204999999999,0.0788332,0.07704364999999999,0.07521824999999999,0.07219985,0.0662529,0.057586,0.04467085
0.026169249999999998,0.03220655,0.03311315,0.03499770000000001,0.040975399999999995,0.010974240000000001,0.03432855,0.033461050000000006,0.031561599999999995,0.03464845,0.0380045,0.019884190000000003,0.044876250000000006,0.052429699999999996,0.0556195,0.06555625,0.0699428,0.0730795,0.07554795,0.077737,0.08104415000000001,0.08282205000000001,0.08628285,0.0838544,0.0841548,0.08063575,0.08111125,0.08174825,0.08292215,0.08498040000000001,0.0860025,0.08669729999999999,0.08196195,0.08352609999999999,0.0841441,0.08378830000000001,0.08194660000000001,0.0798353,0.07607599999999999,0.0692802,0.06011225,0.0461759
0.0237017,0.02961325,0.030644699999999997,0.0325879,0.03843985,0.009594024999999999,0.03291525,0.031034449999999998,0.0300235,0.0337111,0.0375635,0.020211555,0.043747949999999994,0.05154735,0.05435385,0.074103,0.07857195,0.08172030000000001,0.08402765,0.08767245,0.09042015,0.092228,0.09266869999999999,0.08567559999999999,0.0841706,0.07912374999999999,0.07919455,0.07955355,0.08087464999999999,0.082809,0.08375105000000001,0.08429120000000001,0.07961689999999999,0.08124115,0.0818721,0.08152514999999999,0.0795396,0.07736775000000001,0.07360844999999999,0.0663353,0.057403899999999994,0.04334425
0.0236831,0.029762700000000003,0.03077695,0.03271085,0.038631250000000006,0.010608234999999999,0.03358535,0.031348299999999996,0.030498499999999998,0.03417395,0.03801195,0.0212457925,0.04395565,0.05164325,0.05438320000000001,0.0738646,0.07830045,0.081358,0.0838004,0.0875938,0.0902979,0.09211455,0.0924655,0.08537385,0.0837208,0.0786623,0.0786828,0.0790325,0.08023065,0.08215845,0.0830526,0.0835941,0.0786432,0.08028695,0.08092635,0.08054359999999999,0.07854165,0.07632515,0.0724853,0.06544359999999999,0.0564712,0.04258985
