-0.0660095,-0.0755615,-0.0785522,-0.0810852,-0.0770874,-0.0889587,-0.104309,-0.0943604,-0.0970459,-0.100372,-0.101837,-0.10376,-0.108948,-0.104004,-0.104156,-0.0445862,-0.0412292,-0.0392761,-0.038147,-0.0311584,-0.0322266,-0.0323792,-0.0439758,-0.0761719,-0.0849915,-0.0961304,-0.0979309,-0.0983276,-0.0979004,-0.0968933,-0.100494,-0.102783,-0.104889,-0.106873,-0.107544,-0.105408,-0.104248,-0.100616,-0.0934448,-0.0858765,-0.0754395,-0.0589294
-0.0669861,-0.0766602,-0.0796814,-0.0822449,-0.0783691,-0.0900574,-0.105225,-0.0952148,-0.098175,-0.101532,-0.103027,-0.104889,-0.10968,-0.104919,-0.105072,-0.0465698,-0.0432129,-0.0412292,-0.0400391,-0.0329895,-0.0338745,-0.0338135,-0.0447998,-0.0768433,-0.0856628,-0.0973206,-0.0991516,-0.0995483,-0.0991211,-0.098053,-0.101715,-0.104034,-0.106201,-0.108185,-0.108856,-0.106689,-0.10553,-0.101837,-0.0944519,-0.086792,-0.0760803,-0.0593872
-0.0671387,-0.0767822,-0.0798035,-0.0823975,-0.0785522,-0.0900574,-0.104462,-0.0953064,-0.098175,-0.101562,-0.103058,-0.104919,-0.109802,-0.10498,-0.105133,-0.0465088,-0.0431519,-0.0411682,-0.039978,-0.0328979,-0.033783,-0.0337219,-0.0446167,-0.0770569,-0.0859375,-0.0975342,-0.0993652,-0.099762,-0.0993042,-0.0982666,-0.101929,-0.104248,-0.106384,-0.108368,-0.109039,-0.106873,-0.105743,-0.102051,-0.094696,-0.0870361,-0.0763855,-0.0596924
-0.0668945,-0.0765686,-0.0795898,-0.0821838,-0.0784912,-0.0895081,-0.104401,-0.0948486,-0.0976257,-0.100983,-0.102509,-0.10434,-0.109161,-0.104401,-0.104553,-0.0461731,-0.0427856,-0.040802,-0.0396423,-0.0325623,-0.0334778,-0.0334473,-0.0444641,-0.0768433,-0.0856934,-0.0970459,-0.0988464,-0.0992432,-0.0988464,-0.0978088,-0.10144,-0.10376,-0.105896,-0.10788,-0.108551,-0.106384,-0.105225,-0.101562,-0.0943298,-0.086731,-0.0762024,-0.0596619
-0.0666809,-0.076355,-0.0793762,-0.0819702,-0.0784302,-0.0894775,-0.104004,-0.094696,-0.0975952,-0.100983,-0.102478,-0.104309,-0.108551,-0.104309,-0.104462,-0.0459595,-0.0426025,-0.0406189,-0.0394287,-0.0323792,-0.0333252,-0.0333252,-0.0444336,-0.0767212,-0.0855713,-0.0970154,-0.0988159,-0.0992432,-0.0988159,-0.0978088,-0.10144,-0.10376,-0.105896,-0.107849,-0.108551,-0.106384,-0.105225,-0.101562,-0.0942993,-0.0867004,-0.0761719,-0.0596924
-0.0663452,-0.0760498,-0.0790405,-0.0816345,-0.0782776,-0.0892334,-0.103607,-0.0943909,-0.0973511,-0.100739,-0.102234,-0.104034,-0.107788,-0.104034,-0.104218,-0.0458374,-0.0424805,-0.0404968,-0.0393372,-0.0322876,-0.0332642,-0.0332947,-0.0444031,-0.0765686,-0.0854187,-0.0968628,-0.0986938,-0.0990906,-0.0986938,-0.0976868,-0.101318,-0.103638,-0.105774,-0.107727,-0.108429,-0.106262,-0.105103,-0.10144,-0.0941772,-0.0865479,-0.0760498,-0.0596619
-0.0658569,-0.0755005,-0.0784912,-0.0810852,-0.0780029,-0.0887756,-0.102875,-0.0939026,-0.0969849,-0.100372,-0.101898,-0.103729,-0.106903,-0.103729,-0.103882,-0.0461121,-0.0427246,-0.0407104,-0.0395203,-0.0325012,-0.0334778,-0.0335083,-0.0446167,-0.0764465,-0.0852051,-0.0967102,-0.0985107,-0.098938,-0.0985107,-0.0975037,-0.101135,-0.103455,-0.105591,-0.107574,-0.108246,-0.106079,-0.104919,-0.101257,-0.0939331,-0.0863037,-0.0757446,-0.0593872
-0.0651855,-0.074585,-0.0775757,-0.0802002,-0.0776672,-0.0869446,-0.101562,-0.0926514,-0.0955811,-0.0989685,-0.100616,-0.102448,-0.106445,-0.102539,-0.102692,-0.04776,-0.0441895,-0.0420532,-0.0407104,-0.0337219,-0.0346069,-0.0346069,-0.0454712,-0.0765076,-0.0848694,-0.0957947,-0.0975647,-0.0979614,-0.0975647,-0.0965881,-0.100189,-0.102448,-0.104584,-0.106567,-0.107239,-0.105103,-0.103912,-0.100281,-0.0930481,-0.0854187,-0.0748596,-0.0583801
-0.0643616,-0.0737,-0.0766296,-0.0792542,-0.0769348,-0.0859375,-0.0995789,-0.0917358,-0.0947266,-0.0980835,-0.099762,-0.101593,-0.105164,-0.101837,-0.10202,-0.047821,-0.044281,-0.0421143,-0.0407715,-0.0338135,-0.0346985,-0.0346985,-0.0454102,-0.0761719,-0.0845032,-0.0955811,-0.0973511,-0.0977783,-0.0973816,-0.096405,-0.100006,-0.102264,-0.104401,-0.106354,-0.107025,-0.104889,-0.103729,-0.100098,-0.092804,-0.0851746,-0.0745239,-0.058075
-0.063446,-0.0726624,-0.075531,-0.0781555,-0.0760193,-0.0845032,-0.0973511,-0.090271,-0.0932922,-0.0966492,-0.0983276,-0.100189,-0.103973,-0.100586,-0.10083,-0.0470886,-0.0435486,-0.0413818,-0.0400391,-0.0331421,-0.0340881,-0.0341492,-0.0450439,-0.0757446,-0.0841675,-0.0952759,-0.0970459,-0.0974426,-0.0970764,-0.0961304,-0.0996704,-0.101929,-0.104034,-0.105988,-0.106659,-0.104523,-0.103394,-0.099762,-0.0925293,-0.0848999,-0.0742188,-0.0578003
