0.0754395,0.0809631,0.0838318,0.0851746,0.0917969,0.0923462,0.112152,0.116943,0.125122,0.131104,0.13678,0.142853,0.147491,0.152557,0.155334,0.158051,0.159363,0.160583,0.161255,0.162445,0.165009,0.16684,0.169922,0.174347,0.178497,0.181641,0.18454,0.186096,0.189026,0.184448,0.185028,0.186829,0.188599,0.186981,0.173737,0.11673,0.0984192,0.0969849,0.0874634,0.0939941,0.00830078,-0.024292
0.0755005,0.0813293,0.0843201,0.0857544,0.0923462,0.0932312,0.112579,0.117493,0.125763,0.131836,0.137604,0.143768,0.148468,0.153595,0.156433,0.15918,0.160522,0.161804,0.162537,0.163727,0.166351,0.168213,0.171326,0.175781,0.179993,0.183075,0.186035,0.187622,0.190582,0.185883,0.186462,0.188354,0.190155,0.188477,0.174988,0.11795,0.0994568,0.0971985,0.0873413,0.0937195,0.00875854,-0.0246277
0.0757446,0.0817261,0.0847473,0.0862427,0.0928345,0.0938416,0.112946,0.117889,0.12616,0.132202,0.138,0.144165,0.148865,0.154022,0.156891,0.159668,0.161011,0.162323,0.163086,0.164276,0.166901,0.168793,0.171906,0.176361,0.180603,0.183655,0.186615,0.188202,0.191132,0.186432,0.187012,0.188934,0.190735,0.189056,0.175537,0.118744,0.10025,0.0976562,0.087677,0.0937805,0.00866699,-0.0245361
0.0753784,0.0811462,0.0841064,0.0855408,0.0921631,0.0929565,0.112366,0.117249,0.125549,0.131592,0.13739,0.143555,0.148254,0.153412,0.15625,0.159058,0.1604,0.161713,0.162476,0.163696,0.16629,0.168182,0.171326,0.175751,0.179993,0.183044,0.186005,0.187592,0.190521,0.185822,0.186401,0.188324,0.190094,0.188446,0.174927,0.117859,0.0993652,0.0973511,0.0875854,0.0935059,0.00875854,-0.024353
0.0750122,0.0806885,0.0836487,0.085083,0.0916748,0.0924072,0.111755,0.116638,0.124878,0.13092,0.136688,0.142853,0.147552,0.152649,0.155548,0.158325,0.159698,0.161011,0.161804,0.163025,0.165619,0.167511,0.170654,0.175079,0.179321,0.182373,0.185333,0.18689,0.189819,0.18512,0.185699,0.187622,0.189392,0.187744,0.174255,0.117371,0.0989075,0.0971375,0.0874634,0.0930176,0.00875854,-0.0241699
0.0748291,0.0804749,0.0834045,0.0848694,0.0914307,0.0921631,0.111389,0.116241,0.124451,0.130493,0.136322,0.142456,0.147156,0.152252,0.155182,0.15799,0.159363,0.160706,0.161499,0.16275,0.165344,0.167236,0.17041,0.174805,0.179047,0.182098,0.185028,0.186615,0.189514,0.184814,0.185394,0.187317,0.189087,0.187408,0.17392,0.117279,0.0988159,0.0971375,0.0874023,0.0924683,0.00888062,-0.0240173
0.0750122,0.0807495,0.0837097,0.0852356,0.0917969,0.0925903,0.111664,0.116547,0.124756,0.130859,0.136749,0.142914,0.147705,0.152832,0.155823,0.158691,0.160126,0.16153,0.162415,0.163696,0.16626,0.168213,0.171356,0.17572,0.179901,0.182892,0.185791,0.187408,0.190277,0.185516,0.186096,0.18808,0.18985,0.188141,0.1745,0.11795,0.0993042,0.0974731,0.0875549,0.0917969,0.00909424,-0.0241394
0.0768433,0.0832825,0.0863953,0.0882568,0.0947876,0.0960693,0.114136,0.119202,0.12738,0.133545,0.139526,0.145721,0.150635,0.155792,0.158936,0.161865,0.163483,0.164978,0.165955,0.167328,0.169891,0.171936,0.17511,0.179352,0.183502,0.186371,0.18924,0.190918,0.193726,0.188904,0.189484,0.191559,0.193329,0.191559,0.177643,0.122437,0.102936,0.0994568,0.0885315,0.0910034,0.00991821,-0.0249634
0.0770569,0.0838928,0.0870361,0.0891113,0.0954895,0.097168,0.114136,0.119232,0.127228,0.133301,0.139282,0.145386,0.150269,0.155365,0.158508,0.161438,0.163086,0.164581,0.165619,0.167023,0.169586,0.171692,0.174866,0.179138,0.183289,0.186188,0.189056,0.190765,0.193512,0.188751,0.189331,0.191437,0.193146,0.191376,0.177643,0.124115,0.104706,0.100311,0.0887451,0.0898438,0.0105591,-0.0245972
0.0770264,0.084198,0.0873718,0.0895996,0.0958557,0.0978699,0.113861,0.119049,0.126923,0.132965,0.138947,0.144989,0.149872,0.154938,0.158142,0.161072,0.162811,0.164307,0.165405,0.16687,0.169403,0.17157,0.174805,0.179077,0.183258,0.186157,0.189026,0.190796,0.193512,0.188751,0.189331,0.191467,0.193176,0.191406,0.177704,0.12558,0.106323,0.101074,0.0889282,0.0882263,0.0115967,-0.0237122
