pressures,wsm6,kessler,thompson,morrison
1006.51875,0.13993622962545804,0.18926107457505265,0.1512049346809786,0.08844123456021695
992.79890625,0.14202648774074167,0.18481460381336284,0.1574490779935802,0.09465950321732182
979.079765625,0.1424144418656991,0.16037897777965612,0.15867436337911506,0.09684115331311512
951.6421875,0.14383305612556294,0.2724172747009973,0.15966688250620256,0.09567049892987353
937.9240625,0.14448485146140239,0.2582542860766788,0.1607569889552559,0.09296994461189619
910.4903125,0.14268431271054233,0.22004942290724028,0.1612028551508533,0.045045342577950946
883.068125,0.06419582863630413,0.21764428417377915,0.08096462527063973,0.0035570573759131437
855.679140625,0.049816253920978305,0.20057534029637228,0.08830595627919534,0.023858170597685652
800.988125,0.049235399132642195,0.1956156558357696,0.10175223875407727,0.02803059124760457
732.7378125,0.050838376471981334,0.18476269159331302,0.09840762897948074,0.005589758772184494
650.9739453125,0.040154806615261295,0.1595347811016933,0.06503075304050497,0.01272618436900292
569.3189453125,0.038860623042079115,0.13718396507467207,0.04201261522027562,0.019519621363899956
487.771875,0.022843817559358496,0.000805323328975049,0.03624183750175554,-0.0166869250640659
406.3063671875,0.00899961794636204,0.010109979662930785,0.02111554025611128,-0.02099302210176093
352.027109375,0.005710253799693466,0.003041130916396619,0.010606624245913217,-0.011531235757367132
297.7594140625,0.001858494285515074,-0.0032147050937678195,0.005628292811372854,0.0014491135711500454
243.496171875,0.0011598692380236741,-0.0020737972670376637,0.001421522344630595,5.158425430822459e-05
202.79970703125,0.0003189773880930949,-9.664597247267813e-05,0.0004873933048244217,0.0005436793383725129
